step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1610,65748,3220,0.04485129844862967,1.0,1.0,,,,,,,,,
1611,65782,3222,0.022356276861391963,1.0,1.0,,,,,,,,,
1612,65816,3224,0.03914522405248135,1.0,1.0,,,,,,,,,
1613,65850,3226,0.0940384092181921,0.5,0.5,,,,,,,,,
1614,65884,3228,0.03194267232087441,1.0,1.0,,,,,,,,,
1615,65918,3230,0.12037474256008865,0.5,0.5,,,,,,,,,
1616,65952,3232,0.03648767212871462,1.0,1.0,,,,,,,,,
1617,65986,3234,0.07590386827592739,0.5,0.5,0.07077942620031535,0.5,0.5,,,,,,
1618,66020,3236,0.041549114603549236,1.0,1.0,,,,,,,,,
1619,66070,3238,0.03559867862185153,1.0,1.0,,,,,,,,,
1620,66104,3240,0.08356161608360708,0.5,0.5,,,,,,,,,
1621,66154,3242,0.08423742057134709,0.5,0.5,,,,,,,,,
1622,66204,3244,0.03872755502040188,0.5,0.5,,,,,,,,,
1623,66270,3246,0.03248739770613611,1.0,1.0,,,,,,,,,
1624,66304,3248,0.03902341332170181,1.0,1.0,,,,,,,,,
1625,66338,3250,0.05080848058685661,1.0,1.0,0.0296568597232302,1.0,1.0,,,,,,
1626,66372,3252,0.04947118990588933,1.0,1.0,,,,,,,,,
1627,66406,3254,0.03460145649500192,1.0,1.0,,,,,,,,,
1628,66456,3256,0.03531614556054895,0.5,0.5,,,,,,,,,
1629,66490,3258,0.03127739010844379,1.0,1.0,,,,,,,,,
1630,66524,3260,0.045767870675772426,0.5,0.5,,,,,,,,,
1631,66558,3262,0.1000006096623838,0.5,0.5,,,,,,,,,
1632,66592,3264,0.03673326442250982,1.0,1.0,,,,,,,,,
1633,66626,3266,0.028838777280470823,1.0,1.0,0.12084124650806188,0.0,0.0,,,,,,
1634,66660,3268,0.03032128390274011,1.0,1.0,,,,,,,,,
1635,66726,3270,0.029744275491684673,1.0,1.0,,,,,,,,,
1636,66760,3272,0.026068902486222213,1.0,1.0,,,,,,,,,
1637,66794,3274,0.03424476847983897,1.0,1.0,,,,,,,,,
1638,66828,3276,0.1522079673409462,0.5,0.5,,,,,,,,,
1639,66862,3278,0.06874495271593332,0.5,0.5,,,,,,,,,
1640,66896,3280,0.040585832161596044,1.0,1.0,,,,,,,,,
1641,66930,3282,0.02366421642713249,1.0,1.0,0.025163995143957434,1.0,1.0,,,,,,
1642,66964,3284,0.018000208582566304,1.0,1.0,,,,,,,,,
1643,67046,3286,0.037109619952738294,1.0,1.0,,,,,,,,,
1644,67080,3288,0.07401339204981922,0.5,0.5,,,,,,,,,
1645,67114,3290,0.042975976113229994,1.0,1.0,,,,,,,,,
1646,67148,3292,0.04749017957481556,1.0,1.0,,,,,,,,,
1647,67182,3294,0.03621284601278603,1.0,1.0,,,,,,,,,
1648,67216,3296,0.04817036081105471,1.0,1.0,,,,,,,,,
1649,67234,3298,0.030676794154278472,1.0,1.0,0.029382884694496167,1.0,1.0,,,,,,
1650,67252,3300,0.04508818298578263,1.0,1.0,,,,,,,,,
1651,67270,3302,0.1462467199936509,0.5,0.5,,,,,,,,,
1652,67304,3304,0.05991481479097274,0.5,0.5,,,,,,,,,
1653,67338,3306,0.01939820630603208,1.0,1.0,,,,,,,,,
1654,67372,3308,0.027178287361748515,1.0,1.0,,,,,,,,,
1655,67406,3310,0.021642293840122874,1.0,1.0,,,,,,,,,
1656,67440,3312,0.06667797202244401,0.5,0.5,,,,,,,,,
1657,67474,3314,0.035368380434811116,1.0,1.0,0.02446346949378494,1.0,1.0,,,,,,
1658,67540,3316,0.06646157606504857,0.0,0.0,,,,,,,,,
1659,67574,3318,0.10065471226349473,0.5,0.5,,,,,,,,,
1660,67608,3320,0.1242605623975396,0.0,0.0,,,,,,,,,
1661,67626,3322,0.13330126659944655,0.5,0.5,,,,,,,,,
1662,67660,3324,0.024849558040295962,1.0,1.0,,,,,,,,,
1663,67694,3326,0.05717278817668557,1.0,1.0,,,,,,,,,
1664,67760,3328,0.03255772398377303,1.0,1.0,,,,,,,,,
1665,67794,3330,0.0952443935163319,0.5,0.5,0.11338374276878312,0.5,0.5,,,,,,
1666,67844,3332,0.050122637720778594,0.5,0.5,,,,,,,,,
1667,67878,3334,0.05055240622255951,0.5,0.5,,,,,,,,,
1668,67928,3336,0.042315820759783185,1.0,1.0,,,,,,,,,
1669,67962,3338,0.042889487770444254,1.0,1.0,,,,,,,,,
1670,68012,3340,0.02908671827831616,1.0,1.0,,,,,,,,,
1671,68030,3342,0.03540617416612804,1.0,1.0,,,,,,,,,
1672,68096,3344,0.01588125438487623,1.0,1.0,,,,,,,,,
1673,68130,3346,0.051337316259741785,1.0,1.0,0.07917790512864788,0.5,0.5,,,,,,
1674,68180,3348,0.02855653166926156,1.0,1.0,,,,,,,,,
1675,68214,3350,0.14337475091218949,0.5,0.5,,,,,,,,,
1676,68248,3352,0.015621573739408635,1.0,1.0,,,,,,,,,
1677,68298,3354,0.03121959406028812,1.0,1.0,,,,,,,,,
1678,68332,3356,0.02447674245238886,1.0,1.0,,,,,,,,,
1679,68366,3358,0.024732733480632308,1.0,1.0,,,,,,,,,
1680,68400,3360,0.05687915191985668,0.5,0.5,,,,,,,,,
1681,68450,3362,0.10357663586735726,0.0,0.0,0.06013224579393864,0.5,0.5,,,,,,
1682,68500,3364,0.026366424597799778,1.0,1.0,,,,,,,,,
1683,68534,3366,0.03764079506509006,1.0,1.0,,,,,,,,,
1684,68584,3368,0.026779739795601925,1.0,1.0,,,,,,,,,
1685,68618,3370,0.0953761045821011,0.0,0.0,,,,,,,,,
1686,68700,3372,0.07148782589286566,0.0,0.0,,,,,,,,,
1687,68734,3374,0.027535940334200856,1.0,1.0,,,,,,,,,
1688,68768,3376,0.024130093070671137,1.0,1.0,,,,,,,,,
1689,68850,3378,0.06364796229451894,0.0,0.0,0.06624019850045443,1.0,1.0,,,,,,
1690,68884,3380,0.05800959514454007,0.5,0.5,,,,,,,,,
1691,68918,3382,0.03438056541606784,1.0,1.0,,,,,,,,,
1692,68968,3384,0.0334590170904994,1.0,1.0,,,,,,,,,
1693,69002,3386,0.03586478295736015,1.0,1.0,,,,,,,,,
1694,69036,3388,0.07217857303097845,0.0,0.0,,,,,,,,,
1695,69070,3390,0.050003811549395316,1.0,1.0,,,,,,,,,
1696,69104,3392,0.051223001629114154,1.0,1.0,,,,,,,,,
1697,69138,3394,0.04493134623393416,1.0,1.0,0.028332016691565515,1.0,1.0,,,,,,
1698,69188,3396,0.030633145192793254,1.0,1.0,,,,,,,,,
1699,69222,3398,0.03586070574820042,1.0,1.0,,,,,,,,,
1700,69288,3400,0.0833984662592411,0.5,0.5,,,,,,,,,
1701,69322,3402,0.0797402787412284,0.5,0.5,,,,,,,,,
1702,69372,3404,0.02121450018836185,1.0,1.0,,,,,,,,,
1703,69406,3406,0.011973595569352256,1.0,1.0,,,,,,,,,
1704,69456,3408,0.023922770715823088,1.0,1.0,,,,,,,,,
1705,69490,3410,0.07557499588932842,0.5,0.5,0.012490464036818593,1.0,1.0,,,,,,
1706,69524,3412,0.07207440057769418,0.5,0.5,,,,,,,,,
1707,69574,3414,0.055135046082238355,0.5,0.5,,,,,,,,,
1708,69608,3416,0.05159901706065284,0.5,0.5,,,,,,,,,
1709,69658,3418,0.037665383219718934,1.0,1.0,,,,,,,,,
1710,69708,3420,0.04362952520760397,1.0,1.0,,,,,,,,,
1711,69758,3422,0.034925831556320196,1.0,1.0,,,,,,,,,
1712,69792,3424,0.023409918684046717,1.0,1.0,,,,,,,,,
1713,69810,3426,0.08056038931012152,1.0,1.0,0.05029565563425421,1.0,1.0,,,,,,
1714,69844,3428,0.21708480194211005,0.0,0.0,,,,,,,,,
1715,69894,3430,0.028878563332060972,1.0,1.0,,,,,,,,,
1716,69928,3432,0.02372976511658635,1.0,1.0,,,,,,,,,
1717,69962,3434,0.024161138972267508,1.0,1.0,,,,,,,,,
1718,69996,3436,0.020013582507381215,1.0,1.0,,,,,,,,,
1719,70030,3438,0.10744079085532576,0.5,0.5,,,,,,,,,
1720,70064,3440,0.040093533741310236,1.0,1.0,,,,,,,,,
1721,70098,3442,0.024526788336224854,1.0,1.0,0.17349547777324914,0.0,0.0,,,,,,
1722,70132,3444,0.14187277358025313,0.5,0.5,,,,,,,,,
1723,70166,3446,0.06595835238229483,0.5,0.5,,,,,,,,,
1724,70200,3448,0.060078233620151876,0.5,0.5,,,,,,,,,
1725,70234,3450,0.03749646749463864,1.0,1.0,,,,,,,,,
1726,70268,3452,0.022147285714745522,1.0,1.0,,,,,,,,,
1727,70302,3454,0.06208151108585298,0.5,0.5,,,,,,,,,
1728,70336,3456,0.04860509950201959,1.0,1.0,,,,,,,,,
1729,70370,3458,0.1057911267876625,0.0,0.0,0.0485355323087424,0.5,0.5,,,,,,
1730,70404,3460,0.036646856814622875,1.0,1.0,,,,,,,,,
1731,70438,3462,0.03363018738338724,1.0,1.0,,,,,,,,,
1732,70472,3464,0.045934900352731345,1.0,1.0,,,,,,,,,
1733,70522,3466,0.04675513266275327,0.5,0.5,,,,,,,,,
1734,70556,3468,0.055327110067009924,1.0,1.0,,,,,,,,,
1735,70622,3470,0.05553014867240563,0.5,0.5,,,,,,,,,
1736,70656,3472,0.03812636910006404,1.0,1.0,,,,,,,,,
1737,70690,3474,0.058703616177663204,0.5,0.5,0.11149975219120581,0.0,0.0,,,,,,
1738,70724,3476,0.030181642193347215,1.0,1.0,,,,,,,,,
1739,70774,3478,0.049256715600689255,0.5,0.5,,,,,,,,,
1740,70808,3480,0.03886752237565815,1.0,1.0,,,,,,,,,
1741,70858,3482,0.02090649506698052,1.0,1.0,,,,,,,,,
1742,70892,3484,0.08474835574626922,0.0,0.0,,,,,,,,,
1743,70926,3486,0.027348260602448136,1.0,1.0,,,,,,,,,
1744,70960,3488,0.0230814144667238,1.0,1.0,,,,,,,,,
1745,70994,3490,0.050345417847856885,0.5,0.5,0.05318752730886142,0.5,0.5,,,,,,
1746,71028,3492,0.04545729200355708,0.5,0.5,,,,,,,,,
1747,71062,3494,0.12801821975968777,0.5,0.5,,,,,,,,,
1748,71096,3496,0.026134826298803093,1.0,1.0,,,,,,,,,
1749,71130,3498,0.030645626916666516,1.0,1.0,,,,,,,,,
1750,71164,3500,0.07163637718185782,0.5,0.5,,,,,,,,,
1751,71198,3502,0.0744652804825455,0.5,0.5,,,,,,,,,
1752,71232,3504,0.035216067720903084,1.0,1.0,,,,,,,,,
1753,71250,3506,0.04939217201201245,1.0,1.0,0.0653549235376219,0.5,0.5,,,,,,
1754,71300,3508,0.03382074406836182,1.0,1.0,,,,,,,,,
1755,71334,3510,0.020031455983407796,1.0,1.0,,,,,,,,,
1756,71384,3512,0.025735706263221803,1.0,1.0,,,,,,,,,
1757,71418,3514,0.037273231209255756,1.0,1.0,,,,,,,,,
1758,71452,3516,0.08710659174248578,0.5,0.5,,,,,,,,,
1759,71502,3518,0.03203939486915867,1.0,1.0,,,,,,,,,
1760,71536,3520,0.0883837882615626,0.5,0.5,,,,,,,,,
1761,71570,3522,0.08119801965833176,0.5,0.5,0.09456980246119201,0.5,0.5,,,,,,
1762,71604,3524,0.034867181666195395,1.0,1.0,,,,,,,,,
1763,71638,3526,0.044367045313119885,1.0,1.0,,,,,,,,,
1764,71672,3528,0.06375703562051058,1.0,1.0,,,,,,,,,
1765,71706,3530,0.035840196311473844,1.0,1.0,,,,,,,,,
1766,71740,3532,0.04472008671611548,1.0,1.0,,,,,,,,,
1767,71774,3534,0.022129716905765234,1.0,1.0,,,,,,,,,
1768,71808,3536,0.023359083303380428,1.0,1.0,,,,,,,,,
1769,71842,3538,0.05115814690478147,0.5,0.5,0.0678891897587649,0.5,0.5,,,,,,
1770,71876,3540,0.0405378041586664,1.0,1.0,,,,,,,,,
1771,71910,3542,0.05297068687388674,1.0,1.0,,,,,,,,,
1772,71944,3544,0.04114828007295728,1.0,1.0,,,,,,,,,
1773,71978,3546,0.026114391102455562,1.0,1.0,,,,,,,,,
1774,72012,3548,0.059411345333792276,0.5,0.5,,,,,,,,,
1775,72062,3550,0.04852151710540056,0.0,0.0,,,,,,,,,
1776,72096,3552,0.033017457294627094,1.0,1.0,,,,,,,,,
1777,72130,3554,0.055089988175313916,0.5,0.5,0.1651207156293094,0.0,0.0,,,,,,
1778,72180,3556,0.04391913298381648,0.5,0.5,,,,,,,,,
1779,72214,3558,0.03528811190044508,1.0,1.0,,,,,,,,,
1780,72248,3560,0.020858687409672713,1.0,1.0,,,,,,,,,
1781,72282,3562,0.036481799638804664,1.0,1.0,,,,,,,,,
1782,72300,3564,0.02888459145615343,1.0,1.0,,,,,,,,,
1783,72334,3566,0.08587607686058618,0.5,0.5,,,,,,,,,
1784,72368,3568,0.08789055517743691,0.5,0.5,,,,,,,,,
1785,72402,3570,0.027855683541856704,1.0,1.0,0.15025094557669944,0.5,0.5,,,,,,
1786,72436,3572,0.03786534219630994,1.0,1.0,,,,,,,,,
1787,72486,3574,0.09994967972976156,0.5,0.5,,,,,,,,,
1788,72552,3576,0.1642812469662749,0.5,0.5,,,,,,,,,
1789,72586,3578,0.04783059478737414,1.0,1.0,,,,,,,,,
1790,72636,3580,0.027754034021248427,1.0,1.0,,,,,,,,,
1791,72654,3582,0.15033282423391936,0.5,0.5,,,,,,,,,
1792,72704,3584,0.028944476960750764,1.0,1.0,,,,,,,,,
1793,72722,3586,0.12216039393097163,0.5,0.5,0.10570818128762767,0.5,0.5,,,,,,
1794,72756,3588,0.03475584286963567,1.0,1.0,,,,,,,,,
1795,72822,3590,0.023811839732370572,1.0,1.0,,,,,,,,,
1796,72856,3592,0.03283231921494007,1.0,1.0,,,,,,,,,
1797,72906,3594,0.031294480633611475,1.0,1.0,,,,,,,,,
1798,72924,3596,0.17079646595753728,0.5,0.5,,,,,,,,,
1799,72958,3598,0.04663163600489498,1.0,1.0,,,,,,,,,
1800,73008,3600,0.035990746878087516,1.0,1.0,,,,,,,,,
1801,73042,3602,0.024942854882683607,1.0,1.0,0.1940509894117713,0.5,0.5,,,,,,
1802,73076,3604,0.062087356241681844,0.5,0.5,,,,,,,,,
1803,73126,3606,0.032542133666574956,1.0,1.0,,,,,,,,,
1804,73176,3608,0.017606641926492254,1.0,1.0,,,,,,,,,
1805,73210,3610,0.071533861043863,0.5,0.5,,,,,,,,,
1806,73276,3612,0.031528227706439794,1.0,1.0,,,,,,,,,
1807,73310,3614,0.022725062334502586,1.0,1.0,,,,,,,,,
1808,73360,3616,0.06539988258232672,0.5,0.5,,,,,,,,,
1809,73426,3618,0.019668553952651567,1.0,1.0,0.11925067855045199,0.5,0.5,,,,,,
1810,73476,3620,0.02814924603948991,1.0,1.0,,,,,,,,,
1811,73542,3622,0.03600830680225045,0.5,0.5,,,,,,,,,
1812,73576,3624,0.0527828813251108,1.0,1.0,,,,,,,,,
1813,73626,3626,0.055349878019963696,0.5,0.5,,,,,,,,,
1814,73660,3628,0.051628805182408546,1.0,1.0,,,,,,,,,
1815,73694,3630,0.04489674985874444,1.0,1.0,,,,,,,,,
1816,73728,3632,0.01691583273583092,1.0,1.0,,,,,,,,,
1817,73762,3634,0.1114834539173171,0.5,0.5,0.04518950148365547,1.0,1.0,,,,,,
1818,73796,3636,0.02808188161812723,1.0,1.0,,,,,,,,,
1819,73846,3638,0.033500122874975204,1.0,1.0,,,,,,,,,
1820,73880,3640,0.052519428231753415,0.5,0.5,,,,,,,,,
1821,73914,3642,0.026913779549649915,1.0,1.0,,,,,,,,,
1822,74076,3644,0.013480805680155755,1.0,1.0,,,,,,,,,
1823,74110,3646,0.027955249231308703,1.0,1.0,,,,,,,,,
1824,74160,3648,0.03821432040383418,0.5,0.5,,,,,,,,,
1825,74194,3650,0.024334753847215326,1.0,1.0,0.0578720799145367,0.5,0.5,,,,,,
1826,74228,3652,0.13136821560561657,0.5,0.5,,,,,,,,,
1827,74278,3654,0.060716266475307444,0.5,0.5,,,,,,,,,
1828,74328,3656,0.03733340485952794,1.0,1.0,,,,,,,,,
1829,74362,3658,0.039355834813322874,1.0,1.0,,,,,,,,,
1830,74396,3660,0.025738270173897036,1.0,1.0,,,,,,,,,
1831,74430,3662,0.11949677284806967,0.0,0.0,,,,,,,,,
1832,74464,3664,0.0483554302342236,1.0,1.0,,,,,,,,,
1833,74498,3666,0.03852227021940052,1.0,1.0,0.08237253334373237,0.5,0.5,,,,,,
1834,74580,3668,0.03639095663651824,1.0,1.0,,,,,,,,,
1835,74614,3670,0.03426703266333789,1.0,1.0,,,,,,,,,
1836,74648,3672,0.09234026671852916,0.5,0.5,,,,,,,,,
1837,74698,3674,0.03359509057539981,1.0,1.0,,,,,,,,,
1838,74764,3676,0.03949095791263972,1.0,1.0,,,,,,,,,
1839,74814,3678,0.09290049816171327,0.0,0.0,,,,,,,,,
1840,74864,3680,0.04491553390398622,0.5,0.5,,,,,,,,,
1841,74898,3682,0.035372860125498846,1.0,1.0,0.05452606791630388,0.5,0.5,,,,,,
1842,74964,3684,0.08154092065989971,0.5,0.5,,,,,,,,,
1843,74998,3686,0.03147274614777416,1.0,1.0,,,,,,,,,
1844,75032,3688,0.03536171155748889,1.0,1.0,,,,,,,,,
1845,75066,3690,0.02447816130530555,1.0,1.0,,,,,,,,,
1846,75100,3692,0.043597678439691666,1.0,1.0,,,,,,,,,
1847,75134,3694,0.10277911577373744,0.5,0.5,,,,,,,,,
1848,75168,3696,0.02546940598636866,1.0,1.0,,,,,,,,,
1849,75202,3698,0.03942400755477137,1.0,1.0,0.05707273878157139,0.5,0.5,,,,,,
1850,75252,3700,0.06591383031258981,0.5,0.5,,,,,,,,,
1851,75286,3702,0.033235163403151094,1.0,1.0,,,,,,,,,
1852,75336,3704,0.03656458042562007,1.0,1.0,,,,,,,,,
1853,75370,3706,0.02753008543513715,1.0,1.0,,,,,,,,,
1854,75404,3708,0.02511157107956933,1.0,1.0,,,,,,,,,
1855,75438,3710,0.08682395632378757,0.5,0.5,,,,,,,,,
1856,75472,3712,0.02006597315252293,1.0,1.0,,,,,,,,,
1857,75506,3714,0.1679130142647773,0.5,0.5,0.05085356174347301,0.5,0.5,,,,,,
1858,75540,3716,0.028877831660211087,1.0,1.0,,,,,,,,,
1859,75590,3718,0.061153875117500624,0.5,0.5,,,,,,,,,
1860,75624,3720,0.03578099087579176,1.0,1.0,,,,,,,,,
1861,75658,3722,0.01910431989497738,1.0,1.0,,,,,,,,,
1862,75708,3724,0.035643157291536526,1.0,1.0,,,,,,,,,
1863,75742,3726,0.08019534545019269,0.5,0.5,,,,,,,,,
1864,75792,3728,0.0351890807126377,1.0,1.0,,,,,,,,,
1865,75826,3730,0.037227363837882874,1.0,1.0,0.05513407790567726,0.5,0.5,,,,,,
1866,75876,3732,0.02748156941495836,1.0,1.0,,,,,,,,,
1867,75910,3734,0.04314363259123638,1.0,1.0,,,,,,,,,
1868,75944,3736,0.022775954310782255,1.0,1.0,,,,,,,,,
1869,75978,3738,0.027922712354920803,1.0,1.0,,,,,,,,,
1870,76012,3740,0.024084130687988363,1.0,1.0,,,,,,,,,
1871,76046,3742,0.10688563480158336,0.5,0.5,,,,,,,,,
1872,76112,3744,0.017899542156665123,1.0,1.0,,,,,,,,,
1873,76146,3746,0.07303911644034088,0.5,0.5,0.024023452704423107,1.0,1.0,,,,,,
1874,76180,3748,0.09017554034711792,0.5,0.5,,,,,,,,,
1875,76214,3750,0.08897801367565988,0.5,0.5,,,,,,,,,
1876,76248,3752,0.0240481910383096,1.0,1.0,,,,,,,,,
1877,76298,3754,0.05447400246436398,0.5,0.5,,,,,,,,,
1878,76348,3756,0.05132516583117346,0.5,0.5,,,,,,,,,
1879,76398,3758,0.023346770021598785,1.0,1.0,,,,,,,,,
1880,76464,3760,0.02861832397873513,1.0,1.0,,,,,,,,,
1881,76498,3762,0.16532844945788383,0.5,0.5,0.05794491666456452,1.0,1.0,,,,,,
1882,76532,3764,0.03363471470285276,1.0,1.0,,,,,,,,,
1883,76566,3766,0.017810863545164465,1.0,1.0,,,,,,,,,
1884,76600,3768,0.08761445396114141,0.5,0.5,,,,,,,,,
1885,76634,3770,0.03642805663403124,1.0,1.0,,,,,,,,,
1886,76668,3772,0.05199426177889109,0.5,0.5,,,,,,,,,
1887,76702,3774,0.03300337107881206,1.0,1.0,,,,,,,,,
1888,76752,3776,0.049950173130879794,0.5,0.5,,,,,,,,,
1889,76802,3778,0.025583178385471306,1.0,1.0,0.027327454029582438,1.0,1.0,,,,,,
1890,76852,3780,0.04461287749931217,1.0,1.0,,,,,,,,,
1891,76886,3782,0.03669937120255782,1.0,1.0,,,,,,,,,
1892,76920,3784,0.043134263937827204,1.0,1.0,,,,,,,,,
1893,76954,3786,0.040198482800042255,1.0,1.0,,,,,,,,,
1894,76988,3788,0.024509142815950326,1.0,1.0,,,,,,,,,
1895,77038,3790,0.10484485764677326,0.5,0.5,,,,,,,,,
1896,77072,3792,0.04301035998389125,1.0,1.0,,,,,,,,,
1897,77106,3794,0.09282211613841354,0.5,0.5,0.03228845123201608,1.0,1.0,,,,,,
1898,77172,3796,0.01931071221304592,1.0,1.0,,,,,,,,,
1899,77222,3798,0.02552779075379173,1.0,1.0,,,,,,,,,
1900,77256,3800,0.029860761745367198,1.0,1.0,,,,,,,,,
1901,77306,3802,0.08347023381230732,0.0,0.0,,,,,,,,,
1902,77340,3804,0.028602429144084455,1.0,1.0,,,,,,,,,
1903,77374,3806,0.16066979844123125,0.5,0.5,,,,,,,,,
1904,77424,3808,0.02817811641842127,1.0,1.0,,,,,,,,,
1905,77458,3810,0.032730822218582034,1.0,1.0,0.05840185606852174,0.5,0.5,,,,,,
1906,77492,3812,0.09623372607864439,0.5,0.5,,,,,,,,,
1907,77526,3814,0.023580302705522627,1.0,1.0,,,,,,,,,
1908,77576,3816,0.03828215037782987,1.0,1.0,,,,,,,,,
1909,77610,3818,0.04162312082422431,1.0,1.0,,,,,,,,,
1910,77644,3820,0.03951951463706792,1.0,1.0,,,,,,,,,
1911,77694,3822,0.0652408818124483,0.5,0.5,,,,,,,,,
1912,77728,3824,0.0601374602643773,0.5,0.5,,,,,,,,,
1913,77762,3826,0.03316447801189497,1.0,1.0,0.043319430330399575,1.0,1.0,,,,,,
1914,77796,3828,0.034999158452264964,1.0,1.0,,,,,,,,,
1915,77830,3830,0.0358529700152576,1.0,1.0,,,,,,,,,
1916,77864,3832,0.027806620025075973,1.0,1.0,,,,,,,,,
1917,77914,3834,0.07785467041035493,0.0,0.0,,,,,,,,,
1918,77964,3836,0.03206265606801026,1.0,1.0,,,,,,,,,
1919,77998,3838,0.02579771487769903,1.0,1.0,,,,,,,,,
1920,78048,3840,0.08321925074793397,0.5,0.5,,,,,,,,,
1921,78098,3842,0.12439253475517036,0.0,0.0,0.05744117460213601,0.5,0.5,,,,,,
1922,78148,3844,0.08463291091533999,0.5,0.5,,,,,,,,,
1923,78182,3846,0.11578816993627698,0.5,0.5,,,,,,,,,
1924,78216,3848,0.027942525730468334,1.0,1.0,,,,,,,,,
1925,78266,3850,0.02798093823095163,1.0,1.0,,,,,,,,,
1926,78284,3852,0.07712875982746481,1.0,1.0,,,,,,,,,
1927,78318,3854,0.05527548898942768,0.5,0.5,,,,,,,,,
1928,78352,3856,0.05158136510290205,0.5,0.5,,,,,,,,,
1929,78386,3858,0.04909687492996454,1.0,1.0,0.022158902016963113,1.0,1.0,,,,,,
1930,78420,3860,0.023777922766748814,1.0,1.0,,,,,,,,,
1931,78454,3862,0.048475335985422134,1.0,1.0,,,,,,,,,
1932,78488,3864,0.031150918370112777,1.0,1.0,,,,,,,,,
1933,78506,3866,0.1467489705202752,0.5,0.5,,,,,,,,,
1934,78556,3868,0.0458398639721175,0.5,0.5,,,,,,,,,
1935,78590,3870,0.16179219004698095,0.0,0.0,,,,,,,,,
1936,78624,3872,0.03856755088083447,1.0,1.0,,,,,,,,,
1937,78674,3874,0.033241143797834716,1.0,1.0,0.03482931673526764,1.0,1.0,,,,,,
1938,78724,3876,0.10787049436320863,0.0,0.0,,,,,,,,,
1939,78758,3878,0.0337778592586983,1.0,1.0,,,,,,,,,
1940,78808,3880,0.03498814725705112,1.0,1.0,,,,,,,,,
1941,78842,3882,0.02642182869138196,1.0,1.0,,,,,,,,,
1942,78876,3884,0.09623687791638076,0.5,0.5,,,,,,,,,
1943,78910,3886,0.0464754612930119,1.0,1.0,,,,,,,,,
1944,78944,3888,0.03301680928561836,1.0,1.0,,,,,,,,,
1945,78978,3890,0.03999172983691096,1.0,1.0,0.08899073532239223,0.5,0.5,,,,,,
1946,79012,3892,0.030303704421967264,1.0,1.0,,,,,,,,,
1947,79062,3894,0.05236507082978884,0.5,0.5,,,,,,,,,
1948,79096,3896,0.04202120296191424,0.5,0.5,,,,,,,,,
1949,79146,3898,0.04841033525958968,0.5,0.5,,,,,,,,,
1950,79180,3900,0.07724697750410997,0.5,0.5,,,,,,,,,
1951,79246,3902,0.02859414039703552,1.0,1.0,,,,,,,,,
1952,79280,3904,0.03973139894194901,1.0,1.0,,,,,,,,,
1953,79314,3906,0.04095336275640875,1.0,1.0,0.048515363205224274,1.0,1.0,,,,,,
1954,79348,3908,0.08771738607436419,0.5,0.5,,,,,,,,,
1955,79382,3910,0.04238486443529837,1.0,1.0,,,,,,,,,
1956,79416,3912,0.030858139088377354,1.0,1.0,,,,,,,,,
1957,79466,3914,0.06431468951205412,0.0,0.0,,,,,,,,,
1958,79500,3916,0.05532692215871066,0.5,0.5,,,,,,,,,
1959,79550,3918,0.08100649838646252,0.0,0.0,,,,,,,,,
1960,79600,3920,0.03723014937946573,1.0,1.0,,,,,,,,,
1961,79634,3922,0.04506601135391975,1.0,1.0,0.07722376408055424,0.5,0.5,,,,,,
1962,79652,3924,0.07700262518599629,1.0,1.0,,,,,,,,,
1963,79670,3926,0.04229786120820791,1.0,1.0,,,,,,,,,
1964,79720,3928,0.026127604603146514,1.0,1.0,,,,,,,,,
1965,79754,3930,0.056528634415008126,0.5,0.5,,,,,,,,,
1966,79804,3932,0.08724060299495856,0.5,0.5,,,,,,,,,
1967,79838,3934,0.04136857639066875,1.0,1.0,,,,,,,,,
1968,79872,3936,0.1062491429783404,0.5,0.5,,,,,,,,,
1969,79922,3938,0.05213970199227333,0.5,0.5,0.06273225339129568,0.5,0.5,,,,,,
1970,79956,3940,0.042637847457081074,1.0,1.0,,,,,,,,,
1971,80022,3942,0.024101476792711768,1.0,1.0,,,,,,,,,
1972,80056,3944,0.03735920040140627,1.0,1.0,,,,,,,,,
1973,80090,3946,0.07939556843833998,0.5,0.5,,,,,,,,,
1974,80124,3948,0.04532509588781977,1.0,1.0,,,,,,,,,
1975,80190,3950,0.04366462248377502,0.5,0.5,,,,,,,,,
1976,80256,3952,0.01762598338926182,1.0,1.0,,,,,,,,,
1977,80290,3954,0.07854860981926323,0.5,0.5,0.051961428100864085,0.5,0.5,,,,,,
1978,80324,3956,0.06834973087068648,0.5,0.5,,,,,,,,,
1979,80358,3958,0.04015617207056493,1.0,1.0,,,,,,,,,
1980,80392,3960,0.039317153375541244,0.5,0.5,,,,,,,,,
1981,80426,3962,0.015778565372384038,1.0,1.0,,,,,,,,,
1982,80460,3964,0.06130888924933969,0.5,0.5,,,,,,,,,
1983,80494,3966,0.02871718683640211,1.0,1.0,,,,,,,,,
1984,80528,3968,0.03579838278703392,1.0,1.0,,,,,,,,,
1985,80594,3970,0.04917496313340962,0.5,0.5,0.14334635017439723,0.5,0.5,,,,,,
1986,80628,3972,0.15105736017227175,0.5,0.5,,,,,,,,,
