step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1990,436656,15920,0.03839333951259808,0.75,0.75,,,,,,,,,
1991,436920,15928,0.025840378285502088,0.875,0.875,,,,,,,,,
1992,437120,15936,0.01983865697868168,1.0,1.0,,,,,,,,,
1993,437384,15944,0.03394682209848725,0.75,0.75,0.025861860469412933,0.875,0.875,,,,,,
1994,437712,15952,0.022129009574186058,1.0,1.0,,,,,,,,,
1995,437912,15960,0.032493374209540585,0.75,0.75,,,,,,,,,
1996,438112,15968,0.048110646213171994,0.625,0.625,,,,,,,,,
1997,438376,15976,0.023690732145478247,0.75,0.75,,,,,,,,,
1998,438640,15984,0.021440954899589994,1.0,1.0,,,,,,,,,
1999,439160,15992,0.019591108558233827,0.875,0.875,,,,,,,,,
2000,439360,16000,0.037970691624407964,0.75,0.75,,,,,,,,,
2001,439624,16008,0.031377145110745915,0.875,0.875,0.05373671580688097,0.75,0.75,,,,,,
2002,439824,16016,0.051064069808150335,0.625,0.625,,,,,,,,,
2003,440024,16024,0.029019548324480032,1.0,1.0,,,,,,,,,
2004,440224,16032,0.03837455109072229,0.625,0.625,,,,,,,,,
2005,440360,16040,0.05157724510878324,0.875,0.875,,,,,,,,,
2006,440496,16048,0.035082316700718374,0.875,0.875,,,,,,,,,
2007,440696,16056,0.04441616419159497,0.625,0.625,,,,,,,,,
2008,440896,16064,0.04019431880908087,0.75,0.75,,,,,,,,,
2009,441032,16072,0.08088699977262875,0.5,0.5,0.06305514742445667,0.625,0.625,,,,,,
2010,441168,16080,0.08743083299370483,0.5,0.5,,,,,,,,,
2011,441304,16088,0.05735350573435425,0.75,0.75,,,,,,,,,
2012,441504,16096,0.03152927862208647,0.875,0.875,,,,,,,,,
2013,441704,16104,0.03579641249030829,0.75,0.75,,,,,,,,,
2014,441904,16112,0.038706805602802576,0.875,0.875,,,,,,,,,
2015,442232,16120,0.0297742371984059,0.875,0.875,,,,,,,,,
2016,442432,16128,0.03871357710993228,0.625,0.625,,,,,,,,,
2017,442696,16136,0.03229851714364486,0.75,0.75,0.0426909484283533,0.875,0.875,,,,,,
2018,442896,16144,0.046675766656796146,0.5,0.5,,,,,,,,,
2019,443160,16152,0.032149349461251406,0.625,0.625,,,,,,,,,
2020,443360,16160,0.040896654070432616,0.625,0.625,,,,,,,,,
2021,443560,16168,0.04279784784341852,0.625,0.625,,,,,,,,,
2022,443824,16176,0.02394523554849002,0.875,0.875,,,,,,,,,
2023,444024,16184,0.03198800429779416,1.0,1.0,,,,,,,,,
2024,444224,16192,0.033949044614176575,0.625,0.625,,,,,,,,,
2025,444424,16200,0.042278386328058935,0.625,0.625,0.03906193910700191,0.625,0.625,,,,,,
2026,445200,16208,0.012997209251625464,0.875,0.875,,,,,,,,,
2027,445336,16216,0.03719882597448304,1.0,1.0,,,,,,,,,
2028,445472,16224,0.04870990806957707,0.625,0.625,,,,,,,,,
2029,445672,16232,0.0597025499306619,0.625,0.625,,,,,,,,,
2030,445808,16240,0.054789407912176104,0.75,0.75,,,,,,,,,
2031,446008,16248,0.03765952064054242,0.625,0.625,,,,,,,,,
2032,446208,16256,0.03502623445975283,0.875,0.875,,,,,,,,,
2033,446472,16264,0.024069359215791338,0.75,0.75,0.05797109517297941,0.75,0.75,,,,,,
2034,446672,16272,0.03775906354188919,0.75,0.75,,,,,,,,,
2035,446872,16280,0.03656928630390515,0.75,0.75,,,,,,,,,
2036,447136,16288,0.037266785626416096,0.875,0.875,,,,,,,,,
2037,447400,16296,0.03193355780444108,0.875,0.875,,,,,,,,,
2038,447728,16304,0.028671363954286794,0.75,0.75,,,,,,,,,
2039,447928,16312,0.038027319749041145,0.625,0.625,,,,,,,,,
2040,448128,16320,0.042724651367558784,0.625,0.625,,,,,,,,,
2041,448328,16328,0.05017491007456556,0.5,0.5,0.04753844378106199,0.625,0.625,,,,,,
2042,448528,16336,0.04319224963915378,0.625,0.625,,,,,,,,,
2043,448856,16344,0.025377865784335884,0.875,0.875,,,,,,,,,
2044,449056,16352,0.04021553116074453,0.75,0.75,,,,,,,,,
2045,449192,16360,0.04007606541126734,0.75,0.75,,,,,,,,,
2046,449456,16368,0.03604868926158815,0.5,0.5,,,,,,,,,
2047,449592,16376,0.05885435495525599,0.625,0.625,,,,,,,,,
2048,449728,16384,0.04334951253142208,1.0,1.0,,,,,,,,,
2049,449864,16392,0.0547468062164262,0.75,0.75,0.02014596256117026,0.75,0.75,,,,,,
2050,450256,16400,0.030808186342934887,0.75,0.75,,,,,,,,,
2051,450520,16408,0.02297869600206468,0.875,0.875,,,,,,,,,
2052,450784,16416,0.027164721331209875,0.75,0.75,,,,,,,,,
2053,450920,16424,0.05270534646871966,0.75,0.75,,,,,,,,,
2054,451248,16432,0.029303237875457855,0.75,0.75,,,,,,,,,
2055,451384,16440,0.05462383608042728,0.625,0.625,,,,,,,,,
2056,451520,16448,0.05491418196819722,0.5,0.5,,,,,,,,,
2057,451656,16456,0.05239899580657948,0.625,0.625,0.037649773667411256,0.875,0.875,,,,,,
2058,451920,16464,0.04217286657309159,0.875,0.875,,,,,,,,,
2059,452056,16472,0.04486186098016333,0.875,0.875,,,,,,,,,
2060,452512,16480,0.020127573486450796,0.75,0.75,,,,,,,,,
2061,452840,16488,0.025792391639202834,0.75,0.75,,,,,,,,,
2062,453104,16496,0.04279575046792161,0.625,0.625,,,,,,,,,
2063,453304,16504,0.027707876196363942,0.875,0.875,,,,,,,,,
2064,453504,16512,0.03840867447977265,0.75,0.75,,,,,,,,,
2065,453640,16520,0.05088621145419893,0.875,0.875,0.05793765671551227,0.875,0.875,,,,,,
2066,453904,16528,0.02614890930068213,0.875,0.875,,,,,,,,,
2067,454040,16536,0.043831453144266556,0.875,0.875,,,,,,,,,
2068,454240,16544,0.0344448279197483,0.875,0.875,,,,,,,,,
2069,454504,16552,0.018527852269071443,0.875,0.875,,,,,,,,,
2070,454704,16560,0.051406883477854236,0.375,0.375,,,,,,,,,
2071,454840,16568,0.03760406550718471,0.875,0.875,,,,,,,,,
2072,455040,16576,0.03315709319586555,0.625,0.625,,,,,,,,,
2073,455176,16584,0.0850328473187983,0.375,0.375,0.03754855223620931,0.625,0.625,,,,,,
2074,455312,16592,0.07392840509535745,0.5,0.5,,,,,,,,,
2075,455512,16600,0.04280490717773016,0.625,0.625,,,,,,,,,
2076,455712,16608,0.03514046879097198,0.875,0.875,,,,,,,,,
2077,455976,16616,0.027898711650632325,1.0,1.0,,,,,,,,,
2078,456112,16624,0.0659148723911494,0.625,0.625,,,,,,,,,
2079,456376,16632,0.04235105533851312,0.625,0.625,,,,,,,,,
2080,456640,16640,0.038587197717643,0.625,0.625,,,,,,,,,
2081,456840,16648,0.0754299288056791,0.375,0.375,0.06207249536935706,0.5,0.5,,,,,,
2082,457104,16656,0.023982066637836398,0.75,0.75,,,,,,,,,
2083,457432,16664,0.026785195149015634,0.75,0.75,,,,,,,,,
2084,457632,16672,0.028857639021007343,1.0,1.0,,,,,,,,,
2085,457896,16680,0.026473881761776282,0.875,0.875,,,,,,,,,
2086,458096,16688,0.03487207556609064,0.75,0.75,,,,,,,,,
2087,458232,16696,0.06639641180401668,0.625,0.625,,,,,,,,,
2088,458368,16704,0.044851419974002056,0.75,0.75,,,,,,,,,
2089,458504,16712,0.04296776045579463,1.0,1.0,0.030451648504046407,0.75,0.75,,,,,,
2090,458640,16720,0.03685273600975051,1.0,1.0,,,,,,,,,
2091,458776,16728,0.05666478681494482,0.75,0.75,,,,,,,,,
2092,458912,16736,0.05640060200938024,0.875,0.875,,,,,,,,,
2093,459112,16744,0.030572416677605362,1.0,1.0,,,,,,,,,
2094,459312,16752,0.06169233783019687,0.5,0.5,,,,,,,,,
2095,459512,16760,0.038493091206376756,0.75,0.75,,,,,,,,,
2096,459712,16768,0.04280272715763809,0.75,0.75,,,,,,,,,
2097,459976,16776,0.0328744549129624,0.75,0.75,0.017254117440534174,1.0,1.0,,,,,,
2098,460112,16784,0.04898193696863018,0.875,0.875,,,,,,,,,
2099,460376,16792,0.02336141042960662,0.875,0.875,,,,,,,,,
2100,460640,16800,0.04891361267771572,0.625,0.625,,,,,,,,,
2101,460840,16808,0.04640516213451823,0.625,0.625,,,,,,,,,
2102,460976,16816,0.04800007465528325,0.75,0.75,,,,,,,,,
2103,461176,16824,0.045728738867522524,0.75,0.75,,,,,,,,,
2104,461376,16832,0.035808240244320284,0.75,0.75,,,,,,,,,
2105,461576,16840,0.035338234519585975,0.75,0.75,0.05083524563873652,0.5,0.5,,,,,,
2106,461840,16848,0.018371848578758544,0.875,0.875,,,,,,,,,
2107,462104,16856,0.03964055862277746,0.5,0.5,,,,,,,,,
2108,462304,16864,0.028979592802546295,0.875,0.875,,,,,,,,,
2109,462568,16872,0.02290162092191167,1.0,1.0,,,,,,,,,
2110,462704,16880,0.04367910548869986,0.875,0.875,,,,,,,,,
2111,462840,16888,0.061824145992286514,0.625,0.625,,,,,,,,,
2112,463104,16896,0.023674445043507148,0.625,0.625,,,,,,,,,
2113,463240,16904,0.048040012312703766,0.875,0.875,0.05021035650279372,0.625,0.625,,,,,,
2114,463440,16912,0.049460127162747086,0.75,0.75,,,,,,,,,
2115,463640,16920,0.04157030747431236,0.75,0.75,,,,,,,,,
2116,463904,16928,0.04118192311929306,0.625,0.625,,,,,,,,,
2117,464104,16936,0.04058700609641771,0.875,0.875,,,,,,,,,
2118,464368,16944,0.020497129522082103,0.875,0.875,,,,,,,,,
2119,464568,16952,0.030260734188680846,1.0,1.0,,,,,,,,,
2120,464768,16960,0.0418375340771551,0.75,0.75,,,,,,,,,
2121,464968,16968,0.04398090199839014,0.75,0.75,0.04550183826650027,0.625,0.625,,,,,,
2122,465232,16976,0.023726205848215616,0.875,0.875,,,,,,,,,
2123,465368,16984,0.04546836076769978,0.875,0.875,,,,,,,,,
2124,465568,16992,0.05186528969400874,0.625,0.625,,,,,,,,,
2125,465768,17000,0.03319834897158823,0.75,0.75,,,,,,,,,
2126,466032,17008,0.026845055101584876,0.875,0.875,,,,,,,,,
2127,466232,17016,0.021633451437052528,1.0,1.0,,,,,,,,,
2128,466496,17024,0.03314309257606511,0.875,0.875,,,,,,,,,
2129,466696,17032,0.02327588912588302,1.0,1.0,0.032336653484962875,0.875,0.875,,,,,,
2130,466896,17040,0.039647038817638536,0.75,0.75,,,,,,,,,
2131,467032,17048,0.06739804182557237,0.625,0.625,,,,,,,,,
2132,467232,17056,0.04680877080652862,0.75,0.75,,,,,,,,,
2133,467496,17064,0.035621406159480104,0.75,0.75,,,,,,,,,
2134,467632,17072,0.05576844599796459,0.75,0.75,,,,,,,,,
2135,467768,17080,0.04894998520205263,0.875,0.875,,,,,,,,,
2136,468032,17088,0.022673670977910662,0.875,0.875,,,,,,,,,
2137,468296,17096,0.02700300442724256,0.875,0.875,0.021452688012368527,0.875,0.875,,,,,,
2138,468496,17104,0.04022822851936023,0.5,0.5,,,,,,,,,
2139,468760,17112,0.032406154555501415,0.75,0.75,,,,,,,,,
2140,469024,17120,0.040247603658353906,0.75,0.75,,,,,,,,,
2141,469160,17128,0.047357509157154705,0.875,0.875,,,,,,,,,
2142,469360,17136,0.040788710979977626,0.75,0.75,,,,,,,,,
2143,469560,17144,0.017123780721831284,1.0,1.0,,,,,,,,,
2144,469760,17152,0.048635587861451,0.5,0.5,,,,,,,,,
2145,469896,17160,0.0488662371900864,0.75,0.75,0.08173763183120172,0.5,0.5,,,,,,
2146,470160,17168,0.019924203473492524,0.875,0.875,,,,,,,,,
2147,470296,17176,0.042357660241250414,0.875,0.875,,,,,,,,,
2148,470496,17184,0.03460567615285982,0.875,0.875,,,,,,,,,
2149,470696,17192,0.033807637655797106,0.875,0.875,,,,,,,,,
2150,470896,17200,0.024364481127607484,1.0,1.0,,,,,,,,,
2151,471032,17208,0.04380684730987014,0.875,0.875,,,,,,,,,
2152,471296,17216,0.03680227282115083,0.625,0.625,,,,,,,,,
2153,471432,17224,0.0867539546522312,0.625,0.625,0.022441808024654165,0.75,0.75,,,,,,
2154,471568,17232,0.043481665210565554,0.75,0.75,,,,,,,,,
2155,471704,17240,0.041101626943345765,0.75,0.75,,,,,,,,,
2156,471904,17248,0.018911682865212547,1.0,1.0,,,,,,,,,
2157,472104,17256,0.04208308283477285,0.625,0.625,,,,,,,,,
2158,472304,17264,0.04950496323949968,0.625,0.625,,,,,,,,,
2159,472504,17272,0.039243839678820225,0.625,0.625,,,,,,,,,
2160,472640,17280,0.045563969536851795,0.875,0.875,,,,,,,,,
2161,472776,17288,0.0670142484176904,0.625,0.625,0.06981931480292888,0.625,0.625,,,,,,
2162,472976,17296,0.027670116098694658,0.875,0.875,,,,,,,,,
2163,473176,17304,0.045517320655441534,0.625,0.625,,,,,,,,,
2164,473376,17312,0.05956261031368437,0.5,0.5,,,,,,,,,
2165,473512,17320,0.0419908914093503,0.875,0.875,,,,,,,,,
2166,473712,17328,0.045450601817574356,0.75,0.75,,,,,,,,,
2167,473912,17336,0.040548310916638006,0.875,0.875,,,,,,,,,
2168,474240,17344,0.020127939043450168,0.75,0.75,,,,,,,,,
2169,474440,17352,0.030232174962293357,1.0,1.0,0.035780874152551406,0.875,0.875,,,,,,
2170,474640,17360,0.05101386209096139,0.625,0.625,,,,,,,,,
2171,474840,17368,0.024766798746726035,0.875,0.875,,,,,,,,,
2172,474976,17376,0.06020368575118482,0.625,0.625,,,,,,,,,
2173,475176,17384,0.05949518104704717,0.25,0.25,,,,,,,,,
2174,475376,17392,0.03706160467797114,0.5,0.5,,,,,,,,,
2175,475576,17400,0.04166563100608376,0.75,0.75,,,,,,,,,
2176,475712,17408,0.04191499614040367,1.0,1.0,,,,,,,,,
2177,475912,17416,0.0392179284679393,0.625,0.625,0.04441099119915937,0.625,0.625,,,,,,
2178,476176,17424,0.01897644806973403,1.0,1.0,,,,,,,,,
2179,476440,17432,0.02948490246097208,0.75,0.75,,,,,,,,,
2180,476704,17440,0.027488469847594392,0.75,0.75,,,,,,,,,
2181,476904,17448,0.029941960358604167,1.0,1.0,,,,,,,,,
2182,477104,17456,0.03147930792620173,0.75,0.75,,,,,,,,,
2183,477304,17464,0.028576374528541545,1.0,1.0,,,,,,,,,
2184,477504,17472,0.04140835010136167,0.5,0.5,,,,,,,,,
2185,477640,17480,0.051802788283675905,0.75,0.75,0.02342495194248234,0.875,0.875,,,,,,
2186,477776,17488,0.05163081606966443,0.75,0.75,,,,,,,,,
2187,477912,17496,0.07947212894752738,0.375,0.375,,,,,,,,,
2188,478112,17504,0.07091580327910683,0.625,0.625,,,,,,,,,
2189,478248,17512,0.04473187473835423,0.75,0.75,,,,,,,,,
2190,478384,17520,0.047152686791378066,0.875,0.875,,,,,,,,,
2191,478520,17528,0.034759778854204344,1.0,1.0,,,,,,,,,
2192,478656,17536,0.05015161836519838,0.625,0.625,,,,,,,,,
2193,478984,17544,0.0334205130803748,0.75,0.75,0.049555791619156166,0.75,0.75,,,,,,
2194,479184,17552,0.03140839521084369,0.875,0.875,,,,,,,,,
2195,479384,17560,0.05526616951819355,0.75,0.75,,,,,,,,,
2196,479584,17568,0.03893375654510844,0.75,0.75,,,,,,,,,
2197,479784,17576,0.05385692038806155,0.5,0.5,,,,,,,,,
2198,479984,17584,0.03708779980894178,0.75,0.75,,,,,,,,,
2199,480184,17592,0.04920094212769375,0.375,0.375,,,,,,,,,
2200,480320,17600,0.050305892890319226,0.875,0.875,,,,,,,,,
2201,480520,17608,0.03102789912004179,0.875,0.875,0.057593415768351405,0.625,0.625,,,,,,
2202,480784,17616,0.027722755036083978,0.75,0.75,,,,,,,,,
2203,480984,17624,0.053570176619105035,0.625,0.625,,,,,,,,,
2204,481120,17632,0.048230116984923375,0.75,0.75,,,,,,,,,
2205,481320,17640,0.03164246452467826,0.75,0.75,,,,,,,,,
2206,481520,17648,0.0423046223539859,0.75,0.75,,,,,,,,,
2207,481720,17656,0.0293614353313266,0.875,0.875,,,,,,,,,
2208,481856,17664,0.049120473697548725,0.875,0.875,,,,,,,,,
2209,482120,17672,0.039346829939458976,0.5,0.5,0.050440381662920114,0.375,0.375,,,,,,
2210,482576,17680,0.02232682040327095,0.75,0.75,,,,,,,,,
2211,482840,17688,0.024948380330461078,0.875,0.875,,,,,,,,,
2212,483232,17696,0.019504614792337335,0.875,0.875,,,,,,,,,
2213,483368,17704,0.03841179156210273,0.875,0.875,,,,,,,,,
2214,483504,17712,0.04890172010163952,0.75,0.75,,,,,,,,,
2215,483704,17720,0.0454891505666698,0.875,0.875,,,,,,,,,
2216,483840,17728,0.046315010089892895,0.75,0.75,,,,,,,,,
2217,483976,17736,0.042587218953704,0.875,0.875,0.04998909587447997,0.875,0.875,,,,,,
2218,484240,17744,0.022658759608748368,0.875,0.875,,,,,,,,,
2219,484440,17752,0.036366316309431566,0.75,0.75,,,,,,,,,
2220,484576,17760,0.05094447667244821,0.625,0.625,,,,,,,,,
2221,484904,17768,0.027643872758606452,0.625,0.625,,,,,,,,,
2222,485104,17776,0.04506727455183864,0.75,0.75,,,,,,,,,
2223,485304,17784,0.04173189148772508,0.625,0.625,,,,,,,,,
2224,485504,17792,0.025466975728049873,0.875,0.875,,,,,,,,,
2225,485640,17800,0.05410508875385858,0.75,0.75,0.02827422573138029,0.625,0.625,,,,,,
2226,485840,17808,0.05249079782438154,0.75,0.75,,,,,,,,,
2227,486040,17816,0.029172939434065483,0.875,0.875,,,,,,,,,
2228,486304,17824,0.02790224911244877,0.875,0.875,,,,,,,,,
2229,486504,17832,0.04492544881873376,0.5,0.5,,,,,,,,,
2230,486704,17840,0.041369389455164,0.625,0.625,,,,,,,,,
2231,486904,17848,0.04067384629083487,0.75,0.75,,,,,,,,,
2232,487040,17856,0.035503319086856215,0.875,0.875,,,,,,,,,
2233,487176,17864,0.0363786526236072,0.75,0.75,0.04894026176614716,0.75,0.75,,,,,,
2234,487376,17872,0.032992080922898216,0.625,0.625,,,,,,,,,
2235,487512,17880,0.029425023910007442,1.0,1.0,,,,,,,,,
2236,487840,17888,0.018226361046370588,0.875,0.875,,,,,,,,,
2237,488040,17896,0.03626693541184068,0.875,0.875,,,,,,,,,
2238,488240,17904,0.03132416373351589,0.75,0.75,,,,,,,,,
2239,488440,17912,0.030239130434395824,0.75,0.75,,,,,,,,,
2240,488576,17920,0.03589462251306031,0.875,0.875,,,,,,,,,
2241,488776,17928,0.056457097185775636,0.625,0.625,0.033263373988156666,0.625,0.625,,,,,,
2242,488976,17936,0.028525550562577943,1.0,1.0,,,,,,,,,
2243,489240,17944,0.026022410924288124,0.875,0.875,,,,,,,,,
2244,489504,17952,0.02508916715392843,0.875,0.875,,,,,,,,,
2245,489704,17960,0.04434178205425268,0.5,0.5,,,,,,,,,
2246,489840,17968,0.06558782637584956,0.625,0.625,,,,,,,,,
2247,490104,17976,0.025580878353230217,0.625,0.625,,,,,,,,,
2248,490368,17984,0.036291267956694365,0.875,0.875,,,,,,,,,
2249,490568,17992,0.03257573532949513,0.875,0.875,0.0315853230736684,0.625,0.625,,,,,,
2250,490768,18000,0.045231986644212165,0.75,0.75,,,,,,,,,
2251,490968,18008,0.02931046023149975,1.0,1.0,,,,,,,,,
2252,491168,18016,0.03203075713827275,0.75,0.75,,,,,,,,,
2253,491432,18024,0.0291388983392244,0.75,0.75,,,,,,,,,
2254,491632,18032,0.02083503016639346,1.0,1.0,,,,,,,,,
2255,492280,18040,0.013240048904437574,0.75,0.75,,,,,,,,,
2256,492544,18048,0.0430267951265705,0.625,0.625,,,,,,,,,
2257,492936,18056,0.020886315559982906,0.75,0.75,0.030794431385972227,0.875,0.875,,,,,,
2258,493200,18064,0.02406698051592684,1.0,1.0,,,,,,,,,
2259,493400,18072,0.05341052596728938,0.75,0.75,,,,,,,,,
2260,493600,18080,0.027395453997305596,0.875,0.875,,,,,,,,,
2261,493800,18088,0.04162883099828226,0.75,0.75,,,,,,,,,
2262,493936,18096,0.0434378133516293,0.875,0.875,,,,,,,,,
2263,494136,18104,0.021159987944023063,1.0,1.0,,,,,,,,,
2264,494336,18112,0.02442597697799404,1.0,1.0,,,,,,,,,
2265,494536,18120,0.02327177401690278,1.0,1.0,0.03274503773311153,0.625,0.625,,,,,,
2266,494736,18128,0.03243565726831245,0.875,0.875,,,,,,,,,
2267,494872,18136,0.07886023917933926,0.5,0.5,,,,,,,,,
2268,495264,18144,0.018040618180530144,1.0,1.0,,,,,,,,,
2269,495400,18152,0.04399278728524224,0.875,0.875,,,,,,,,,
2270,495664,18160,0.0406525603531918,0.75,0.75,,,,,,,,,
2271,495800,18168,0.04350976009649458,0.875,0.875,,,,,,,,,
2272,496000,18176,0.04140956856465588,0.625,0.625,,,,,,,,,
2273,496328,18184,0.026424016113858667,0.75,0.75,0.053038725364604036,0.75,0.75,,,,,,
2274,496464,18192,0.0479746128647821,0.75,0.75,,,,,,,,,
2275,496664,18200,0.04741260694262261,0.75,0.75,,,,,,,,,
2276,496800,18208,0.05982432485507161,0.5,0.5,,,,,,,,,
2277,497064,18216,0.02730607421428431,0.625,0.625,,,,,,,,,
2278,497264,18224,0.034944772807648405,0.75,0.75,,,,,,,,,
2279,497464,18232,0.043868388128466905,0.5,0.5,,,,,,,,,
2280,497728,18240,0.025549054258153778,1.0,1.0,,,,,,,,,
2281,497928,18248,0.03074132907592381,1.0,1.0,0.05540176944807172,0.75,0.75,,,,,,
2282,498064,18256,0.06189453178885742,0.5,0.5,,,,,,,,,
2283,498456,18264,0.02264213195943739,0.75,0.75,,,,,,,,,
2284,498592,18272,0.03712037846911698,0.875,0.875,,,,,,,,,
2285,498792,18280,0.04880002059973776,0.625,0.625,,,,,,,,,
2286,498992,18288,0.0343125717144964,0.75,0.75,,,,,,,,,
2287,499128,18296,0.06052907095639967,0.75,0.75,,,,,,,,,
2288,499264,18304,0.06722048678435386,0.625,0.625,,,,,,,,,
2289,499464,18312,0.03731109761016948,0.75,0.75,0.033280116814033436,0.75,0.75,,,,,,
2290,499600,18320,0.04856890228438714,0.875,0.875,,,,,,,,,
2291,499800,18328,0.040134928183009226,0.875,0.875,,,,,,,,,
2292,500000,18336,0.047412608077672,0.75,0.75,,,,,,,,,
2293,500264,18344,0.027721092645660972,0.875,0.875,,,,,,,,,
2294,500464,18352,0.037397905817100154,0.875,0.875,,,,,,,,,
2295,500664,18360,0.03505302547554796,0.75,0.75,,,,,,,,,
2296,500928,18368,0.03017981709504966,0.875,0.875,,,,,,,,,
2297,501256,18376,0.022767354363728374,0.875,0.875,0.03531154159223661,0.75,0.75,,,,,,
2298,501456,18384,0.04307779338909312,0.75,0.75,,,,,,,,,
2299,501656,18392,0.03310289844016855,0.875,0.875,,,,,,,,,
2300,501920,18400,0.026009637773095166,0.75,0.75,,,,,,,,,
2301,502120,18408,0.045306845564324856,0.75,0.75,,,,,,,,,
2302,502320,18416,0.031816726091353,0.875,0.875,,,,,,,,,
2303,502584,18424,0.03307795028321834,0.875,0.875,,,,,,,,,
2304,502784,18432,0.040649830422674615,0.625,0.625,,,,,,,,,
2305,502920,18440,0.05453613542689709,0.75,0.75,0.05126926520839334,0.5,0.5,,,,,,
2306,503248,18448,0.016076979764155112,1.0,1.0,,,,,,,,,
2307,503384,18456,0.028887971923250003,1.0,1.0,,,,,,,,,
2308,503648,18464,0.023014905465279296,0.875,0.875,,,,,,,,,
2309,503784,18472,0.042653387655154806,0.875,0.875,,,,,,,,,
2310,503984,18480,0.03575356144846107,0.875,0.875,,,,,,,,,
2311,504184,18488,0.03235950552218128,0.875,0.875,,,,,,,,,
2312,504320,18496,0.06444433014141396,0.625,0.625,,,,,,,,,
2313,504520,18504,0.04243092572059443,0.5,0.5,0.03181026422302238,0.75,0.75,,,,,,
2314,504656,18512,0.04865267017972655,0.75,0.75,,,,,,,,,
2315,504920,18520,0.02088830018787121,0.875,0.875,,,,,,,,,
2316,505056,18528,0.04074653574731201,0.875,0.875,,,,,,,,,
2317,505192,18536,0.04603569745275308,0.875,0.875,,,,,,,,,
2318,505392,18544,0.03457612308207899,0.875,0.875,,,,,,,,,
2319,505848,18552,0.017388612445772327,0.875,0.875,,,,,,,,,
2320,506048,18560,0.031029237076484913,1.0,1.0,,,,,,,,,
2321,506248,18568,0.02567196277154532,1.0,1.0,0.04366075529862428,0.875,0.875,,,,,,
2322,506512,18576,0.03852942323079333,0.5,0.5,,,,,,,,,
2323,506712,18584,0.04603745604707608,0.75,0.75,,,,,,,,,
2324,507232,18592,0.025099735741459878,0.875,0.875,,,,,,,,,
2325,507496,18600,0.02677801312500378,0.875,0.875,,,,,,,,,
2326,507632,18608,0.058410551775996286,0.75,0.75,,,,,,,,,
2327,507832,18616,0.031424204929013884,0.875,0.875,,,,,,,,,
2328,507968,18624,0.03311187023253297,0.875,0.875,,,,,,,,,
2329,508168,18632,0.025987122864268408,1.0,1.0,0.045761717774827654,0.625,0.625,,,,,,
2330,508432,18640,0.028693864108354318,0.75,0.75,,,,,,,,,
2331,508632,18648,0.05500211835373194,0.625,0.625,,,,,,,,,
2332,508768,18656,0.03286024556233315,1.0,1.0,,,,,,,,,
2333,508968,18664,0.036981560441199685,0.875,0.875,,,,,,,,,
2334,509232,18672,0.04118286682132748,0.75,0.75,,,,,,,,,
2335,509432,18680,0.06569680826583256,0.625,0.625,,,,,,,,,
2336,509632,18688,0.04380353668374786,0.625,0.625,,,,,,,,,
2337,509960,18696,0.024415381855564196,0.75,0.75,0.026276064141547976,0.75,0.75,,,,,,
2338,510160,18704,0.03934850337468864,0.625,0.625,,,,,,,,,
2339,510296,18712,0.059629572060730426,0.75,0.75,,,,,,,,,
2340,510560,18720,0.02443072878202656,0.875,0.875,,,,,,,,,
2341,510696,18728,0.05567150316841434,0.75,0.75,,,,,,,,,
2342,510896,18736,0.035764173981345564,0.625,0.625,,,,,,,,,
2343,511096,18744,0.034732729962561285,0.875,0.875,,,,,,,,,
2344,511488,18752,0.02596172057732474,0.75,0.75,,,,,,,,,
2345,511688,18760,0.04729838053695858,0.625,0.625,0.05384639943018556,0.75,0.75,,,,,,
2346,511824,18768,0.060948643542360514,0.625,0.625,,,,,,,,,
2347,512024,18776,0.026701084068433075,1.0,1.0,,,,,,,,,
2348,512224,18784,0.029335261438973248,1.0,1.0,,,,,,,,,
2349,512424,18792,0.031627477332561584,1.0,1.0,,,,,,,,,
2350,512624,18800,0.0264407392218709,1.0,1.0,,,,,,,,,
2351,512824,18808,0.03479982724549093,0.75,0.75,,,,,,,,,
2352,513024,18816,0.036871736066338305,0.875,0.875,,,,,,,,,
2353,513224,18824,0.02935615174006671,0.875,0.875,0.021933030258049258,0.875,0.875,,,,,,
2354,513360,18832,0.04678359002340585,1.0,1.0,,,,,,,,,
2355,513496,18840,0.059410685502516575,0.625,0.625,,,,,,,,,
2356,513696,18848,0.028697977926543296,0.875,0.875,,,,,,,,,
2357,513896,18856,0.04230604296123299,0.75,0.75,,,,,,,,,
2358,514096,18864,0.025954314989515597,0.875,0.875,,,,,,,,,
2359,514296,18872,0.040746864017370786,0.75,0.75,,,,,,,,,
2360,514496,18880,0.03062919829351207,0.875,0.875,,,,,,,,,
2361,514696,18888,0.03785257810416321,0.875,0.875,0.03426860038308708,0.75,0.75,,,,,,
2362,514896,18896,0.021101114661820856,1.0,1.0,,,,,,,,,
2363,515032,18904,0.051285124929563615,0.625,0.625,,,,,,,,,
2364,515360,18912,0.033920189910102636,0.75,0.75,,,,,,,,,
2365,515560,18920,0.033421772622580954,0.875,0.875,,,,,,,,,
2366,515824,18928,0.03180374393239617,0.75,0.75,,,,,,,,,
2367,516088,18936,0.03511416503534747,0.625,0.625,,,,,,,,,
