step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
7757,295722,15514,0.013338848411448934,1.0,1.0,,,,,,,,,
7758,295756,15516,0.00842223978161428,1.0,1.0,,,,0.7977736592292786,0.76,0.7566371681415929,0.8760920580169075,0.8555810165485808,0.7583148558758314
7759,295806,15518,0.004948109683563852,1.0,1.0,,,,,,,,,
7760,295840,15520,0.005064278282659416,1.0,1.0,,,,,,,,,
7761,295874,15522,0.006139207363557944,1.0,1.0,0.01587428021064511,1.0,1.0,,,,,,
7762,295908,15524,0.006102128455520414,1.0,1.0,,,,,,,,,
7763,295958,15526,0.008106963777292244,1.0,1.0,,,,,,,,,
7764,295992,15528,0.009042108768549042,1.0,1.0,,,,,,,,,
7765,296026,15530,0.00374204159566375,1.0,1.0,,,,,,,,,
7766,296060,15532,0.007624082366271026,1.0,1.0,,,,,,,,,
7767,296110,15534,0.002959231818073627,1.0,1.0,,,,,,,,,
7768,296160,15536,0.015325176143089718,1.0,1.0,,,,,,,,,
7769,296194,15538,0.006768469771285553,1.0,1.0,0.014575139271955776,1.0,1.0,,,,,,
7770,296244,15540,0.007774659729926346,1.0,1.0,,,,,,,,,
7771,296278,15542,0.0034539748272089813,1.0,1.0,,,,,,,,,
7772,296312,15544,0.004592432424756225,1.0,1.0,,,,,,,,,
7773,296346,15546,0.009068547500939984,1.0,1.0,,,,,,,,,
7774,296396,15548,0.002602722412603574,1.0,1.0,,,,,,,,,
7775,296430,15550,0.008535415407798012,1.0,1.0,,,,,,,,,
7776,296448,15552,0.006916586621643433,1.0,1.0,,,,,,,,,
7777,296482,15554,0.005041966574054867,1.0,1.0,0.014113777884352887,1.0,1.0,,,,,,
7778,296532,15556,0.0028881388553782025,1.0,1.0,,,,,,,,,
7779,296566,15558,0.00613005300796658,1.0,1.0,,,,,,,,,
7780,296600,15560,0.007036745047989825,1.0,1.0,,,,,,,,,
7781,296634,15562,0.006277577451090793,1.0,1.0,,,,,,,,,
7782,296668,15564,0.00914530976205583,1.0,1.0,,,,,,,,,
7783,296702,15566,0.005257742810653667,1.0,1.0,,,,,,,,,
7784,296736,15568,0.007956996157478483,1.0,1.0,,,,,,,,,
7785,296786,15570,0.01191554578762407,1.0,1.0,0.009348154981446512,1.0,1.0,,,,,,
7786,296820,15572,0.009241756513387217,1.0,1.0,,,,,,,,,
7787,296870,15574,0.005515989363811968,1.0,1.0,,,,,,,,,
7788,296904,15576,0.00552506863133317,1.0,1.0,,,,,,,,,
7789,296954,15578,0.007471186183083775,1.0,1.0,,,,,,,,,
7790,296988,15580,0.003733117649449014,1.0,1.0,,,,,,,,,
7791,297022,15582,0.0034523773183913423,1.0,1.0,,,,,,,,,
7792,297056,15584,0.008202523840463983,1.0,1.0,,,,,,,,,
7793,297090,15586,0.0036266715524880056,1.0,1.0,0.010914806693108688,1.0,1.0,,,,,,
7794,297124,15588,0.003863222655065641,1.0,1.0,,,,,,,,,
7795,297190,15590,0.009244421522276981,1.0,1.0,,,,,,,,,
7796,297240,15592,0.005165846967847755,1.0,1.0,,,,,,,,,
7797,297290,15594,0.008732777023342351,1.0,1.0,,,,,,,,,
7798,297356,15596,0.00223656796367802,1.0,1.0,,,,,,,,,
7799,297406,15598,0.0037479825854575214,1.0,1.0,,,,,,,,,
7800,297440,15600,0.005936609146040154,1.0,1.0,,,,,,,,,
7801,297474,15602,0.008417115898860175,1.0,1.0,0.014398060775217231,1.0,1.0,,,,,,
7802,297508,15604,0.0024771311003745212,1.0,1.0,,,,,,,,,
7803,297542,15606,0.012691970122389195,1.0,1.0,,,,,,,,,
7804,297576,15608,0.007984807167055338,1.0,1.0,,,,,,,,,
7805,297610,15610,0.0039702576787931316,1.0,1.0,,,,,,,,,
7806,297644,15612,0.003406657179584727,1.0,1.0,,,,,,,,,
7807,297662,15614,0.00865188854380449,1.0,1.0,,,,,,,,,
7808,297712,15616,0.006601781993498055,1.0,1.0,,,,,,,,,
7809,297762,15618,0.017133889599507485,1.0,1.0,0.41242970604305584,0.5,0.5,,,,,,
7810,297812,15620,0.004783638445629398,1.0,1.0,,,,,,,,,
7811,297846,15622,0.004801477129333521,1.0,1.0,,,,,,,,,
7812,297880,15624,0.015453858930424643,1.0,1.0,,,,,,,,,
7813,297930,15626,0.005243425883551633,1.0,1.0,,,,,,,,,
7814,297964,15628,0.005746206084352252,1.0,1.0,,,,,,,,,
7815,298030,15630,0.014368602765497795,1.0,1.0,,,,,,,,,
7816,298064,15632,0.005589830390176759,1.0,1.0,,,,,,,,,
7817,298098,15634,0.003419065760339208,1.0,1.0,0.0403875436233193,0.5,0.5,,,,,,
7818,298132,15636,0.0040001741368905636,1.0,1.0,,,,,,,,,
7819,298166,15638,0.006234744058527895,1.0,1.0,,,,,,,,,
7820,298216,15640,0.006715087578604653,1.0,1.0,,,,,,,,,
7821,298266,15642,0.0024537788954921784,1.0,1.0,,,,,,,,,
7822,298300,15644,0.004825931456176633,1.0,1.0,,,,,,,,,
7823,298350,15646,0.004326207780677578,1.0,1.0,,,,,,,,,
7824,298400,15648,0.009998242705736782,1.0,1.0,,,,,,,,,
7825,298434,15650,0.006138673792573854,1.0,1.0,0.10309532534909523,0.5,0.5,,,,,,
7826,298468,15652,0.005351774774620779,1.0,1.0,,,,,,,,,
7827,298518,15654,0.0029151805659504743,1.0,1.0,,,,,,,,,
7828,298552,15656,0.008502298412323627,1.0,1.0,,,,,,,,,
7829,298586,15658,0.006005435101633054,1.0,1.0,,,,,,,,,
7830,298620,15660,0.00804709479348702,1.0,1.0,,,,,,,,,
7831,298654,15662,0.005600569579785314,1.0,1.0,,,,,,,,,
7832,298688,15664,0.01032257991966617,1.0,1.0,,,,,,,,,
7833,298722,15666,0.006687683175541678,1.0,1.0,0.15040948138206886,0.5,0.5,,,,,,
7834,298756,15668,0.005278348666570309,1.0,1.0,,,,,,,,,
7835,298790,15670,0.006883767126091698,1.0,1.0,,,,,,,,,
7836,298824,15672,0.005552097644404056,1.0,1.0,,,,,,,,,
7837,298858,15674,0.004043778506210244,1.0,1.0,,,,,,,,,
7838,298892,15676,0.011235724592023929,1.0,1.0,,,,,,,,,
7839,298942,15678,0.005866875785353235,1.0,1.0,,,,,,,,,
7840,298976,15680,0.002330619537667644,1.0,1.0,,,,,,,,,
7841,299026,15682,0.0070092153622598125,1.0,1.0,0.07916986772300674,0.5,0.5,,,,,,
7842,299060,15684,0.005668058939261868,1.0,1.0,,,,,,,,,
7843,299094,15686,0.004601147518010508,1.0,1.0,,,,,,,,,
7844,299128,15688,0.004967470605531617,1.0,1.0,,,,,,,,,
7845,299162,15690,0.005267735168413879,1.0,1.0,,,,,,,,,
7846,299196,15692,0.014239988069606397,1.0,1.0,,,,,,,,,
7847,299230,15694,0.012168108656392748,1.0,1.0,,,,,,,,,
7848,299264,15696,0.004900933293907883,1.0,1.0,,,,,,,,,
7849,299330,15698,0.008454142411691238,1.0,1.0,0.1640482443653309,0.5,0.5,,,,,,
7850,299380,15700,0.00724662229075496,1.0,1.0,,,,,,,,,
7851,299414,15702,0.005172750041208474,1.0,1.0,,,,,,,,,
7852,299464,15704,0.00367119390693702,1.0,1.0,,,,,,,,,
7853,299498,15706,0.004914823869733027,1.0,1.0,,,,,,,,,
7854,299516,15708,0.006101990501206274,1.0,1.0,,,,,,,,,
7855,299550,15710,0.004877666378730511,1.0,1.0,,,,,,,,,
7856,299600,15712,0.0036851754360419406,1.0,1.0,,,,,,,,,
7857,299634,15714,0.0062164063412564015,1.0,1.0,0.14992499649703406,0.5,0.5,,,,,,
7858,299668,15716,0.003507682305558362,1.0,1.0,,,,,,,,,
7859,299702,15718,0.0035704821810919898,1.0,1.0,,,,,,,,,
7860,299736,15720,0.00834423524275053,1.0,1.0,,,,,,,,,
7861,299770,15722,0.003512018525022924,1.0,1.0,,,,,,,,,
7862,299804,15724,0.010343531173525662,1.0,1.0,,,,,,,,,
7863,299854,15726,0.0024675357381147476,1.0,1.0,,,,,,,,,
7864,299888,15728,0.0047256567283614,1.0,1.0,,,,,,,,,
7865,299954,15730,0.010036629346338373,1.0,1.0,0.026510980149097352,1.0,1.0,,,,,,
7866,299988,15732,0.004810541880611084,1.0,1.0,,,,,,,,,
7867,300022,15734,0.009505194529329516,1.0,1.0,,,,,,,,,
7868,300056,15736,0.006790028820845464,1.0,1.0,,,,,,,,,
7869,300090,15738,0.003880341994590708,1.0,1.0,,,,,,,,,
7870,300124,15740,0.0055587952663294265,1.0,1.0,,,,,,,,,
7871,300174,15742,0.013553010114045113,1.0,1.0,,,,,,,,,
7872,300208,15744,0.0047310647913649,1.0,1.0,,,,,,,,,
7873,300242,15746,0.0038630426574535197,1.0,1.0,0.015727115165257714,1.0,1.0,,,,,,
7874,300276,15748,0.009997753035313507,1.0,1.0,,,,,,,,,
7875,300310,15750,0.011505992382749642,1.0,1.0,,,,,,,,,
7876,300344,15752,0.003924079028234075,1.0,1.0,,,,,,,,,
7877,300394,15754,0.007742329237686742,1.0,1.0,,,,,,,,,
7878,300444,15756,0.004792263456937083,1.0,1.0,,,,,,,,,
7879,300478,15758,0.010215947881060856,1.0,1.0,,,,,,,,,
7880,300496,15760,0.007245787677406953,1.0,1.0,,,,,,,,,
7881,300530,15762,0.00650573781220828,1.0,1.0,0.016241958893201344,1.0,1.0,,,,,,
7882,300564,15764,0.008365265704845797,1.0,1.0,,,,,,,,,
7883,300598,15766,0.009129460701992897,1.0,1.0,,,,,,,,,
7884,300632,15768,0.00610022457206469,1.0,1.0,,,,,,,,,
7885,300666,15770,0.005270857358264039,1.0,1.0,,,,,,,,,
7886,300716,15772,0.002479145155328837,1.0,1.0,,,,,,,,,
7887,300750,15774,0.0035473622319238986,1.0,1.0,,,,,,,,,
7888,300784,15776,0.008573994478983878,1.0,1.0,,,,,,,,,
7889,300818,15778,0.008446910821639904,1.0,1.0,0.3723271915736609,0.5,0.5,,,,,,
7890,300868,15780,0.0037446804087721826,1.0,1.0,,,,,,,,,
7891,300902,15782,0.0064813735651250695,1.0,1.0,,,,,,,,,
7892,300936,15784,0.00572219635860165,1.0,1.0,,,,,,,,,
7893,300970,15786,0.010633649402272951,1.0,1.0,,,,,,,,,
7894,301036,15788,0.009243843955320727,1.0,1.0,,,,,,,,,
7895,301086,15790,0.002923530315880877,1.0,1.0,,,,,,,,,
7896,301120,15792,0.008908095724592615,1.0,1.0,,,,,,,,,
7897,301154,15794,0.0069557042465518745,1.0,1.0,0.019296402805084652,1.0,1.0,,,,,,
7898,301188,15796,0.0032348595719918194,1.0,1.0,,,,,,,,,
7899,301222,15798,0.0048911678843273874,1.0,1.0,,,,,,,,,
7900,301256,15800,0.006188688534912217,1.0,1.0,,,,,,,,,
7901,301290,15802,0.006689687103630036,1.0,1.0,,,,,,,,,
7902,301324,15804,0.008890117934740756,1.0,1.0,,,,,,,,,
7903,301358,15806,0.005431430806949552,1.0,1.0,,,,,,,,,
7904,301392,15808,0.0067948862997218385,1.0,1.0,,,,,,,,,
7905,301426,15810,0.008346722450617962,1.0,1.0,0.011999894056400534,1.0,1.0,,,,,,
7906,301460,15812,0.012769214352902054,1.0,1.0,,,,,,,,,
7907,301526,15814,0.010360257957695466,1.0,1.0,,,,,,,,,
7908,301576,15816,0.004232794196462918,1.0,1.0,,,,,,,,,
7909,301610,15818,0.004284676303948327,1.0,1.0,,,,,,,,,
7910,301644,15820,0.005536887033189259,1.0,1.0,,,,,,,,,
7911,301678,15822,0.004048836466311059,1.0,1.0,,,,,,,,,
7912,301728,15824,0.006772614798555878,1.0,1.0,,,,,,,,,
7913,301762,15826,0.012918896640994718,1.0,1.0,0.049460555715314596,0.5,0.5,,,,,,
7914,301796,15828,0.007116047354156762,1.0,1.0,,,,,,,,,
7915,301814,15830,0.009238524760078234,1.0,1.0,,,,,,,,,
7916,301848,15832,0.0030878762315987274,1.0,1.0,,,,,,,,,
7917,301882,15834,0.003542129812483736,1.0,1.0,,,,,,,,,
7918,301932,15836,0.0056469209980120165,1.0,1.0,,,,,,,,,
7919,301966,15838,0.006875405564678658,1.0,1.0,,,,,,,,,
7920,302000,15840,0.006695254653633427,1.0,1.0,,,,,,,,,
7921,302034,15842,0.008158073768718167,1.0,1.0,0.03155312422342831,1.0,1.0,,,,,,
7922,302068,15844,0.006206705822182812,1.0,1.0,,,,,,,,,
7923,302134,15846,0.013453957026661672,1.0,1.0,,,,,,,,,
7924,302152,15848,0.009006256382120482,1.0,1.0,,,,,,,,,
7925,302186,15850,0.012404854562022932,1.0,1.0,,,,,,,,,
7926,302236,15852,0.012520036872723116,1.0,1.0,,,,,,,,,
7927,302270,15854,0.00611365421035437,1.0,1.0,,,,,,,,,
7928,302320,15856,0.002468628982763524,1.0,1.0,,,,,,,,,
7929,302354,15858,0.00868685400223967,1.0,1.0,0.014119903632395375,1.0,1.0,,,,,,
7930,302388,15860,0.009862606413610139,1.0,1.0,,,,,,,,,
7931,302422,15862,0.005972801349502106,1.0,1.0,,,,,,,,,
7932,302456,15864,0.006663327695898414,1.0,1.0,,,,,,,,,
7933,302506,15866,0.006051653522203348,1.0,1.0,,,,,,,,,
7934,302540,15868,0.006282088098959946,1.0,1.0,,,,,,,,,
7935,302590,15870,0.003951946798179051,1.0,1.0,,,,,,,,,
7936,302624,15872,0.004429364872275982,1.0,1.0,,,,,,,,,
7937,302658,15874,0.010058112738752243,1.0,1.0,0.1581733670731046,0.5,0.5,,,,,,
7938,302692,15876,0.008613143093903092,1.0,1.0,,,,,,,,,
7939,302742,15878,0.005323612874832785,1.0,1.0,,,,,,,,,
7940,302776,15880,0.004220063288968846,1.0,1.0,,,,,,,,,
7941,302810,15882,0.009730727980922326,1.0,1.0,,,,,,,,,
7942,302844,15884,0.004631689759758047,1.0,1.0,,,,,,,,,
7943,302910,15886,0.011704883017108047,1.0,1.0,,,,,,,,,
7944,302960,15888,0.0024642347277567,1.0,1.0,,,,,,,,,
7945,303010,15890,0.00457119925870226,1.0,1.0,0.02470824256138116,1.0,1.0,,,,,,
7946,303044,15892,0.005044349667711288,1.0,1.0,,,,,,,,,
7947,303094,15894,0.005914480170510405,1.0,1.0,,,,,,,,,
7948,303128,15896,0.010560643168294064,1.0,1.0,,,,,,,,,
7949,303162,15898,0.005315764320282526,1.0,1.0,,,,,,,,,
7950,303196,15900,0.010174963271045955,1.0,1.0,,,,,,,,,
7951,303246,15902,0.0137550790443341,1.0,1.0,,,,,,,,,
7952,303280,15904,0.008550246945178516,1.0,1.0,,,,,,,,,
7953,303314,15906,0.015563005058776296,1.0,1.0,0.01384861019330856,1.0,1.0,,,,,,
7954,303332,15908,0.011524286781309456,1.0,1.0,,,,,,,,,
7955,303366,15910,0.009434195165147515,1.0,1.0,,,,,,,,,
7956,303400,15912,0.007845553192072287,1.0,1.0,,,,,,,,,
7957,303434,15914,0.0069325934626175475,1.0,1.0,,,,,,,,,
7958,303468,15916,0.004032562620049233,1.0,1.0,,,,,,,,,
7959,303502,15918,0.005466242551351002,1.0,1.0,,,,,,,,,
7960,303536,15920,0.006134241019356424,1.0,1.0,,,,,,,,,
7961,303570,15922,0.007201375861709493,1.0,1.0,0.017920704133248366,1.0,1.0,,,,,,
7962,303620,15924,0.002227932798697717,1.0,1.0,,,,,,,,,
7963,303670,15926,0.0037704036573798783,1.0,1.0,,,,,,,,,
7964,303704,15928,0.004822351871530373,1.0,1.0,,,,,,,,,
7965,303738,15930,0.004885762711181769,1.0,1.0,,,,,,,,,
7966,303772,15932,0.0032029817755608297,1.0,1.0,,,,,,,,,
7967,303806,15934,0.005278153739383811,1.0,1.0,,,,,,,,,
7968,303840,15936,0.005308682989236787,1.0,1.0,,,,,,,,,
7969,303874,15938,0.004216457960250039,1.0,1.0,0.10247052055521635,0.5,0.5,,,,,,
7970,303908,15940,0.004699378374476879,1.0,1.0,,,,,,,,,
7971,303942,15942,0.003955181527053355,1.0,1.0,,,,,,,,,
7972,303976,15944,0.005338479208176068,1.0,1.0,,,,,,,,,
7973,304010,15946,0.007435726458535327,1.0,1.0,,,,,,,,,
7974,304076,15948,0.002305956014440653,1.0,1.0,,,,,,,,,
7975,304126,15950,0.004198182518390847,1.0,1.0,,,,,,,,,
7976,304160,15952,0.003986494901777249,1.0,1.0,,,,,,,,,
7977,304194,15954,0.004154770559836152,1.0,1.0,0.16681763873377348,0.5,0.5,,,,,,
7978,304228,15956,0.006755207459838175,1.0,1.0,,,,,,,,,
7979,304278,15958,0.01631457562702205,1.0,1.0,,,,,,,,,
7980,304312,15960,0.004335229598849538,1.0,1.0,,,,,,,,,
7981,304362,15962,0.0036826719407734277,1.0,1.0,,,,,,,,,
7982,304396,15964,0.005448047118843532,1.0,1.0,,,,,,,,,
7983,304430,15966,0.010475090914546858,1.0,1.0,,,,,,,,,
7984,304464,15968,0.016649708105978787,1.0,1.0,,,,,,,,,
7985,304514,15970,0.0031713696667399443,1.0,1.0,0.04316520889306957,1.0,1.0,,,,,,
7986,304548,15972,0.004443494833312798,1.0,1.0,,,,,,,,,
7987,304630,15974,0.01724977245243099,1.0,1.0,,,,,,,,,
7988,304712,15976,0.0026567676889151246,1.0,1.0,,,,,,,,,
7989,304746,15978,0.008723118706629408,1.0,1.0,,,,,,,,,
7990,304780,15980,0.0048899415313445604,1.0,1.0,,,,,,,,,
7991,304830,15982,0.012463549398416943,1.0,1.0,,,,,,,,,
7992,304864,15984,0.007265682336874307,1.0,1.0,,,,,,,,,
7993,304914,15986,0.004701984454765503,1.0,1.0,0.08470840256489812,0.5,0.5,,,,,,
7994,304948,15988,0.006573275561067931,1.0,1.0,,,,,,,,,
7995,304982,15990,0.008731513637799821,1.0,1.0,,,,,,,,,
7996,305000,15992,0.010884492971551935,1.0,1.0,,,,,,,,,
7997,305034,15994,0.008128218195934948,1.0,1.0,,,,,,,,,
7998,305084,15996,0.003657633778875607,1.0,1.0,,,,,,,,,
7999,305118,15998,0.0053266583875540615,1.0,1.0,,,,,,,,,
8000,305168,16000,0.004808443675023377,1.0,1.0,,,,,,,,,
8001,305202,16002,0.004231636202519837,1.0,1.0,0.00598481660155116,1.0,1.0,,,,,,
8002,305236,16004,0.009010890662334532,1.0,1.0,,,,,,,,,
8003,305286,16006,0.007993211881008051,1.0,1.0,,,,,,,,,
8004,305336,16008,0.004940243466012136,1.0,1.0,,,,,,,,,
8005,305370,16010,0.00399736603170254,1.0,1.0,,,,,,,,,
8006,305404,16012,0.004204326788561729,1.0,1.0,,,,,,,,,
8007,305438,16014,0.006044508983700327,1.0,1.0,,,,,,,,,
8008,305472,16016,0.010044385372109303,1.0,1.0,,,,,,,,,
8009,305506,16018,0.0073212821097968115,1.0,1.0,0.03312583879121373,1.0,1.0,,,,,,
8010,305540,16020,0.007175938523051287,1.0,1.0,,,,,,,,,
8011,305590,16022,0.0034936872608409427,1.0,1.0,,,,,,,,,
8012,305656,16024,0.003132599250350836,1.0,1.0,,,,,,,,,
8013,305690,16026,0.0043402713430947416,1.0,1.0,,,,,,,,,
8014,305740,16028,0.007587986084117802,1.0,1.0,,,,,,,,,
8015,305790,16030,0.0034708340067322752,1.0,1.0,,,,,,,,,
8016,305824,16032,0.0033624943587401645,1.0,1.0,,,,,,,,,
8017,305874,16034,0.0039260944740931334,1.0,1.0,0.03681144871001187,1.0,1.0,,,,,,
8018,305940,16036,0.015306016365437927,1.0,1.0,,,,,,,,,
8019,305974,16038,0.004705793042137431,1.0,1.0,,,,,,,,,
8020,306008,16040,0.004833223533388137,1.0,1.0,,,,,,,,,
8021,306058,16042,0.009826346199163302,1.0,1.0,,,,,,,,,
8022,306092,16044,0.007501924179789441,1.0,1.0,,,,,,,,,
8023,306126,16046,0.008119390883844915,1.0,1.0,,,,,,,,,
8024,306176,16048,0.0053138096422965945,1.0,1.0,,,,,,,,,
8025,306226,16050,0.016444900671097763,1.0,1.0,0.03374982073395074,1.0,1.0,,,,,,
8026,306260,16052,0.0040401409635722986,1.0,1.0,,,,,,,,,
8027,306294,16054,0.0038950696613039783,1.0,1.0,,,,,,,,,
8028,306344,16056,0.004889231077295998,1.0,1.0,,,,,,,,,
8029,306394,16058,0.0037836204138936105,1.0,1.0,,,,,,,,,
8030,306428,16060,0.012043986858255949,1.0,1.0,,,,,,,,,
8031,306462,16062,0.011199391684982346,1.0,1.0,,,,,,,,,
8032,306512,16064,0.010972204850316606,1.0,1.0,,,,,,,,,
8033,306562,16066,0.005381800615696951,1.0,1.0,0.010824991395502742,1.0,1.0,,,,,,
8034,306596,16068,0.010103770457368457,1.0,1.0,,,,,,,,,
8035,306630,16070,0.00711137341005383,1.0,1.0,,,,,,,,,
8036,306696,16072,0.002080165775041109,1.0,1.0,,,,,,,,,
8037,306730,16074,0.005758746592177886,1.0,1.0,,,,,,,,,
8038,306780,16076,0.00510873477625258,1.0,1.0,,,,,,,,,
8039,306814,16078,0.01345502451557877,1.0,1.0,,,,,,,,,
8040,306848,16080,0.008098866877929824,1.0,1.0,,,,,,,,,
8041,306882,16082,0.004117342128024007,1.0,1.0,0.038901897455571086,1.0,1.0,,,,,,
8042,306916,16084,0.006931529360881203,1.0,1.0,,,,,,,,,
8043,306950,16086,0.004519936020269597,1.0,1.0,,,,,,,,,
8044,306984,16088,0.006196674745370956,1.0,1.0,,,,,,,,,
8045,307034,16090,0.0070713810222355275,1.0,1.0,,,,,,,,,
8046,307068,16092,0.0038386905112986367,1.0,1.0,,,,,,,,,
8047,307102,16094,0.003349770040626918,1.0,1.0,,,,,,,,,
8048,307136,16096,0.004382067417362947,1.0,1.0,,,,,,,,,
8049,307154,16098,0.005687814658531778,1.0,1.0,0.01721241372825716,1.0,1.0,,,,,,
8050,307188,16100,0.004655618595079432,1.0,1.0,,,,,,,,,
8051,307222,16102,0.005604634156734818,1.0,1.0,,,,,,,,,
8052,307256,16104,0.006605494665963079,1.0,1.0,,,,,,,,,
8053,307290,16106,0.006247975334463264,1.0,1.0,,,,,,,,,
8054,307324,16108,0.009758228957668962,1.0,1.0,,,,,,,,,
8055,307374,16110,0.0027048708125240258,1.0,1.0,,,,,,,,,
8056,307408,16112,0.003868068887775138,1.0,1.0,,,,,,,,,
8057,307442,16114,0.005113003832836825,1.0,1.0,0.4276432379594189,0.5,0.5,,,,,,
8058,307476,16116,0.004156000347444434,1.0,1.0,,,,,,,,,
8059,307494,16118,0.004101113707329205,1.0,1.0,,,,,,,,,
8060,307544,16120,0.006477738138711025,1.0,1.0,,,,,,,,,
8061,307578,16122,0.004027551035242993,1.0,1.0,,,,,,,,,
8062,307628,16124,0.005312062038086272,1.0,1.0,,,,,,,,,
8063,307662,16126,0.008940420848505824,1.0,1.0,,,,,,,,,
8064,307696,16128,0.010750952331623015,1.0,1.0,,,,,,,,,
8065,307730,16130,0.004203341902854305,1.0,1.0,0.3516206128074919,0.5,0.5,,,,,,
8066,307780,16132,0.004433314920180844,1.0,1.0,,,,,,,,,
8067,307814,16134,0.013784167041258115,1.0,1.0,,,,,,,,,
8068,307848,16136,0.012514760240505894,1.0,1.0,,,,,,,,,
8069,307898,16138,0.012713720647142658,1.0,1.0,,,,,,,,,
8070,307932,16140,0.009224107451368582,1.0,1.0,,,,,,,,,
8071,307966,16142,0.004339454803971422,1.0,1.0,,,,,,,,,
8072,308000,16144,0.008588845520892435,1.0,1.0,,,,,,,,,
8073,308034,16146,0.003796853701096268,1.0,1.0,0.07133211427661687,0.5,0.5,,,,,,
8074,308068,16148,0.004690803954927106,1.0,1.0,,,,,,,,,
8075,308134,16150,0.020180861011886007,1.0,1.0,,,,,,,,,
8076,308168,16152,0.011302286875039728,1.0,1.0,,,,,,,,,
8077,308202,16154,0.006763670669858186,1.0,1.0,,,,,,,,,
8078,308236,16156,0.007466778606338948,1.0,1.0,,,,,,,,,
8079,308270,16158,0.005716680044179157,1.0,1.0,,,,,,,,,
8080,308304,16160,0.004445960684848842,1.0,1.0,,,,,,,,,
8081,308354,16162,0.0054161093365497,1.0,1.0,0.03615633599935549,1.0,1.0,,,,,,
8082,308388,16164,0.004622694019495767,1.0,1.0,,,,,,,,,
8083,308422,16166,0.003433926914990142,1.0,1.0,,,,,,,,,
8084,308456,16168,0.00378254887167941,1.0,1.0,,,,,,,,,
8085,308474,16170,0.014775484978958281,1.0,1.0,,,,,,,,,
8086,308508,16172,0.006787769413031128,1.0,1.0,,,,,,,,,
8087,308558,16174,0.0069482875238009,1.0,1.0,,,,,,,,,
8088,308608,16176,0.0070050754958447215,1.0,1.0,,,,,,,,,
8089,308642,16178,0.015475996012063434,1.0,1.0,0.033065000536400935,1.0,1.0,,,,,,
8090,308660,16180,0.01027958992403569,1.0,1.0,,,,,,,,,
8091,308694,16182,0.004416655614047613,1.0,1.0,,,,,,,,,
8092,308744,16184,0.003044567379950725,1.0,1.0,,,,,,,,,
8093,308778,16186,0.0029723492047438065,1.0,1.0,,,,,,,,,
8094,308812,16188,0.0036391294011403905,1.0,1.0,,,,,,,,,
8095,308846,16190,0.004719680436724616,1.0,1.0,,,,,,,,,
8096,308880,16192,0.008216162050641742,1.0,1.0,,,,,,,,,
8097,308914,16194,0.0068540560516544245,1.0,1.0,0.011298065082413907,1.0,1.0,,,,,,
8098,308964,16196,0.004323130385652878,1.0,1.0,,,,,,,,,
8099,308998,16198,0.008481764825996834,1.0,1.0,,,,,,,,,
8100,309016,16200,0.013560995114424943,1.0,1.0,,,,,,,,,
8101,309066,16202,0.014230291461583422,1.0,1.0,,,,,,,,,
8102,309100,16204,0.008623179063671103,1.0,1.0,,,,,,,,,
8103,309118,16206,0.006229303292734585,1.0,1.0,,,,,,,,,
8104,309152,16208,0.005727645105916962,1.0,1.0,,,,,,,,,
8105,309202,16210,0.006435364711894446,1.0,1.0,0.06581287116840001,0.5,0.5,,,,,,
8106,309236,16212,0.004661986729759065,1.0,1.0,,,,,,,,,
8107,309270,16214,0.003910199597976459,1.0,1.0,,,,,,,,,
8108,309320,16216,0.003366216972996577,1.0,1.0,,,,,,,,,
8109,309354,16218,0.005141232220655639,1.0,1.0,,,,,,,,,
8110,309388,16220,0.006155276597608008,1.0,1.0,,,,,,,,,
8111,309438,16222,0.0037485575340305863,1.0,1.0,,,,,,,,,
8112,309488,16224,0.0039520590824131336,1.0,1.0,,,,,,,,,
8113,309586,16226,0.016358287341007173,1.0,1.0,0.03434918463442046,1.0,1.0,,,,,,
8114,309620,16228,0.005779564738003343,1.0,1.0,,,,,,,,,
8115,309654,16230,0.008093347953396519,1.0,1.0,,,,,,,,,
8116,309672,16232,0.007606257818836183,1.0,1.0,,,,,,,,,
8117,309706,16234,0.008430063062251065,1.0,1.0,,,,,,,,,
8118,309740,16236,0.0042531114919108865,1.0,1.0,,,,,,,,,
8119,309774,16238,0.004091001739237756,1.0,1.0,,,,,,,,,
8120,309808,16240,0.009722588803493578,1.0,1.0,,,,,,,,,
8121,309842,16242,0.007602415907237087,1.0,1.0,0.5424560920853401,0.5,0.5,,,,,,
8122,309892,16244,0.0026188900653157064,1.0,1.0,,,,,,,,,
8123,309926,16246,0.00583789277836658,1.0,1.0,,,,,,,,,
8124,309944,16248,0.0060796499664935765,1.0,1.0,,,,,,,,,
8125,309994,16250,0.00632466461086698,1.0,1.0,,,,,,,,,
8126,310028,16252,0.005313314115571757,1.0,1.0,,,,,,,,,
8127,310062,16254,0.008050465391369242,1.0,1.0,,,,,,,,,
8128,310096,16256,0.008443407096218679,1.0,1.0,,,,,,,,,
8129,310130,16258,0.009548588922544498,1.0,1.0,0.3926000081780148,0.5,0.5,,,,,,
8130,310180,16260,0.010939217801026947,1.0,1.0,,,,,,,,,
8131,310214,16262,0.005141212672200482,1.0,1.0,,,,,,,,,
