step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2052,78648,4104,0.014718664055741328,1.0,1.0,,,,,,,,,
2053,78682,4106,0.012004859333719652,1.0,1.0,,,,,,,,,
2054,78732,4108,0.0080642257990462,1.0,1.0,,,,,,,,,
2055,78782,4110,0.0069265479850795,1.0,1.0,,,,,,,,,
2056,78832,4112,0.008635886103923743,1.0,1.0,,,,,,,,,
2057,78866,4114,0.015603453206713311,1.0,1.0,0.025182091011374724,1.0,1.0,,,,,,
2058,78900,4116,0.012734923250991414,1.0,1.0,,,,,,,,,
2059,78950,4118,0.08581318083941974,0.5,0.5,,,,,,,,,
2060,79000,4120,0.09315496321773024,0.5,0.5,,,,,,,,,
2061,79050,4122,0.014488357095350088,1.0,1.0,,,,,,,,,
2062,79084,4124,0.11981467359059025,0.5,0.5,,,,,,,,,
2063,79134,4126,0.016041063767659125,1.0,1.0,,,,,,,,,
2064,79184,4128,0.026735110491087347,1.0,1.0,,,,,,,,,
2065,79218,4130,0.05952389907939505,0.5,0.5,0.06953828736208378,1.0,1.0,,,,,,
2066,79252,4132,0.06977652863250114,0.5,0.5,,,,,,,,,
2067,79286,4134,0.02440876842883881,1.0,1.0,,,,,,,,,
2068,79320,4136,0.024606356025051353,1.0,1.0,,,,,,,,,
2069,79354,4138,0.024756327962968498,1.0,1.0,,,,,,,,,
2070,79372,4140,0.26992901528155927,0.5,0.5,,,,,,,,,
2071,79406,4142,0.05931117791387805,0.5,0.5,,,,,,,,,
2072,79440,4144,0.10569550229760354,0.5,0.5,,,,,,,,,
2073,79474,4146,0.21760321700364274,0.5,0.5,0.20547732853330672,0.0,0.0,,,,,,
2074,79508,4148,0.013847257483575959,1.0,1.0,,,,,,,,,
2075,79542,4150,0.03327305884915404,1.0,1.0,,,,,,,,,
2076,79576,4152,0.10806701265275477,0.5,0.5,,,,,,,,,
2077,79610,4154,0.02915209857863374,1.0,1.0,,,,,,,,,
2078,79628,4156,0.038599891291851235,1.0,1.0,,,,,,,,,
2079,79662,4158,0.020052941779140382,1.0,1.0,,,,,,,,,
2080,79696,4160,0.05422262455103919,0.5,0.5,,,,,,,,,
2081,79746,4162,0.02199011191494113,1.0,1.0,0.04414976893380905,0.5,0.5,,,,,,
2082,79780,4164,0.013241739551255023,1.0,1.0,,,,,,,,,
2083,79814,4166,0.016943924385122953,1.0,1.0,,,,,,,,,
2084,79848,4168,0.025342846159473992,1.0,1.0,,,,,,,,,
2085,79882,4170,0.022296203294790762,1.0,1.0,,,,,,,,,
2086,79932,4172,0.06319168350659311,0.5,0.5,,,,,,,,,
2087,79966,4174,0.018164795692428015,1.0,1.0,,,,,,,,,
2088,80000,4176,0.007765055309846502,1.0,1.0,,,,,,,,,
2089,80034,4178,0.01977962766541168,1.0,1.0,0.019786640073289164,1.0,1.0,,,,,,
2090,80068,4180,0.022339805263545714,1.0,1.0,,,,,,,,,
2091,80102,4182,0.09296517590293661,0.5,0.5,,,,,,,,,
2092,80152,4184,0.0212897645154347,1.0,1.0,,,,,,,,,
2093,80186,4186,0.019622842963290168,1.0,1.0,,,,,,,,,
2094,80236,4188,0.0155540252842502,1.0,1.0,,,,,,,,,
2095,80270,4190,0.022839519875665244,1.0,1.0,,,,,,,,,
2096,80288,4192,0.015814201990488073,1.0,1.0,,,,,,,,,
2097,80322,4194,0.42878172927186825,0.5,0.5,0.27794949313160033,0.5,0.5,,,,,,
2098,80356,4196,0.03242594304923841,1.0,1.0,,,,,,,,,
2099,80390,4198,0.04186002454254776,1.0,1.0,,,,,,,,,
2100,80424,4200,0.036807561246678236,1.0,1.0,,,,,,,,,
2101,80458,4202,0.04117132828876493,1.0,1.0,,,,,,,,,
2102,80492,4204,0.023405869961716237,1.0,1.0,,,,,,,,,
2103,80526,4206,0.2591279956582275,0.5,0.5,,,,,,,,,
2104,80576,4208,0.022643110800224048,1.0,1.0,,,,,,,,,
2105,80594,4210,0.030677427711780184,1.0,1.0,0.020162659698980862,1.0,1.0,,,,,,
2106,80628,4212,0.016470326253311213,1.0,1.0,,,,,,,,,
2107,80662,4214,0.020417904953937978,1.0,1.0,,,,,,,,,
2108,80696,4216,0.38506643301574517,0.0,0.0,,,,,,,,,
2109,80746,4218,0.004040270147355234,1.0,1.0,,,,,,,,,
2110,80780,4220,0.013032004789856728,1.0,1.0,,,,,,,,,
2111,80830,4222,0.012755563167932756,1.0,1.0,,,,,,,,,
2112,80880,4224,0.02257057228940539,1.0,1.0,,,,,,,,,
2113,80914,4226,0.034700355132517874,1.0,1.0,0.16532356681476815,0.5,0.5,,,,,,
2114,80948,4228,0.016046422067447566,1.0,1.0,,,,,,,,,
2115,80982,4230,0.014189060839999,1.0,1.0,,,,,,,,,
2116,81016,4232,0.015509285754633312,1.0,1.0,,,,,,,,,
2117,81050,4234,0.01673837870825082,1.0,1.0,,,,,,,,,
2118,81084,4236,0.01549236421356909,1.0,1.0,,,,,,,,,
2119,81118,4238,0.01816007893599817,1.0,1.0,,,,,,,,,
2120,81152,4240,0.026154332887963396,1.0,1.0,,,,,,,,,
2121,81186,4242,0.02997806722880341,1.0,1.0,0.008530973492470367,1.0,1.0,,,,,,
2122,81220,4244,0.038636228848872634,0.5,0.5,,,,,,,,,
2123,81254,4246,0.04420111540761354,0.5,0.5,,,,,,,,,
2124,81288,4248,0.006656459796693071,1.0,1.0,,,,,,,,,
2125,81322,4250,0.011177728266557095,1.0,1.0,,,,,,,,,
2126,81356,4252,0.007226677514072435,1.0,1.0,,,,,,,,,
2127,81374,4254,0.014917595541337505,1.0,1.0,,,,,,,,,
2128,81408,4256,0.015951725210325094,1.0,1.0,,,,,,,,,
2129,81442,4258,0.05619420068876934,0.5,0.5,0.03174842790758703,1.0,1.0,,,,,,
2130,81476,4260,0.01681527856674279,1.0,1.0,,,,,,,,,
2131,81510,4262,0.09775084668246563,0.5,0.5,,,,,,,,,
2132,81576,4264,0.023152841936098414,1.0,1.0,,,,,,,,,
2133,81594,4266,0.09406361412257866,0.5,0.5,,,,,,,,,
2134,81644,4268,0.015891459895380346,1.0,1.0,,,,,,,,,
2135,81678,4270,0.12693593817112742,0.5,0.5,,,,,,,,,
2136,81712,4272,0.023616706237880862,1.0,1.0,,,,,,,,,
2137,81762,4274,0.024791483829418818,1.0,1.0,0.01830340082582552,1.0,1.0,,,,,,
2138,81796,4276,0.03652575619373238,0.5,0.5,,,,,,,,,
2139,81830,4278,0.01804422148503363,1.0,1.0,,,,,,,,,
2140,81864,4280,0.05472115753218531,0.5,0.5,,,,,,,,,
2141,81898,4282,0.028990861623969976,1.0,1.0,,,,,,,,,
2142,81932,4284,0.06066824198001996,0.5,0.5,,,,,,,,,
2143,81966,4286,0.017012263920041733,1.0,1.0,,,,,,,,,
2144,82000,4288,0.048183981132679035,0.5,0.5,,,,,,,,,
2145,82034,4290,0.0560894384504718,0.5,0.5,0.07795439976733179,0.5,0.5,,,,,,
2146,82084,4292,0.041055986587113395,0.5,0.5,,,,,,,,,
2147,82118,4294,0.019892106533734476,1.0,1.0,,,,,,,,,
2148,82168,4296,0.026425471752299926,1.0,1.0,,,,,,,,,
2149,82202,4298,0.05288672943250276,0.5,0.5,,,,,,,,,
2150,82252,4300,0.030818384876474744,1.0,1.0,,,,,,,,,
2151,82286,4302,0.02308446656927117,1.0,1.0,,,,,,,,,
2152,82336,4304,0.02268473865309109,1.0,1.0,,,,,,,,,
2153,82386,4306,0.08133691219302515,0.5,0.5,0.03428612657269696,1.0,1.0,,,,,,
2154,82404,4308,0.024593262011767363,1.0,1.0,,,,,,,,,
2155,82438,4310,0.02249937071930617,1.0,1.0,,,,,,,,,
2156,82472,4312,0.04418118688743561,0.5,0.5,,,,,,,,,
2157,82522,4314,0.01523667524335906,1.0,1.0,,,,,,,,,
2158,82572,4316,0.018537122574634853,1.0,1.0,,,,,,,,,
2159,82606,4318,0.05453898675739765,0.5,0.5,,,,,,,,,
2160,82640,4320,0.023228700440376997,1.0,1.0,,,,,,,,,
2161,82690,4322,0.011013057212355001,1.0,1.0,0.06532922554761171,0.5,0.5,,,,,,
2162,82724,4324,0.011739279822795653,1.0,1.0,,,,,,,,,
2163,82758,4326,0.0837158016860485,0.5,0.5,,,,,,,,,
2164,82792,4328,0.04541307324776426,1.0,1.0,,,,,,,,,
2165,82842,4330,0.016990886782296002,1.0,1.0,,,,,,,,,
2166,82876,4332,0.08176153603009881,0.0,0.0,,,,,,,,,
2167,82926,4334,0.02324215460258226,1.0,1.0,,,,,,,,,
2168,82960,4336,0.011244513025449123,1.0,1.0,,,,,,,,,
2169,83026,4338,0.016286361329839565,1.0,1.0,0.03209631330100819,1.0,1.0,,,,,,
2170,83076,4340,0.032600884741793075,1.0,1.0,,,,,,,,,
2171,83110,4342,0.012805689897795673,1.0,1.0,,,,,,,,,
2172,83160,4344,0.025110899586385734,1.0,1.0,,,,,,,,,
2173,83194,4346,0.19412838103307875,0.5,0.5,,,,,,,,,
2174,83228,4348,0.05362972209124564,0.5,0.5,,,,,,,,,
2175,83262,4350,0.04512776408344507,1.0,1.0,,,,,,,,,
2176,83296,4352,0.020226492702568065,1.0,1.0,,,,,,,,,
2177,83330,4354,0.01964849913900252,1.0,1.0,0.0216618049878889,1.0,1.0,,,,,,
2178,83380,4356,0.011239545537027879,1.0,1.0,,,,,,,,,
2179,83414,4358,0.03803698507137597,1.0,1.0,,,,,,,,,
2180,83448,4360,0.04400244456075597,0.5,0.5,,,,,,,,,
2181,83482,4362,0.0356304325349629,1.0,1.0,,,,,,,,,
2182,83548,4364,0.02699305721966084,0.5,0.5,,,,,,,,,
2183,83566,4366,0.05138876219280064,1.0,1.0,,,,,,,,,
2184,83616,4368,0.033167355290109606,1.0,1.0,,,,,,,,,
2185,83650,4370,0.010869430606398965,1.0,1.0,0.038271865737624464,1.0,1.0,,,,,,
2186,83684,4372,0.0867806984876279,0.5,0.5,,,,,,,,,
2187,83718,4374,0.051172861796803776,1.0,1.0,,,,,,,,,
2188,83752,4376,0.07980023172684014,0.0,0.0,,,,,,,,,
2189,83786,4378,0.020568029154092074,1.0,1.0,,,,,,,,,
2190,83820,4380,0.03850282975239679,1.0,1.0,,,,,,,,,
2191,83870,4382,0.019877677312276017,1.0,1.0,,,,,,,,,
2192,83904,4384,0.024971741827321238,1.0,1.0,,,,,,,,,
2193,83938,4386,0.018145014183792225,1.0,1.0,0.029555437046510633,1.0,1.0,,,,,,
2194,83988,4388,0.013551899301043403,1.0,1.0,,,,,,,,,
2195,84022,4390,0.025246107885614037,1.0,1.0,,,,,,,,,
2196,84072,4392,0.00937032537612443,1.0,1.0,,,,,,,,,
2197,84106,4394,0.025899640647694473,1.0,1.0,,,,,,,,,
2198,84156,4396,0.026468972101186716,1.0,1.0,,,,,,,,,
2199,84206,4398,0.01843239170513698,1.0,1.0,,,,,,,,,
2200,84224,4400,0.039842303081240975,1.0,1.0,,,,,,,,,
2201,84258,4402,0.016696328496327625,1.0,1.0,0.0411834520784032,1.0,1.0,,,,,,
2202,84292,4404,0.009714076394302537,1.0,1.0,,,,,,,,,
2203,84326,4406,0.020227844339533473,1.0,1.0,,,,,,,,,
2204,84360,4408,0.012129314822559537,1.0,1.0,,,,,,,,,
2205,84394,4410,0.018007809164973878,1.0,1.0,,,,,,,,,
2206,84444,4412,0.04707164554391057,0.5,0.5,,,,,,,,,
2207,84478,4414,0.022471918024893966,1.0,1.0,,,,,,,,,
2208,84496,4416,0.039255345865967683,1.0,1.0,,,,,,,,,
2209,84530,4418,0.02028811250531362,1.0,1.0,0.012057607109018134,1.0,1.0,,,,,,
2210,84580,4420,0.014612801708766105,1.0,1.0,,,,,,,,,
2211,84614,4422,0.010209456807060634,1.0,1.0,,,,,,,,,
2212,84648,4424,0.018190890603946172,1.0,1.0,,,,,,,,,
2213,84682,4426,0.02482369438571311,1.0,1.0,,,,,,,,,
2214,84716,4428,0.007382478883855584,1.0,1.0,,,,,,,,,
2215,84750,4430,0.009715145348789065,1.0,1.0,,,,,,,,,
2216,84784,4432,0.02020949382098479,1.0,1.0,,,,,,,,,
2217,84818,4434,0.011969852595429986,1.0,1.0,0.013014035743726709,1.0,1.0,,,,,,
2218,84852,4436,0.02089481843414433,1.0,1.0,,,,,,,,,
2219,84886,4438,0.04286484422337481,1.0,1.0,,,,,,,,,
2220,84920,4440,0.009423483305326955,1.0,1.0,,,,,,,,,
2221,84954,4442,0.01659150614861119,1.0,1.0,,,,,,,,,
2222,84988,4444,0.01807484399615532,1.0,1.0,,,,,,,,,
2223,85022,4446,0.02818063811195316,1.0,1.0,,,,,,,,,
2224,85056,4448,0.015716819033186766,1.0,1.0,,,,,,,,,
2225,85090,4450,0.010734654528205283,1.0,1.0,0.29137175164913054,0.5,0.5,,,,,,
2226,85124,4452,0.2560937685100362,0.5,0.5,,,,,,,,,
2227,85174,4454,0.024267956811969877,1.0,1.0,,,,,,,,,
2228,85208,4456,0.010365262854593311,1.0,1.0,,,,,,,,,
2229,85258,4458,0.02051882558739938,1.0,1.0,,,,,,,,,
2230,85276,4460,0.026751759436447173,1.0,1.0,,,,,,,,,
2231,85310,4462,0.07953847284894436,0.5,0.5,,,,,,,,,
2232,85344,4464,0.015828590286182588,1.0,1.0,,,,,,,,,
2233,85378,4466,0.03572421749073328,1.0,1.0,0.03088795076357201,1.0,1.0,,,,,,
2234,85412,4468,0.1715591606218368,0.0,0.0,,,,,,,,,
2235,85446,4470,0.010916944663360937,1.0,1.0,,,,,,,,,
2236,85480,4472,0.018205578721956498,1.0,1.0,,,,,,,,,
2237,85498,4474,0.019218270988658335,1.0,1.0,,,,,,,,,
2238,85532,4476,0.02233246931431495,1.0,1.0,,,,,,,,,
2239,85582,4478,0.06074120230750254,0.5,0.5,,,,,,,,,
2240,85616,4480,0.025511429972914355,1.0,1.0,,,,,,,,,
2241,85666,4482,0.01165483984056967,1.0,1.0,0.08371378165669739,0.5,0.5,,,,,,
2242,85716,4484,0.0161061804220905,1.0,1.0,,,,,,,,,
2243,85750,4486,0.01970528781643452,1.0,1.0,,,,,,,,,
2244,85784,4488,0.010451232144816913,1.0,1.0,,,,,,,,,
2245,85834,4490,0.023019339769040623,1.0,1.0,,,,,,,,,
2246,85868,4492,0.3657127947523259,0.5,0.5,,,,,,,,,
2247,85886,4494,0.05970026684199638,1.0,1.0,,,,,,,,,
2248,85920,4496,0.09414847769828612,0.5,0.5,,,,,,,,,
2249,85970,4498,0.07800073506242673,0.5,0.5,0.2536127116287457,0.5,0.5,,,,,,
2250,86020,4500,0.21736929540211958,0.5,0.5,,,,,,,,,
2251,86054,4502,0.04159840420761611,1.0,1.0,,,,,,,,,
2252,86072,4504,0.1532789461547509,0.5,0.5,,,,,,,,,
2253,86106,4506,0.013183091086302738,1.0,1.0,,,,,,,,,
2254,86140,4508,0.09348997137509286,0.0,0.0,,,,,,,,,
2255,86174,4510,0.02115259681333555,1.0,1.0,,,,,,,,,
2256,86224,4512,0.006454560032674029,1.0,1.0,,,,,,,,,
2257,86274,4514,0.022380784353493558,1.0,1.0,0.008986916390131227,1.0,1.0,,,,,,
2258,86324,4516,0.015885594935195212,1.0,1.0,,,,,,,,,
2259,86358,4518,0.015448720385757042,1.0,1.0,,,,,,,,,
2260,86376,4520,0.023718421834491892,1.0,1.0,,,,,,,,,
2261,86410,4522,0.012197495472646551,1.0,1.0,,,,,,,,,
2262,86444,4524,0.009465644260053523,1.0,1.0,,,,,,,,,
2263,86478,4526,0.0823424898851954,0.5,0.5,,,,,,,,,
2264,86512,4528,0.016030415500281378,1.0,1.0,,,,,,,,,
2265,86546,4530,0.012712929608951526,1.0,1.0,0.03700875973299844,1.0,1.0,,,,,,
2266,86644,4532,0.02877746931587656,1.0,1.0,,,,,,,,,
2267,86710,4534,0.01151554239102552,1.0,1.0,,,,,,,,,
2268,86760,4536,0.019241097868264962,1.0,1.0,,,,,,,,,
2269,86794,4538,0.06375409630476496,1.0,1.0,,,,,,,,,
2270,86844,4540,0.012952794494849512,1.0,1.0,,,,,,,,,
2271,86862,4542,0.04767409984953702,1.0,1.0,,,,,,,,,
2272,86896,4544,0.016407954318565315,1.0,1.0,,,,,,,,,
2273,86946,4546,0.021265661589859517,1.0,1.0,0.016065707163652406,1.0,1.0,,,,,,
2274,86980,4548,0.08591676182986703,0.5,0.5,,,,,,,,,
2275,87014,4550,0.09241640135733178,0.5,0.5,,,,,,,,,
2276,87048,4552,0.046743865844961194,0.5,0.5,,,,,,,,,
2277,87098,4554,0.02079517954591817,1.0,1.0,,,,,,,,,
2278,87132,4556,0.04364211907726713,0.5,0.5,,,,,,,,,
2279,87166,4558,0.12388400800526142,0.5,0.5,,,,,,,,,
2280,87200,4560,0.013687546549626858,1.0,1.0,,,,,,,,,
2281,87234,4562,0.02667352969700005,1.0,1.0,0.05331915815671285,0.5,0.5,,,,,,
2282,87284,4564,0.025494748593773695,1.0,1.0,,,,,,,,,
2283,87318,4566,0.013297425599801897,1.0,1.0,,,,,,,,,
2284,87352,4568,0.04286808487959207,1.0,1.0,,,,,,,,,
2285,87386,4570,0.025742042552683413,1.0,1.0,,,,,,,,,
2286,87436,4572,0.008562585704882318,1.0,1.0,,,,,,,,,
2287,87470,4574,0.04943559899293177,0.5,0.5,,,,,,,,,
2288,87520,4576,0.02859038351016352,1.0,1.0,,,,,,,,,
2289,87554,4578,0.015970514392571696,1.0,1.0,0.03244103808470147,1.0,1.0,,,,,,
2290,87588,4580,0.07739630997471976,0.5,0.5,,,,,,,,,
2291,87622,4582,0.019587189925368877,1.0,1.0,,,,,,,,,
2292,87656,4584,0.12821613183249042,0.5,0.5,,,,,,,,,
2293,87690,4586,0.18009820838589802,0.5,0.5,,,,,,,,,
2294,87724,4588,0.032503198022022846,1.0,1.0,,,,,,,,,
2295,87758,4590,0.03182374789117148,1.0,1.0,,,,,,,,,
2296,87792,4592,0.01305479874257692,1.0,1.0,,,,,,,,,
2297,87826,4594,0.04450593454588671,0.5,0.5,0.09461721765808762,0.5,0.5,,,,,,
2298,87860,4596,0.017020265411265428,1.0,1.0,,,,,,,,,
2299,87894,4598,0.032963265915168447,1.0,1.0,,,,,,,,,
2300,87928,4600,0.048235237789340316,0.5,0.5,,,,,,,,,
2301,87962,4602,0.026783353737555443,1.0,1.0,,,,,,,,,
2302,87996,4604,0.034392874370259965,0.5,0.5,,,,,,,,,
2303,88046,4606,0.05308177381866699,0.5,0.5,,,,,,,,,
2304,88096,4608,0.02092481575891399,1.0,1.0,,,,,,,,,
2305,88130,4610,0.09682139662094413,0.5,0.5,0.02392566324560903,1.0,1.0,,,,,,
2306,88164,4612,0.10849245048477314,0.5,0.5,,,,,,,,,
2307,88214,4614,0.023536671565088912,1.0,1.0,,,,,,,,,
2308,88248,4616,0.007499702702606329,1.0,1.0,,,,,,,,,
2309,88314,4618,0.04399034113801462,0.5,0.5,,,,,,,,,
2310,88396,4620,0.03431787090562284,1.0,1.0,,,,,,,,,
2311,88430,4622,0.014058580747077939,1.0,1.0,,,,,,,,,
2312,88480,4624,0.03338442222874922,0.5,0.5,,,,,,,,,
2313,88514,4626,0.02970092406059848,1.0,1.0,0.0667300300579518,0.5,0.5,,,,,,
2314,88564,4628,0.02272610233941426,1.0,1.0,,,,,,,,,
2315,88614,4630,0.09074780449892084,0.5,0.5,,,,,,,,,
2316,88648,4632,0.05141780311707407,0.5,0.5,,,,,,,,,
2317,88682,4634,0.017020402842272235,1.0,1.0,,,,,,,,,
2318,88732,4636,0.018381828389829026,1.0,1.0,,,,,,,,,
2319,88766,4638,0.017893695537932217,1.0,1.0,,,,,,,,,
2320,88800,4640,0.04297408430429641,0.5,0.5,,,,,,,,,
2321,88866,4642,0.021404113134485668,1.0,1.0,0.010900898309191689,1.0,1.0,,,,,,
2322,88900,4644,0.013598385188379325,1.0,1.0,,,,,,,,,
2323,88934,4646,0.053866245578974487,0.5,0.5,,,,,,,,,
2324,88968,4648,0.019040810873848388,1.0,1.0,,,,,,,,,
2325,89002,4650,0.010581974416384128,1.0,1.0,,,,,,,,,
2326,89036,4652,0.02139651508156021,1.0,1.0,,,,,,,,,
2327,89070,4654,0.02584415054689671,1.0,1.0,,,,,,,,,
2328,89104,4656,0.008163799395042587,1.0,1.0,,,,,,,,,
2329,89138,4658,0.050483349009737145,0.5,0.5,0.08091720039956271,0.5,0.5,,,,,,
2330,89172,4660,0.05466768137877806,0.5,0.5,,,,,,,,,
2331,89206,4662,0.09478076138126197,0.5,0.5,,,,,,,,,
2332,89240,4664,0.01250590272277691,1.0,1.0,,,,,,,,,
2333,89274,4666,0.02414075459819287,1.0,1.0,,,,,,,,,
2334,89308,4668,0.019458986743702555,1.0,1.0,,,,,,,,,
2335,89358,4670,0.019067438400040073,1.0,1.0,,,,,,,,,
2336,89392,4672,0.04799199473112821,1.0,1.0,,,,,,,,,
2337,89426,4674,0.025168702611699702,1.0,1.0,0.05611699057665343,0.0,0.0,,,,,,
2338,89460,4676,0.02900821857620031,1.0,1.0,,,,,,,,,
2339,89494,4678,0.01803985679522157,1.0,1.0,,,,,,,,,
2340,89544,4680,0.046991839563706894,0.5,0.5,,,,,,,,,
2341,89594,4682,0.038138906788080934,1.0,1.0,,,,,,,,,
2342,89644,4684,0.03341292533092201,1.0,1.0,,,,,,,,,
2343,89694,4686,0.008812512180593332,1.0,1.0,,,,,,,,,
2344,89728,4688,0.015562809414554978,1.0,1.0,,,,,,,,,
2345,89762,4690,0.03145884414203465,1.0,1.0,0.028610176225192845,1.0,1.0,,,,,,
2346,89780,4692,0.030714928863627616,1.0,1.0,,,,,,,,,
2347,89814,4694,0.017426308208887353,1.0,1.0,,,,,,,,,
2348,89864,4696,0.09357270480890294,0.5,0.5,,,,,,,,,
2349,89898,4698,0.00706078025395982,1.0,1.0,,,,,,,,,
2350,89932,4700,0.01074874763857224,1.0,1.0,,,,,,,,,
2351,89966,4702,0.1026530999003444,0.5,0.5,,,,,,,,,
2352,90000,4704,0.025723494772573758,1.0,1.0,,,,,,,,,
2353,90050,4706,0.03220636265352369,0.5,0.5,0.025307684589060957,1.0,1.0,,,,,,
2354,90084,4708,0.046077692015096545,0.5,0.5,,,,,,,,,
2355,90118,4710,0.010725552448698182,1.0,1.0,,,,,,,,,
2356,90152,4712,0.08774941727868281,0.5,0.5,,,,,,,,,
2357,90186,4714,0.02570367549036746,1.0,1.0,,,,,,,,,
2358,90220,4716,0.018125202774535866,1.0,1.0,,,,,,,,,
2359,90254,4718,0.023207767266176235,1.0,1.0,,,,,,,,,
2360,90288,4720,0.016952630931045858,1.0,1.0,,,,,,,,,
2361,90322,4722,0.08623020780854859,0.5,0.5,0.02328986908763303,1.0,1.0,,,,,,
2362,90356,4724,0.013113641120144166,1.0,1.0,,,,,,,,,
2363,90390,4726,0.04734092828803114,0.5,0.5,,,,,,,,,
2364,90440,4728,0.01253105228378748,1.0,1.0,,,,,,,,,
2365,90474,4730,0.008299214497383219,1.0,1.0,,,,,,,,,
2366,90508,4732,0.014974640114232898,1.0,1.0,,,,,,,,,
2367,90542,4734,0.15911348744411952,0.5,0.5,,,,,,,,,
2368,90576,4736,0.014860349255031907,1.0,1.0,,,,,,,,,
2369,90642,4738,0.041044920228159754,0.5,0.5,0.01199608074646676,1.0,1.0,,,,,,
2370,90676,4740,0.014816565946966877,1.0,1.0,,,,,,,,,
2371,90710,4742,0.00940424481581431,1.0,1.0,,,,,,,,,
2372,90744,4744,0.034894647031323986,1.0,1.0,,,,,,,,,
2373,90778,4746,0.031956280284794046,1.0,1.0,,,,,,,,,
2374,90812,4748,0.027292390586808324,1.0,1.0,,,,,,,,,
2375,90862,4750,0.027961864508688452,1.0,1.0,,,,,,,,,
2376,90880,4752,0.029107569539664837,1.0,1.0,,,,,,,,,
2377,90914,4754,0.0868197171522479,0.5,0.5,0.022680402046535163,1.0,1.0,,,,,,
2378,90948,4756,0.022251320009002026,1.0,1.0,,,,,,,,,
2379,90982,4758,0.013360145114966145,1.0,1.0,,,,,,,,,
2380,91016,4760,0.019902906963043282,1.0,1.0,,,,,,,,,
2381,91050,4762,0.07783843506127595,0.5,0.5,,,,,,,,,
2382,91084,4764,0.04499304773082259,1.0,1.0,,,,,,,,,
2383,91118,4766,0.012272780502389651,1.0,1.0,,,,,,,,,
2384,91184,4768,0.017611908831204347,1.0,1.0,,,,,,,,,
2385,91234,4770,0.04256750013330019,0.5,0.5,0.03735076509920569,0.5,0.5,,,,,,
2386,91284,4772,0.019781941203109454,1.0,1.0,,,,,,,,,
2387,91318,4774,0.031299497973576534,1.0,1.0,,,,,,,,,
2388,91352,4776,0.010909315159025521,1.0,1.0,,,,,,,,,
2389,91402,4778,0.1653900621086359,0.5,0.5,,,,,,,,,
2390,91436,4780,0.007362330542819109,1.0,1.0,,,,,,,,,
2391,91470,4782,0.13877266349611683,0.5,0.5,,,,,,,,,
2392,91504,4784,0.035447123184931116,0.5,0.5,,,,,,,,,
2393,91554,4786,0.010027996023418383,1.0,1.0,0.04479550990600501,0.5,0.5,,,,,,
2394,91588,4788,0.016648638386816402,1.0,1.0,,,,,,,,,
2395,91622,4790,0.02787863216556616,1.0,1.0,,,,,,,,,
2396,91656,4792,0.029276158654656683,1.0,1.0,,,,,,,,,
2397,91690,4794,0.03888829542323947,0.5,0.5,,,,,,,,,
2398,91724,4796,0.06719114580191672,0.5,0.5,,,,,,,,,
2399,91774,4798,0.06690931336430367,0.5,0.5,,,,,,,,,
2400,91824,4800,0.010151491949412351,1.0,1.0,,,,,,,,,
2401,91858,4802,0.04385873607592657,1.0,1.0,0.024492932138673495,1.0,1.0,,,,,,
2402,91892,4804,0.07627994557609781,0.5,0.5,,,,,,,,,
2403,91942,4806,0.026831820084092513,1.0,1.0,,,,,,,,,
2404,91976,4808,0.06206343802507035,0.5,0.5,,,,,,,,,
2405,92010,4810,0.031624287569429727,1.0,1.0,,,,,,,,,
2406,92044,4812,0.028858015115838496,1.0,1.0,,,,,,,,,
2407,92078,4814,0.02176091058174734,1.0,1.0,,,,,,,,,
2408,92128,4816,0.02581624606313805,1.0,1.0,,,,,,,,,
2409,92178,4818,0.025570039452885145,1.0,1.0,0.02011334837414324,1.0,1.0,,,,,,
2410,92212,4820,0.018213918680121424,1.0,1.0,,,,,,,,,
2411,92262,4822,0.052274981314258194,0.5,0.5,,,,,,,,,
2412,92296,4824,0.1215604408760555,0.0,0.0,,,,,,,,,
2413,92346,4826,0.03811077625801166,1.0,1.0,,,,,,,,,
2414,92380,4828,0.02225608594948426,1.0,1.0,,,,,,,,,
2415,92430,4830,0.09183978863904485,0.5,0.5,,,,,,,,,
2416,92464,4832,0.023419985584914683,1.0,1.0,,,,,,,,,
2417,92498,4834,0.0423013717122376,1.0,1.0,0.1329832774575334,0.5,0.5,,,,,,
2418,92532,4836,0.05884639514610172,0.5,0.5,,,,,,,,,
2419,92566,4838,0.04426593800977571,0.5,0.5,,,,,,,,,
2420,92600,4840,0.03523948238231241,1.0,1.0,,,,,,,,,
2421,92634,4842,0.034823951419384686,1.0,1.0,,,,,,,,,
2422,92700,4844,0.023740595025738005,1.0,1.0,,,,,,,,,
2423,92734,4846,0.01920482240646379,1.0,1.0,,,,,,,,,
2424,92784,4848,0.014219563502047094,1.0,1.0,,,,,,,,,
2425,92818,4850,0.01887392164118182,1.0,1.0,0.010106027943838854,1.0,1.0,,,,,,
2426,92852,4852,0.030897437489875303,1.0,1.0,,,,,,,,,
2427,92886,4854,0.016029422056817566,1.0,1.0,,,,,,,,,
2428,92920,4856,0.053884341760167445,0.5,0.5,,,,,,,,,
