step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2414,524784,19312,0.02522473993012682,1.0,1.0,,,,,,,,,
2415,524920,19320,0.040181027633370836,1.0,1.0,,,,,,,,,
2416,525184,19328,0.02629616922873538,0.75,0.75,,,,,,,,,
2417,525320,19336,0.05664807848050259,0.875,0.875,0.03815217474824749,0.5,0.5,,,,,,
2418,525520,19344,0.032243237988247214,0.75,0.75,,,,,,,,,
2419,525656,19352,0.04612320310203359,0.875,0.875,,,,,,,,,
2420,525920,19360,0.04682788276084466,0.375,0.375,,,,,,,,,
2421,526120,19368,0.03973847617395223,0.875,0.875,,,,,,,,,
2422,526384,19376,0.034787700852612034,0.75,0.75,,,,,,,,,
2423,526584,19384,0.0306365584814921,1.0,1.0,,,,,,,,,
2424,526720,19392,0.062408911774400624,0.75,0.75,,,,,,,,,
2425,526920,19400,0.03254039195909475,0.875,0.875,0.045042925650219945,0.625,0.625,,,,,,
2426,527120,19408,0.03547844250686467,0.75,0.75,,,,,,,,,
2427,527320,19416,0.03369845001221014,0.75,0.75,,,,,,,,,
2428,527584,19424,0.033406675245496446,0.625,0.625,,,,,,,,,
2429,527784,19432,0.033564185445623784,1.0,1.0,,,,,,,,,
2430,528048,19440,0.035729432865045964,0.625,0.625,,,,,,,,,
2431,528440,19448,0.021639078766262778,0.75,0.75,,,,,,,,,
2432,528640,19456,0.03290692405387138,1.0,1.0,,,,,,,,,
2433,528776,19464,0.04897098857560195,0.75,0.75,0.03582501515484182,0.75,0.75,,,,,,
2434,528912,19472,0.07361067666657618,0.5,0.5,,,,,,,,,
2435,529048,19480,0.05307876040897099,0.75,0.75,,,,,,,,,
2436,529248,19488,0.045547628634764505,0.75,0.75,,,,,,,,,
2437,529448,19496,0.030865249305594877,0.75,0.75,,,,,,,,,
2438,529648,19504,0.04714728177331078,0.625,0.625,,,,,,,,,
2439,529848,19512,0.028498504962578105,0.875,0.875,,,,,,,,,
2440,530112,19520,0.031065839754446642,0.75,0.75,,,,,,,,,
2441,530312,19528,0.029637840244395187,0.875,0.875,0.03503176194441039,0.75,0.75,,,,,,
2442,530448,19536,0.05096044089470524,0.875,0.875,,,,,,,,,
2443,530648,19544,0.0431348790204053,0.75,0.75,,,,,,,,,
2444,530912,19552,0.04725915985240136,0.625,0.625,,,,,,,,,
2445,531240,19560,0.027627680359175427,0.875,0.875,,,,,,,,,
2446,531440,19568,0.038627537440819044,0.875,0.875,,,,,,,,,
2447,531704,19576,0.04430337434750981,0.5,0.5,,,,,,,,,
2448,531840,19584,0.042171423520194366,0.875,0.875,,,,,,,,,
2449,531976,19592,0.0827924487530254,0.625,0.625,0.023768656488197544,0.625,0.625,,,,,,
2450,532176,19600,0.027333355592274223,1.0,1.0,,,,,,,,,
2451,532568,19608,0.027926784121276183,0.625,0.625,,,,,,,,,
2452,532768,19616,0.061806579964856306,0.5,0.5,,,,,,,,,
2453,533032,19624,0.03476644791779108,0.625,0.625,,,,,,,,,
2454,533232,19632,0.033578054436172046,0.875,0.875,,,,,,,,,
2455,533432,19640,0.04405033458121276,0.75,0.75,,,,,,,,,
2456,533632,19648,0.04430955067160539,0.625,0.625,,,,,,,,,
2457,533768,19656,0.04995748454472051,0.625,0.625,0.04143201635219157,0.5,0.5,,,,,,
2458,533968,19664,0.04209312881003219,0.625,0.625,,,,,,,,,
2459,534104,19672,0.0464436208049301,0.875,0.875,,,,,,,,,
2460,534304,19680,0.04098943543542797,0.75,0.75,,,,,,,,,
2461,534504,19688,0.036502595227211714,0.75,0.75,,,,,,,,,
2462,534704,19696,0.037742813777488976,0.875,0.875,,,,,,,,,
2463,534904,19704,0.04810416101167599,0.75,0.75,,,,,,,,,
2464,535104,19712,0.0356493467837572,0.875,0.875,,,,,,,,,
2465,535304,19720,0.033191641137982515,0.875,0.875,0.033840581612954945,0.875,0.875,,,,,,
2466,535504,19728,0.030140735126721368,1.0,1.0,,,,,,,,,
2467,535704,19736,0.049806733726290985,0.625,0.625,,,,,,,,,
2468,535904,19744,0.03723551909439266,1.0,1.0,,,,,,,,,
2469,536168,19752,0.030342468783492223,0.625,0.625,,,,,,,,,
2470,536368,19760,0.05505792558814088,0.5,0.5,,,,,,,,,
2471,536568,19768,0.0447501989454031,0.75,0.75,,,,,,,,,
2472,536768,19776,0.03946002347705265,0.75,0.75,,,,,,,,,
2473,537224,19784,0.0229876638632933,0.625,0.625,0.047334556663408876,1.0,1.0,,,,,,
2474,537552,19792,0.025672969609498976,0.875,0.875,,,,,,,,,
2475,537752,19800,0.03736893632274587,0.875,0.875,,,,,,,,,
2476,538016,19808,0.03350705117925827,0.875,0.875,,,,,,,,,
2477,538152,19816,0.0590086610952858,0.75,0.75,,,,,,,,,
2478,538352,19824,0.05636922283544361,0.625,0.625,,,,,,,,,
2479,538488,19832,0.1028850689646788,0.75,0.75,,,,,,,,,
2480,538688,19840,0.027296352500173576,0.875,0.875,,,,,,,,,
2481,538952,19848,0.02791380401788047,0.75,0.75,0.044321465898149955,0.75,0.75,,,,,,
2482,539152,19856,0.033582545585231854,0.875,0.875,,,,,,,,,
2483,539928,19864,0.014666710775345563,0.75,0.75,,,,,,,,,
2484,540128,19872,0.034145227873232216,0.625,0.625,,,,,,,,,
2485,540328,19880,0.03218157968173424,0.875,0.875,,,,,,,,,
2486,540528,19888,0.041273872098730256,0.875,0.875,,,,,,,,,
2487,540728,19896,0.04002616654072578,0.75,0.75,,,,,,,,,
2488,540992,19904,0.039268746748566626,0.75,0.75,,,,,,,,,
2489,541192,19912,0.03612425612208123,0.75,0.75,0.05445442637297675,0.375,0.375,,,,,,
2490,541456,19920,0.029580132726987358,0.875,0.875,,,,,,,,,
2491,541656,19928,0.03795352771761828,0.875,0.875,,,,,,,,,
2492,541856,19936,0.05815775149560068,0.625,0.625,,,,,,,,,
2493,542120,19944,0.043348306926782244,0.375,0.375,,,,,,,,,
2494,542256,19952,0.06304281836375594,0.625,0.625,,,,,,,,,
2495,542392,19960,0.04840308865910629,0.875,0.875,,,,,,,,,
2496,542720,19968,0.03484899118170142,0.5,0.5,,,,,,,,,
2497,542984,19976,0.034055178711423655,0.625,0.625,0.03105313292995561,0.75,0.75,,,,,,
2498,543312,19984,0.027914081964176152,0.75,0.75,,,,,,,,,
2499,543512,19992,0.030372183073001605,0.75,0.75,,,,,,,,,
2500,543712,20000,0.036940870533968946,0.625,0.625,,,,,,,,,
2501,543912,20008,0.06321359450618426,0.25,0.25,,,,,,,,,
2502,544048,20016,0.03972252076026052,0.875,0.875,,,,,,,,,
2503,544248,20024,0.029123408713688455,1.0,1.0,,,,,,,,,
2504,544448,20032,0.029063275630663462,1.0,1.0,,,,,,,,,
2505,544712,20040,0.03365801189676858,0.625,0.625,0.047676432129956085,0.625,0.625,,,,,,
2506,544912,20048,0.03417358303520207,0.875,0.875,,,,,,,,,
2507,545048,20056,0.07053567494382151,0.625,0.625,,,,,,,,,
2508,545248,20064,0.04078723785777887,0.625,0.625,,,,,,,,,
2509,545512,20072,0.03345997796277515,0.75,0.75,,,,,,,,,
2510,545712,20080,0.04283521908121959,0.75,0.75,,,,,,,,,
2511,545848,20088,0.044833338697790166,0.875,0.875,,,,,,,,,
2512,546112,20096,0.030280799866013695,0.75,0.75,,,,,,,,,
2513,546312,20104,0.04048351956841847,0.625,0.625,0.04462529047632415,0.875,0.875,,,,,,
2514,546512,20112,0.04151781429226199,0.5,0.5,,,,,,,,,
2515,546648,20120,0.042876435028156266,1.0,1.0,,,,,,,,,
2516,546848,20128,0.03887144268335154,0.625,0.625,,,,,,,,,
2517,546984,20136,0.036342488993686854,1.0,1.0,,,,,,,,,
2518,547184,20144,0.042365652796385496,0.875,0.875,,,,,,,,,
2519,547320,20152,0.05344797516358085,0.875,0.875,,,,,,,,,
2520,547520,20160,0.02733902466551323,1.0,1.0,,,,,,,,,
2521,547784,20168,0.03373768067336641,0.75,0.75,0.03769169264851371,1.0,1.0,,,,,,
2522,547984,20176,0.040997426292742604,0.75,0.75,,,,,,,,,
2523,548184,20184,0.031234862086906404,0.75,0.75,,,,,,,,,
2524,548384,20192,0.035240469698716574,0.875,0.875,,,,,,,,,
2525,548584,20200,0.025694801371234158,0.875,0.875,,,,,,,,,
2526,548848,20208,0.024340335463348312,0.875,0.875,,,,,,,,,
2527,548984,20216,0.02948706844712433,1.0,1.0,,,,,,,,,
2528,549120,20224,0.05012177070822872,0.625,0.625,,,,,,,,,
2529,550024,20232,0.015400979734674495,0.75,0.75,0.02755675371513159,1.0,1.0,,,,,,
2530,550224,20240,0.037280799615303596,0.75,0.75,,,,,,,,,
2531,550424,20248,0.03757322032101608,0.875,0.875,,,,,,,,,
2532,550624,20256,0.04169978289080365,0.75,0.75,,,,,,,,,
2533,551080,20264,0.023744130006317782,0.75,0.75,,,,,,,,,
2534,551216,20272,0.03831183475806029,1.0,1.0,,,,,,,,,
2535,551480,20280,0.06585185125954013,0.5,0.5,,,,,,,,,
2536,551744,20288,0.03438429988877033,0.625,0.625,,,,,,,,,
2537,551944,20296,0.0514701887681925,0.625,0.625,0.052023824846837666,0.625,0.625,,,,,,
2538,552144,20304,0.03934209823183968,0.625,0.625,,,,,,,,,
2539,552344,20312,0.027367327118990942,1.0,1.0,,,,,,,,,
2540,552544,20320,0.03432468957694557,0.75,0.75,,,,,,,,,
2541,552808,20328,0.03313284377451055,0.75,0.75,,,,,,,,,
2542,553136,20336,0.028205544126918537,0.875,0.875,,,,,,,,,
2543,553400,20344,0.01977102307660971,1.0,1.0,,,,,,,,,
2544,553536,20352,0.048573617318179454,0.625,0.625,,,,,,,,,
2545,553672,20360,0.07945783554168884,0.75,0.75,0.03809767836452617,0.875,0.875,,,,,,
2546,554640,20368,0.01463095859674892,0.625,0.625,,,,,,,,,
2547,554968,20376,0.03013945907642483,0.75,0.75,,,,,,,,,
2548,555104,20384,0.05176558595732785,0.75,0.75,,,,,,,,,
2549,555240,20392,0.05607549415028189,0.75,0.75,,,,,,,,,
2550,555440,20400,0.030121996146626768,0.875,0.875,,,,,,,,,
2551,555640,20408,0.03445083835860714,0.875,0.875,,,,,,,,,
2552,555840,20416,0.049557703804845615,0.625,0.625,,,,,,,,,
2553,556104,20424,0.03332407886744476,0.625,0.625,0.03951210890780203,0.625,0.625,,,,,,
2554,556304,20432,0.04300247868057341,0.625,0.625,,,,,,,,,
2555,556504,20440,0.025823030297954876,1.0,1.0,,,,,,,,,
2556,556704,20448,0.061499557694187405,0.5,0.5,,,,,,,,,
2557,556904,20456,0.03911973467213102,0.625,0.625,,,,,,,,,
2558,557168,20464,0.034328972466173585,0.5,0.5,,,,,,,,,
2559,557304,20472,0.05359685101226205,0.625,0.625,,,,,,,,,
2560,557504,20480,0.04691924978629686,0.625,0.625,,,,,,,,,
2561,557768,20488,0.02396871020609979,0.75,0.75,0.030020221091496442,1.0,1.0,,,,,,
2562,558032,20496,0.021430204832104213,1.0,1.0,,,,,,,,,
2563,558232,20504,0.04538014409064393,0.5,0.5,,,,,,,,,
2564,558432,20512,0.05329396014334634,0.625,0.625,,,,,,,,,
2565,558568,20520,0.06721751246135681,0.5,0.5,,,,,,,,,
2566,558704,20528,0.07168883941718376,0.5,0.5,,,,,,,,,
2567,558968,20536,0.032440050935256294,0.75,0.75,,,,,,,,,
2568,559232,20544,0.027843747420120055,0.75,0.75,,,,,,,,,
2569,559496,20552,0.02546148079170962,0.625,0.625,0.021122578039939985,0.875,0.875,,,,,,
2570,559824,20560,0.030006188453873615,0.75,0.75,,,,,,,,,
2571,560088,20568,0.026367688819154866,0.875,0.875,,,,,,,,,
2572,560416,20576,0.023950404519215228,1.0,1.0,,,,,,,,,
2573,561384,20584,0.011090634625405072,0.875,0.875,,,,,,,,,
2574,561584,20592,0.041072711516947795,0.875,0.875,,,,,,,,,
2575,561784,20600,0.059539285666348106,0.5,0.5,,,,,,,,,
2576,561984,20608,0.040720412181690334,0.625,0.625,,,,,,,,,
2577,562184,20616,0.034284714702516796,1.0,1.0,0.05835792282712646,0.625,0.625,,,,,,
2578,562320,20624,0.06557735071284697,0.625,0.625,,,,,,,,,
2579,562520,20632,0.04177063024874466,0.625,0.625,,,,,,,,,
2580,562720,20640,0.03737405346085628,0.875,0.875,,,,,,,,,
2581,562920,20648,0.03572507678686331,0.875,0.875,,,,,,,,,
2582,563184,20656,0.03783485999330879,0.625,0.625,,,,,,,,,
2583,563640,20664,0.02653358688777579,0.5,0.5,,,,,,,,,
2584,563904,20672,0.0299395017902134,0.875,0.875,,,,,,,,,
2585,564168,20680,0.03697275676997379,0.75,0.75,0.04927939130614201,0.625,0.625,,,,,,
2586,564304,20688,0.059490785994566975,0.75,0.75,,,,,,,,,
2587,564440,20696,0.057793661026516924,0.5,0.5,,,,,,,,,
2588,564640,20704,0.036410629586704706,0.625,0.625,,,,,,,,,
2589,564840,20712,0.042137764165333165,0.625,0.625,,,,,,,,,
2590,565104,20720,0.025602104756690093,0.75,0.75,,,,,,,,,
2591,565304,20728,0.044013872039504354,0.625,0.625,,,,,,,,,
2592,565632,20736,0.03313295172090875,0.5,0.5,,,,,,,,,
2593,565832,20744,0.03616662398106806,0.75,0.75,0.0428284096098893,0.75,0.75,,,,,,
2594,565968,20752,0.0548534449248109,0.75,0.75,,,,,,,,,
2595,566168,20760,0.0355435083519357,0.875,0.875,,,,,,,,,
2596,566368,20768,0.0337278389868637,1.0,1.0,,,,,,,,,
2597,566568,20776,0.04365761810836072,0.625,0.625,,,,,,,,,
2598,566768,20784,0.04564122679197074,0.625,0.625,,,,,,,,,
2599,566904,20792,0.04268775388831273,0.75,0.75,,,,,,,,,
2600,567168,20800,0.030599764997023153,0.75,0.75,,,,,,,,,
2601,567368,20808,0.04450583512351538,0.5,0.5,0.031285156528465446,1.0,1.0,,,,,,
2602,567696,20816,0.024192929289070887,0.875,0.875,,,,,,,,,
2603,567960,20824,0.03746721931467618,0.75,0.75,,,,,,,,,
2604,568224,20832,0.03278147590928711,0.875,0.875,,,,,,,,,
2605,568488,20840,0.023506859915505628,0.875,0.875,,,,,,,,,
2606,568688,20848,0.053132746784637384,0.75,0.75,,,,,,,,,
2607,569144,20856,0.02067768950647275,0.5,0.5,,,,,,,,,
2608,569344,20864,0.04611107483661423,0.75,0.75,,,,,,,,,
2609,569544,20872,0.050513995748090866,0.625,0.625,0.029460629077996903,0.75,0.75,,,,,,
2610,569744,20880,0.03165107487914307,0.875,0.875,,,,,,,,,
2611,569880,20888,0.07458846287452615,0.625,0.625,,,,,,,,,
2612,570080,20896,0.02709059708925755,1.0,1.0,,,,,,,,,
2613,570280,20904,0.05681704978769025,0.5,0.5,,,,,,,,,
2614,570416,20912,0.06217335933353752,0.625,0.625,,,,,,,,,
2615,570616,20920,0.045954453873758516,0.625,0.625,,,,,,,,,
2616,570880,20928,0.042957323036971494,0.5,0.5,,,,,,,,,
2617,571080,20936,0.05143052889111763,0.5,0.5,0.03072937743311438,0.75,0.75,,,,,,
2618,571280,20944,0.032417038925341334,0.875,0.875,,,,,,,,,
2619,571544,20952,0.03253062144186515,0.5,0.5,,,,,,,,,
2620,571744,20960,0.03269094311131388,0.625,0.625,,,,,,,,,
2621,572392,20968,0.017046615887084046,0.625,0.625,,,,,,,,,
2622,572592,20976,0.07146527279168367,0.25,0.25,,,,,,,,,
2623,572856,20984,0.023790869931690398,1.0,1.0,,,,,,,,,
2624,572992,20992,0.06612031036769622,0.5,0.5,,,,,,,,,
2625,573128,21000,0.06234197166399099,0.75,0.75,0.044032649410655725,0.875,0.875,,,,,,
2626,573392,21008,0.030835671156819445,0.875,0.875,,,,,,,,,
2627,573528,21016,0.056179516194388275,0.75,0.75,,,,,,,,,
2628,573856,21024,0.027033092817291614,0.75,0.75,,,,,,,,,
2629,574056,21032,0.04102292350803812,0.625,0.625,,,,,,,,,
2630,574256,21040,0.033172258036211134,1.0,1.0,,,,,,,,,
2631,574456,21048,0.04205322545642654,0.75,0.75,,,,,,,,,
2632,574656,21056,0.04096726762208467,0.875,0.875,,,,,,,,,
2633,575176,21064,0.015453542183968239,0.75,0.75,0.034628417243948204,0.75,0.75,,,,,,
2634,575312,21072,0.048228348915290556,0.875,0.875,,,,,,,,,
2635,575512,21080,0.040205399268306796,0.875,0.875,,,,,,,,,
2636,575712,21088,0.0437189598598828,0.625,0.625,,,,,,,,,
2637,575976,21096,0.0346641621546587,0.625,0.625,,,,,,,,,
2638,576176,21104,0.03871451919781975,0.75,0.75,,,,,,,,,
2639,576632,21112,0.026909090218167488,0.625,0.625,,,,,,,,,
2640,576832,21120,0.02377471652192374,1.0,1.0,,,,,,,,,
2641,576968,21128,0.09405166594311595,0.5,0.5,0.026389699483988806,1.0,1.0,,,,,,
2642,577232,21136,0.036877479766844766,0.625,0.625,,,,,,,,,
2643,577624,21144,0.03191657439960788,0.625,0.625,,,,,,,,,
2644,577760,21152,0.06197657185955904,0.5,0.5,,,,,,,,,
2645,578024,21160,0.03540905991801992,0.625,0.625,,,,,,,,,
2646,578160,21168,0.05525278641027398,0.75,0.75,,,,,,,,,
2647,578424,21176,0.027723874688754226,0.875,0.875,,,,,,,,,
2648,578880,21184,0.019921267580752362,0.75,0.75,,,,,,,,,
2649,579080,21192,0.05251080713157231,0.625,0.625,0.0386305197312807,0.75,0.75,,,,,,
2650,579344,21200,0.030343196429021186,0.875,0.875,,,,,,,,,
2651,579608,21208,0.03090633504267316,0.75,0.75,,,,,,,,,
2652,579872,21216,0.028138567184796556,0.75,0.75,,,,,,,,,
2653,580072,21224,0.020063409791970726,1.0,1.0,,,,,,,,,
2654,580208,21232,0.0535638911620481,0.5,0.5,,,,,,,,,
2655,580408,21240,0.042864389265111345,0.625,0.625,,,,,,,,,
2656,580608,21248,0.041709652591865355,0.75,0.75,,,,,,,,,
2657,580872,21256,0.02065541695570573,1.0,1.0,0.052898107293061915,0.375,0.375,,,,,,
2658,581008,21264,0.0506908674375154,0.875,0.875,,,,,,,,,
2659,581144,21272,0.06652159721605132,0.875,0.875,,,,,,,,,
2660,581472,21280,0.023936232737731187,0.875,0.875,,,,,,,,,
2661,581608,21288,0.06165954834417789,0.625,0.625,,,,,,,,,
2662,581872,21296,0.03765934954950353,0.5,0.5,,,,,,,,,
2663,582200,21304,0.02870430009067058,0.625,0.625,,,,,,,,,
2664,582400,21312,0.02720705869840458,1.0,1.0,,,,,,,,,
2665,582664,21320,0.02535697574377991,0.75,0.75,0.03381999230322738,0.375,0.375,,,,,,
2666,582864,21328,0.03926792006163548,0.75,0.75,,,,,,,,,
2667,583064,21336,0.035346415786771106,0.75,0.75,,,,,,,,,
2668,583200,21344,0.045771674535935745,0.875,0.875,,,,,,,,,
2669,583336,21352,0.04119104688521475,1.0,1.0,,,,,,,,,
2670,583536,21360,0.03429729759731951,0.875,0.875,,,,,,,,,
2671,583672,21368,0.035074031560393445,0.875,0.875,,,,,,,,,
2672,583872,21376,0.029921882352015625,1.0,1.0,,,,,,,,,
2673,584072,21384,0.03528350768222784,0.75,0.75,0.055282554217459014,0.75,0.75,,,,,,
2674,584208,21392,0.043130804715619885,0.875,0.875,,,,,,,,,
2675,584344,21400,0.056526384650787805,0.625,0.625,,,,,,,,,
2676,584544,21408,0.03403127626923379,0.75,0.75,,,,,,,,,
2677,584680,21416,0.04950249812798575,0.75,0.75,,,,,,,,,
2678,584880,21424,0.02691356314889466,1.0,1.0,,,,,,,,,
2679,585080,21432,0.04609584902723631,0.625,0.625,,,,,,,,,
2680,585280,21440,0.02431040190398259,0.875,0.875,,,,,,,,,
2681,585608,21448,0.02656327586225234,0.75,0.75,0.031201030569306263,0.625,0.625,,,,,,
2682,585872,21456,0.023657658862357493,0.75,0.75,,,,,,,,,
2683,586008,21464,0.05423262983575114,0.875,0.875,,,,,,,,,
2684,586144,21472,0.09875457179383375,0.375,0.375,,,,,,,,,
2685,586280,21480,0.09154315609902142,0.625,0.625,,,,,,,,,
2686,586480,21488,0.041751395355677234,0.75,0.75,,,,,,,,,
2687,586680,21496,0.022282637930863228,1.0,1.0,,,,,,,,,
2688,586944,21504,0.020556722286237346,0.875,0.875,,,,0.7479062080383301,0.7402597402597403,0.7638190954773869,0.8238898288202599,0.8170287428944254,0.7518549051937344
2689,587208,21512,0.025622629850404338,0.875,0.875,0.03325382575800176,0.75,0.75,,,,,,
2690,587408,21520,0.03150899380523091,0.875,0.875,,,,,,,,,
2691,587864,21528,0.016922908026068138,0.875,0.875,,,,,,,,,
2692,588000,21536,0.048507260547930864,0.75,0.75,,,,,,,,,
2693,588264,21544,0.03327820193764637,0.875,0.875,,,,,,,,,
2694,588464,21552,0.03445546577684581,0.75,0.75,,,,,,,,,
2695,588664,21560,0.03852695763038355,0.75,0.75,,,,,,,,,
2696,588928,21568,0.02850488790892996,0.75,0.75,,,,,,,,,
2697,589064,21576,0.05585980685194955,0.875,0.875,0.03946209346021835,0.75,0.75,,,,,,
2698,589200,21584,0.04273910401411741,0.75,0.75,,,,,,,,,
2699,589400,21592,0.04072899038787,0.625,0.625,,,,,,,,,
2700,589600,21600,0.04562624620273709,0.625,0.625,,,,,,,,,
2701,589736,21608,0.06026016230229289,0.875,0.875,,,,,,,,,
2702,589936,21616,0.03158608987694606,0.875,0.875,,,,,,,,,
2703,590136,21624,0.036342709795571866,0.75,0.75,,,,,,,,,
2704,590336,21632,0.03625301299771915,0.75,0.75,,,,,,,,,
2705,590664,21640,0.02405507718771696,0.875,0.875,0.02270317084272392,1.0,1.0,,,,,,
2706,590864,21648,0.0366120024646322,0.75,0.75,,,,,,,,,
2707,591064,21656,0.05337134952223399,0.5,0.5,,,,,,,,,
2708,591264,21664,0.0402947430118608,0.75,0.75,,,,,,,,,
2709,591464,21672,0.030289580826647584,1.0,1.0,,,,,,,,,
2710,591600,21680,0.03897870282477015,1.0,1.0,,,,,,,,,
2711,591800,21688,0.02669781726959627,0.875,0.875,,,,,,,,,
2712,592064,21696,0.028612207372789272,0.875,0.875,,,,,,,,,
2713,592264,21704,0.028620415276776234,0.875,0.875,0.04289473578915931,0.375,0.375,,,,,,
2714,592528,21712,0.027750394652350678,0.625,0.625,,,,,,,,,
2715,592728,21720,0.04051540950313211,0.875,0.875,,,,,,,,,
2716,592928,21728,0.0387635693751751,0.75,0.75,,,,,,,,,
2717,593384,21736,0.018452164378748942,1.0,1.0,,,,,,,,,
2718,593520,21744,0.07838992398232221,0.625,0.625,,,,,,,,,
2719,593720,21752,0.032782121697673576,0.875,0.875,,,,,,,,,
2720,593920,21760,0.04023233481294786,0.75,0.75,,,,,,,,,
2721,594184,21768,0.03525065304728514,0.75,0.75,0.037811542169656605,0.625,0.625,,,,,,
2722,594320,21776,0.06478714379016308,0.75,0.75,,,,,,,,,
2723,594456,21784,0.04737063155742362,0.75,0.75,,,,,,,,,
2724,594656,21792,0.03239726922474801,1.0,1.0,,,,,,,,,
2725,594856,21800,0.03617075800779276,0.875,0.875,,,,,,,,,
2726,595056,21808,0.03195324754885708,1.0,1.0,,,,,,,,,
2727,595320,21816,0.04024410491343587,0.5,0.5,,,,,,,,,
2728,595648,21824,0.027842062298208476,0.625,0.625,,,,,,,,,
2729,595784,21832,0.06249712680117227,0.75,0.75,0.03344142997210535,1.0,1.0,,,,,,
2730,595984,21840,0.03737609295857814,0.5,0.5,,,,,,,,,
2731,596120,21848,0.037607722036773344,1.0,1.0,,,,,,,,,
2732,596384,21856,0.017197391978115775,1.0,1.0,,,,,,,,,
2733,596520,21864,0.06040352938979822,0.625,0.625,,,,,,,,,
2734,596720,21872,0.02638668849443396,0.875,0.875,,,,,,,,,
2735,597048,21880,0.01531785615021363,1.0,1.0,,,,,,,,,
2736,597248,21888,0.05108398980693892,0.75,0.75,,,,,,,,,
2737,597448,21896,0.03461109427151162,0.875,0.875,0.04219245290767276,0.75,0.75,,,,,,
2738,597648,21904,0.04193879313844567,0.75,0.75,,,,,,,,,
2739,597784,21912,0.0382484164350808,0.75,0.75,,,,,,,,,
2740,598048,21920,0.02977187200711342,0.75,0.75,,,,,,,,,
2741,598248,21928,0.03340932207647711,0.75,0.75,,,,,,,,,
2742,598384,21936,0.06191643482103246,0.625,0.625,,,,,,,,,
2743,598520,21944,0.03870869267149828,1.0,1.0,,,,,,,,,
2744,598720,21952,0.04684522547720311,0.625,0.625,,,,,,,,,
2745,598984,21960,0.022708318686200074,0.875,0.875,0.05537536403513514,0.625,0.625,,,,,,
2746,599184,21968,0.04971976232792561,0.625,0.625,,,,,,,,,
2747,599448,21976,0.026562254017044325,0.875,0.875,,,,,,,,,
2748,599584,21984,0.08189835234839847,0.875,0.875,,,,,,,,,
2749,599720,21992,0.05373341352096759,0.875,0.875,,,,,,,,,
2750,599984,22000,0.02014448417132371,1.0,1.0,,,,,,,,,
2751,600248,22008,0.020521896713762547,1.0,1.0,,,,,,,,,
2752,600448,22016,0.03388102090869022,0.875,0.875,,,,,,,,,
2753,600648,22024,0.04842268482219273,0.5,0.5,0.03424278606680066,0.75,0.75,,,,,,
2754,600848,22032,0.03014122180276899,0.875,0.875,,,,,,,,,
2755,601112,22040,0.024514054182800466,0.875,0.875,,,,,,,,,
2756,601248,22048,0.07687407120844,0.75,0.75,,,,,,,,,
2757,601448,22056,0.045279084932602326,0.75,0.75,,,,,,,,,
2758,601584,22064,0.04736392873594013,0.875,0.875,,,,,,,,,
2759,601848,22072,0.033808367399688,0.625,0.625,,,,,,,,,
2760,602112,22080,0.042489639337873086,0.625,0.625,,,,,,,,,
2761,602248,22088,0.04800391547614709,0.875,0.875,0.024056216198805488,0.875,0.875,,,,,,
2762,602512,22096,0.02531578165784595,0.875,0.875,,,,,,,,,
2763,602776,22104,0.031993408395210275,0.5,0.5,,,,,,,,,
2764,602976,22112,0.04967668812178696,0.5,0.5,,,,,,,,,
2765,603176,22120,0.02857464028367152,1.0,1.0,,,,,,,,,
2766,603312,22128,0.055828483819495886,0.75,0.75,,,,,,,,,
2767,603448,22136,0.04361208599410019,0.75,0.75,,,,,,,,,
2768,603712,22144,0.03722617768100463,0.75,0.75,,,,,,,,,
2769,603848,22152,0.05254834043909796,0.75,0.75,0.03789489182934631,0.625,0.625,,,,,,
2770,604112,22160,0.04021292256860761,0.625,0.625,,,,,,,,,
2771,604376,22168,0.03425981372012757,0.75,0.75,,,,,,,,,
2772,604704,22176,0.022075348137645053,0.875,0.875,,,,,,,,,
2773,605160,22184,0.01896834184103812,0.875,0.875,,,,,,,,,
2774,605424,22192,0.02295638525451068,0.875,0.875,,,,,,,,,
2775,605816,22200,0.02137615530732243,1.0,1.0,,,,,,,,,
2776,606016,22208,0.038592760798249706,0.75,0.75,,,,,,,,,
2777,606664,22216,0.014186323319561777,0.75,0.75,0.02629545756010339,0.625,0.625,,,,,,
2778,606800,22224,0.05119238535640761,0.75,0.75,,,,,,,,,
2779,607000,22232,0.030121370802323022,1.0,1.0,,,,,,,,,
2780,607200,22240,0.03759594776425123,0.75,0.75,,,,,,,,,
2781,607400,22248,0.034028451741517834,0.875,0.875,,,,,,,,,
2782,607600,22256,0.04414132739242632,0.75,0.75,,,,,,,,,
2783,607736,22264,0.03753342195006553,0.875,0.875,,,,,,,,,
2784,607936,22272,0.023421213546146947,1.0,1.0,,,,,,,,,
2785,608136,22280,0.03077945549836537,0.875,0.875,0.01856352147837502,0.75,0.75,,,,,,
2786,608336,22288,0.02910155975385957,0.875,0.875,,,,,,,,,
2787,608536,22296,0.03820261052887266,0.75,0.75,,,,,,,,,
2788,608736,22304,0.05728049337126625,0.625,0.625,,,,,,,,,
2789,609000,22312,0.04838466175366193,0.625,0.625,,,,,,,,,
