step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1302,49772,2604,0.030956421275623144,1.0,1.0,,,,,,,,,
1303,49822,2606,0.10411007380733885,0.0,0.0,,,,,,,,,
1304,49872,2608,0.04579964715366563,1.0,1.0,,,,,,,,,
1305,49906,2610,0.11005672121420502,0.0,0.0,0.04837928687920793,0.5,0.5,,,,,,
1306,49924,2612,0.07666012797504664,0.5,0.5,,,,,,,,,
1307,49958,2614,0.05334304405376315,1.0,1.0,,,,,,,,,
1308,49992,2616,0.1400626401277259,0.0,0.0,,,,,,,,,
1309,50010,2618,0.08986127123236656,1.0,1.0,,,,,,,,,
1310,50060,2620,0.0409030909758682,1.0,1.0,,,,,,,,,
1311,50094,2622,0.06977704726159573,0.5,0.5,,,,,,,,,
1312,50128,2624,0.05921529212966561,0.5,0.5,,,,,,,,,
1313,50178,2626,0.05132856997350852,0.5,0.5,0.035983997022267435,1.0,1.0,,,,,,
1314,50212,2628,0.07264967439696193,0.5,0.5,,,,,,,,,
1315,50246,2630,0.07381152756512166,0.5,0.5,,,,,,,,,
1316,50280,2632,0.06070060081779958,0.5,0.5,,,,,,,,,
1317,50314,2634,0.06216573596000672,1.0,1.0,,,,,,,,,
1318,50364,2636,0.04568840277691682,0.5,0.5,,,,,,,,,
1319,50398,2638,0.04322028798982501,1.0,1.0,,,,,,,,,
1320,50432,2640,0.06907315548509359,0.5,0.5,,,,,,,,,
1321,50466,2642,0.04979684269055724,1.0,1.0,0.06749776970595121,0.5,0.5,,,,,,
1322,50500,2644,0.06893951325211675,0.5,0.5,,,,,,,,,
1323,50534,2646,0.03509259245358408,1.0,1.0,,,,,,,,,
1324,50568,2648,0.0571924390643835,0.5,0.5,,,,,,,,,
1325,50602,2650,0.08123803623020649,0.5,0.5,,,,,,,,,
1326,50636,2652,0.061977979242801656,0.5,0.5,,,,,,,,,
1327,50686,2654,0.029514235936415695,1.0,1.0,,,,,,,,,
1328,50736,2656,0.0845681898916761,0.0,0.0,,,,,,,,,
1329,50786,2658,0.10497122300167877,0.5,0.5,0.029873228908206026,1.0,1.0,,,,,,
1330,50836,2660,0.038983793475975595,1.0,1.0,,,,,,,,,
1331,50870,2662,0.04547092516440899,1.0,1.0,,,,,,,,,
1332,50904,2664,0.0691933311894536,1.0,1.0,,,,,,,,,
1333,50938,2666,0.0348244206700474,1.0,1.0,,,,,,,,,
1334,50956,2668,0.047686445415019985,1.0,1.0,,,,,,,,,
1335,50974,2670,0.13184564411640168,0.5,0.5,,,,,,,,,
1336,51008,2672,0.07223581248894334,0.5,0.5,,,,,,,,,
1337,51058,2674,0.061470589150364206,0.0,0.0,0.03431090330705047,0.5,0.5,,,,,,
1338,51092,2676,0.0582380030862987,1.0,1.0,,,,,,,,,
1339,51126,2678,0.07468594561330973,0.5,0.5,,,,,,,,,
1340,51176,2680,0.026993258732060595,1.0,1.0,,,,,,,,,
1341,51210,2682,0.054577183984220026,0.5,0.5,,,,,,,,,
1342,51244,2684,0.053677809750661255,1.0,1.0,,,,,,,,,
1343,51278,2686,0.043833491685800245,1.0,1.0,,,,,,,,,
1344,51312,2688,0.06939627740997821,0.5,0.5,,,,,,,,,
1345,51346,2690,0.03726989325135946,1.0,1.0,0.12084942409768701,0.0,0.0,,,,,,
1346,51396,2692,0.03612223950525125,0.5,0.5,,,,,,,,,
1347,51430,2694,0.08966521995142103,0.5,0.5,,,,,,,,,
1348,51464,2696,0.047577645629644394,1.0,1.0,,,,,,,,,
1349,51482,2698,0.05308996431529522,1.0,1.0,,,,,,,,,
1350,51532,2700,0.045838228296488516,1.0,1.0,,,,,,,,,
1351,51566,2702,0.13799531288444997,0.5,0.5,,,,,,,,,
1352,51600,2704,0.03715454050339758,1.0,1.0,,,,,,,,,
1353,51634,2706,0.02491180212236941,1.0,1.0,0.051139073427766565,1.0,1.0,,,,,,
1354,51684,2708,0.07111929371953009,0.5,0.5,,,,,,,,,
1355,51734,2710,0.055331538283887004,0.5,0.5,,,,,,,,,
1356,51768,2712,0.051168350912630556,1.0,1.0,,,,,,,,,
1357,51818,2714,0.03262484196573496,0.5,0.5,,,,,,,,,
1358,51852,2716,0.03051150247454643,1.0,1.0,,,,,,,,,
1359,51886,2718,0.08608963478356597,0.5,0.5,,,,,,,,,
1360,51936,2720,0.07010511513799429,0.5,0.5,,,,,,,,,
1361,51970,2722,0.10240678526461124,0.5,0.5,0.03453223287127912,0.5,0.5,,,,,,
1362,52004,2724,0.06510608683340252,0.5,0.5,,,,,,,,,
1363,52038,2726,0.0557020178809762,0.5,0.5,,,,,,,,,
1364,52088,2728,0.03112293177594741,1.0,1.0,,,,,,,,,
1365,52154,2730,0.05621785544324666,0.0,0.0,,,,,,,,,
1366,52204,2732,0.03331937037408352,1.0,1.0,,,,,,,,,
1367,52238,2734,0.030252008680254218,1.0,1.0,,,,,,,,,
1368,52272,2736,0.04625228581950068,1.0,1.0,,,,,,,,,
1369,52306,2738,0.08750182947143911,0.0,0.0,0.054070066157728434,0.5,0.5,,,,,,
1370,52340,2740,0.051261352775618434,0.5,0.5,,,,,,,,,
1371,52374,2742,0.11130007807165385,0.0,0.0,,,,,,,,,
1372,52408,2744,0.07965744311921298,0.0,0.0,,,,,,,,,
1373,52442,2746,0.026940831411629916,1.0,1.0,,,,,,,,,
1374,52476,2748,0.042351726070046426,1.0,1.0,,,,,,,,,
1375,52510,2750,0.04260812047868967,1.0,1.0,,,,,,,,,
1376,52528,2752,0.09318704135715962,0.5,0.5,,,,,,,,,
1377,52578,2754,0.025699857479582228,1.0,1.0,0.18204365644603965,0.5,0.5,,,,,,
1378,52628,2756,0.06098532283057769,0.5,0.5,,,,,,,,,
1379,52678,2758,0.032889866388092444,1.0,1.0,,,,,,,,,
1380,52712,2760,0.07273790787905456,1.0,1.0,,,,,,,,,
1381,52746,2762,0.042974900947883726,1.0,1.0,,,,,,,,,
1382,52796,2764,0.05205275796353817,0.5,0.5,,,,,,,,,
1383,52830,2766,0.04935792844742536,1.0,1.0,,,,,,,,,
1384,52864,2768,0.07739518791437149,0.5,0.5,,,,,,,,,
1385,52898,2770,0.0742559764906764,0.5,0.5,0.15480680851265788,0.0,0.0,,,,,,
1386,52916,2772,0.12483697280287742,0.5,0.5,,,,,,,,,
1387,52966,2774,0.059282786498467126,0.5,0.5,,,,,,,,,
1388,53016,2776,0.04177929846259456,0.5,0.5,,,,,,,,,
1389,53082,2778,0.03983228533994407,1.0,1.0,,,,,,,,,
1390,53116,2780,0.10787129340693356,0.5,0.5,,,,,,,,,
1391,53150,2782,0.03911372180096805,1.0,1.0,,,,,,,,,
1392,53200,2784,0.04605794403702021,0.5,0.5,,,,,,,,,
1393,53250,2786,0.025485165355106195,1.0,1.0,0.03365915375761688,1.0,1.0,,,,,,
1394,53300,2788,0.10904713537544013,0.5,0.5,,,,,,,,,
1395,53366,2790,0.017960794451646507,1.0,1.0,,,,,,,,,
1396,53432,2792,0.06128918685950339,0.5,0.5,,,,,,,,,
1397,53482,2794,0.04869988550742466,0.5,0.5,,,,,,,,,
1398,53516,2796,0.0876617069169879,0.5,0.5,,,,,,,,,
1399,53550,2798,0.04841989319771528,0.5,0.5,,,,,,,,,
1400,53584,2800,0.03461771642789244,1.0,1.0,,,,,,,,,
1401,53618,2802,0.04119665491394699,1.0,1.0,0.030880788443610075,1.0,1.0,,,,,,
1402,53652,2804,0.07259745713323354,0.5,0.5,,,,,,,,,
1403,53686,2806,0.0807031703554094,0.5,0.5,,,,,,,,,
1404,53720,2808,0.035576468501240015,1.0,1.0,,,,,,,,,
1405,53754,2810,0.06507582683116198,1.0,1.0,,,,,,,,,
1406,53788,2812,0.07589308383408934,0.5,0.5,,,,,,,,,
1407,53822,2814,0.10909812670201062,0.0,0.0,,,,,,,,,
1408,53856,2816,0.06926828358322382,0.5,0.5,,,,,,,,,
1409,53890,2818,0.05805053068324923,1.0,1.0,0.07330668029841036,0.0,0.0,,,,,,
1410,53924,2820,0.06594219436869025,0.5,0.5,,,,,,,,,
1411,53958,2822,0.0379834196716547,1.0,1.0,,,,,,,,,
1412,53992,2824,0.0521653993614018,1.0,1.0,,,,,,,,,
1413,54026,2826,0.11345824921503664,0.5,0.5,,,,,,,,,
1414,54060,2828,0.07480592318810522,0.5,0.5,,,,,,,,,
1415,54110,2830,0.02280817065077523,1.0,1.0,,,,,,,,,
1416,54144,2832,0.03615057508228347,1.0,1.0,,,,,,,,,
1417,54178,2834,0.0511347958818078,0.5,0.5,0.07135158028453589,0.5,0.5,,,,,,
1418,54212,2836,0.04489824218675494,1.0,1.0,,,,,,,,,
1419,54246,2838,0.0383776181563735,1.0,1.0,,,,,,,,,
1420,54280,2840,0.0371164290048182,1.0,1.0,,,,,,,,,
1421,54314,2842,0.05200861657038331,0.5,0.5,,,,,,,,,
1422,54364,2844,0.08268715110917886,0.0,0.0,,,,,,,,,
1423,54398,2846,0.07213651561178268,0.5,0.5,,,,,,,,,
1424,54464,2848,0.03774444988928735,1.0,1.0,,,,,,,,,
1425,54498,2850,0.13808431630954146,0.5,0.5,0.05220811610420545,0.5,0.5,,,,,,
1426,54532,2852,0.058006162531673906,0.5,0.5,,,,,,,,,
1427,54582,2854,0.0473252168421944,0.5,0.5,,,,,,,,,
1428,54632,2856,0.02057061536858479,1.0,1.0,,,,,,,,,
1429,54666,2858,0.04803301827982068,1.0,1.0,,,,,,,,,
1430,54732,2860,0.050001967833377424,0.5,0.5,,,,,,,,,
1431,54766,2862,0.11167901926673948,0.0,0.0,,,,,,,,,
1432,54800,2864,0.03505395587533712,1.0,1.0,,,,,,,,,
1433,54834,2866,0.06249804886057973,0.5,0.5,0.05052735470235348,1.0,1.0,,,,,,
1434,54868,2868,0.0869633923098445,0.5,0.5,,,,,,,,,
1435,54902,2870,0.06062947405502199,1.0,1.0,,,,,,,,,
1436,54952,2872,0.06645143264283736,0.0,0.0,,,,,,,,,
1437,54986,2874,0.04206782847642898,1.0,1.0,,,,,,,,,
1438,55020,2876,0.19431115770712495,0.5,0.5,,,,,,,,,
1439,55054,2878,0.4676293087005616,0.0,0.0,,,,,,,,,
1440,55088,2880,0.05368030070327222,1.0,1.0,,,,,,,,,
1441,55122,2882,0.49435010582208627,0.5,0.5,0.13152420539408924,0.5,0.5,,,,,,
1442,55156,2884,0.2068838018923998,0.5,0.5,,,,,,,,,
1443,55206,2886,0.03180069123084347,1.0,1.0,,,,,,,,,
1444,55240,2888,0.06495633209124207,0.5,0.5,,,,,,,,,
1445,55274,2890,0.06969106502830982,0.5,0.5,,,,,,,,,
1446,55308,2892,0.0480027131550014,1.0,1.0,,,,,,,,,
1447,55358,2894,0.03573385984947284,1.0,1.0,,,,,,,,,
1448,55392,2896,0.06422878494486213,1.0,1.0,,,,,,,,,
1449,55442,2898,0.048501953675101205,0.5,0.5,0.028645944762974978,1.0,1.0,,,,,,
1450,55492,2900,0.03526245379820466,0.5,0.5,,,,,,,,,
1451,55542,2902,0.10869845921794574,0.0,0.0,,,,,,,,,
1452,55576,2904,0.1418315281905234,0.0,0.0,,,,,,,,,
1453,55610,2906,0.09009826357476414,0.0,0.0,,,,,,,,,
1454,55660,2908,0.04689228050410748,0.5,0.5,,,,,,,,,
1455,55694,2910,0.06486550703644753,0.5,0.5,,,,,,,,,
1456,55744,2912,0.07905306509851165,0.0,0.0,,,,,,,,,
1457,55778,2914,0.06041403422132135,1.0,1.0,0.1106226846203208,0.5,0.5,,,,,,
1458,55812,2916,0.06904513610526919,0.5,0.5,,,,,,,,,
1459,55846,2918,0.039947313293814665,1.0,1.0,,,,,,,,,
1460,55864,2920,0.24212643399834632,0.5,0.5,,,,,,,,,
1461,55898,2922,0.10643393762409686,0.0,0.0,,,,,,,,,
1462,55932,2924,0.033209931980818515,1.0,1.0,,,,,,,,,
1463,55966,2926,0.056114662960171695,0.5,0.5,,,,,,,,,
1464,56016,2928,0.04012654677033425,0.5,0.5,,,,,,,,,
1465,56050,2930,0.0784484877064824,0.5,0.5,0.061120602265000344,0.5,0.5,,,,,,
1466,56084,2932,0.06654110400937498,0.5,0.5,,,,,,,,,
1467,56118,2934,0.03990891609340906,1.0,1.0,,,,,,,,,
1468,56136,2936,0.059768428914248946,1.0,1.0,,,,,,,,,
1469,56170,2938,0.02775307799689472,1.0,1.0,,,,,,,,,
1470,56204,2940,0.04654195080511272,1.0,1.0,,,,,,,,,
1471,56238,2942,0.03734623451717198,1.0,1.0,,,,,,,,,
1472,56288,2944,0.03684492049117883,1.0,1.0,,,,,,,,,
1473,56322,2946,0.06912914446555077,0.5,0.5,0.048387750117108226,1.0,1.0,,,,,,
1474,56372,2948,0.047034161090850825,0.5,0.5,,,,,,,,,
1475,56406,2950,0.0821091965213418,0.5,0.5,,,,,,,,,
1476,56440,2952,0.05430946720764041,1.0,1.0,,,,,,,,,
1477,56458,2954,0.13227305248379706,0.5,0.5,,,,,,,,,
1478,56492,2956,0.056284281937405464,0.5,0.5,,,,,,,,,
1479,56526,2958,0.0397288584150374,1.0,1.0,,,,,,,,,
1480,56560,2960,0.02023641855455935,1.0,1.0,,,,,,,,,
1481,56594,2962,0.04434245254844427,1.0,1.0,0.0434495997056365,1.0,1.0,,,,,,
1482,56628,2964,0.07159783551935106,0.5,0.5,,,,,,,,,
1483,56662,2966,0.05685897819697857,0.5,0.5,,,,,,,,,
1484,56696,2968,0.04899845000356436,0.5,0.5,,,,,,,,,
1485,56730,2970,0.034129672395065425,1.0,1.0,,,,,,,,,
1486,56764,2972,0.04012728151865304,1.0,1.0,,,,,,,,,
1487,56798,2974,0.055061538410373034,1.0,1.0,,,,,,,,,
1488,56848,2976,0.0347869094585379,1.0,1.0,,,,,,,,,
1489,56898,2978,0.03901759512722492,0.5,0.5,0.03176958924780289,1.0,1.0,,,,,,
1490,56932,2980,0.025051743178628384,1.0,1.0,,,,,,,,,
1491,56982,2982,0.03921350624412298,1.0,1.0,,,,,,,,,
1492,57016,2984,0.05127049030736089,0.5,0.5,,,,,,,,,
1493,57050,2986,0.019153072072658688,1.0,1.0,,,,,,,,,
1494,57084,2988,0.049327334666158996,1.0,1.0,,,,,,,,,
1495,57118,2990,0.05059425726532936,0.5,0.5,,,,,,,,,
1496,57152,2992,0.03499406907591037,1.0,1.0,,,,,,,,,
1497,57202,2994,0.11117370394524186,0.5,0.5,0.03662830941379071,1.0,1.0,,,,,,
1498,57236,2996,0.2764627828449011,0.0,0.0,,,,,,,,,
1499,57270,2998,0.07558423820883035,0.5,0.5,,,,,,,,,
1500,57320,3000,0.0575322183718284,0.5,0.5,,,,,,,,,
1501,57354,3002,0.029371683923527597,1.0,1.0,,,,,,,,,
1502,57404,3004,0.04222783960402012,0.5,0.5,,,,,,,,,
1503,57454,3006,0.03909004660944144,1.0,1.0,,,,,,,,,
1504,57504,3008,0.05812264859676362,0.5,0.5,,,,,,,,,
1505,57554,3010,0.06310707077383995,0.5,0.5,0.04068448975682259,1.0,1.0,,,,,,
1506,57604,3012,0.0467382523107032,0.5,0.5,,,,,,,,,
1507,57622,3014,0.09010820005089044,0.5,0.5,,,,,,,,,
1508,57656,3016,0.04183043043129146,1.0,1.0,,,,,,,,,
1509,57706,3018,0.05200659529616434,0.5,0.5,,,,,,,,,
1510,57740,3020,0.05752264425158501,1.0,1.0,,,,,,,,,
1511,57774,3022,0.04398597780615092,1.0,1.0,,,,,,,,,
1512,57808,3024,0.07247039753012359,0.5,0.5,,,,,,,,,
1513,57842,3026,0.037352145034819845,1.0,1.0,0.059807753693312406,1.0,1.0,,,,,,
1514,57876,3028,0.03206274954602122,1.0,1.0,,,,,,,,,
1515,57910,3030,0.04057894467376173,1.0,1.0,,,,,,,,,
1516,57944,3032,0.03410570858046413,1.0,1.0,,,,,,,,,
1517,57962,3034,0.05422297328710556,1.0,1.0,,,,,,,,,
1518,58012,3036,0.09416965243096154,0.5,0.5,,,,,,,,,
1519,58046,3038,0.1159103356488049,0.5,0.5,,,,,,,,,
1520,58080,3040,0.07710293978452681,0.5,0.5,,,,,,,,,
1521,58114,3042,0.07253305207006633,0.5,0.5,0.024910251349210738,1.0,1.0,,,,,,
1522,58148,3044,0.052328305225819355,0.5,0.5,,,,,,,,,
1523,58198,3046,0.05419906351715326,0.5,0.5,,,,,,,,,
1524,58232,3048,0.053836797159165145,1.0,1.0,,,,,,,,,
1525,58266,3050,0.06328037839382887,0.5,0.5,,,,,,,,,
1526,58300,3052,0.05776697200257331,1.0,1.0,,,,,,,,,
1527,58334,3054,0.08526250004768374,0.5,0.5,,,,,,,,,
1528,58384,3056,0.02457988657057285,1.0,1.0,,,,,,,,,
1529,58418,3058,0.03674204355105758,1.0,1.0,0.04409509606659412,0.5,0.5,,,,,,
1530,58452,3060,0.09146111262962223,0.5,0.5,,,,,,,,,
1531,58486,3062,0.07751816160976888,0.5,0.5,,,,,,,,,
1532,58536,3064,0.06759740464389324,0.5,0.5,,,,,,,,,
1533,58570,3066,0.04072381859645247,1.0,1.0,,,,,,,,,
1534,58620,3068,0.05942433215677739,0.5,0.5,,,,,,,,,
1535,58638,3070,0.06858928032219411,1.0,1.0,,,,,,,,,
1536,58672,3072,0.06146188726648688,1.0,1.0,,,,,,,,,
1537,58706,3074,0.05191643284633756,1.0,1.0,0.040069997087121015,0.5,0.5,,,,,,
1538,58772,3076,0.04430999382864684,0.5,0.5,,,,,,,,,
1539,58806,3078,0.054711886197328564,0.5,0.5,,,,,,,,,
1540,58840,3080,0.031159629151225093,1.0,1.0,,,,,,,,,
1541,58874,3082,0.06401428655721247,0.5,0.5,,,,,,,,,
1542,58908,3084,0.06097880309447646,0.5,0.5,,,,,,,,,
1543,58942,3086,0.052778817098587755,1.0,1.0,,,,,,,,,
1544,58976,3088,0.031920220712199805,1.0,1.0,,,,,,,,,
1545,59026,3090,0.03210460240021348,0.5,0.5,0.04459686865098775,0.5,0.5,,,,,,
1546,59092,3092,0.03225383846089244,1.0,1.0,,,,,,,,,
1547,59126,3094,0.06905740432441235,0.5,0.5,,,,,,,,,
1548,59176,3096,0.03619266675785184,1.0,1.0,,,,,,,,,
1549,59226,3098,0.050859561904023104,0.5,0.5,,,,,,,,,
1550,59276,3100,0.037879825072983896,1.0,1.0,,,,,,,,,
1551,59326,3102,0.037960436101226756,0.5,0.5,,,,,,,,,
1552,59360,3104,0.03858679106459022,1.0,1.0,,,,,,,,,
1553,59394,3106,0.061674727536737924,0.5,0.5,0.0308664694824256,1.0,1.0,,,,,,
1554,59428,3108,0.037413516626693316,1.0,1.0,,,,,,,,,
1555,59494,3110,0.029963643189985303,1.0,1.0,,,,,,,,,
1556,59528,3112,0.044724165033549076,0.5,0.5,,,,,,,,,
1557,59562,3114,0.06444398976862431,0.5,0.5,,,,,,,,,
1558,59612,3116,0.03269956878696879,1.0,1.0,,,,,,,,,
1559,59646,3118,0.02745167162735015,1.0,1.0,,,,,,,,,
1560,59680,3120,0.020450212734285742,1.0,1.0,,,,,,,,,
1561,59714,3122,0.022779745451407506,1.0,1.0,0.08556001339107752,0.5,0.5,,,,,,
1562,59748,3124,0.03256441219011322,1.0,1.0,,,,,,,,,
1563,59782,3126,0.04899634383036754,0.5,0.5,,,,,,,,,
1564,59816,3128,0.0944790509226732,0.5,0.5,,,,,,,,,
1565,59850,3130,0.02138609391637147,1.0,1.0,,,,,,,,,
1566,59868,3132,0.10547876752912999,0.5,0.5,,,,,,,,,
1567,59918,3134,0.04167431736985843,1.0,1.0,,,,,,,,,
1568,59936,3136,0.2740440069884062,0.5,0.5,,,,,,,,,
1569,59986,3138,0.03133214894371728,1.0,1.0,0.021171118711354214,1.0,1.0,,,,,,
1570,60020,3140,0.0255689002526924,1.0,1.0,,,,,,,,,
1571,60054,3142,0.1410270470380783,0.0,0.0,,,,,,,,,
1572,60088,3144,0.09738291218876839,0.5,0.5,,,,,,,,,
1573,60138,3146,0.03701581198722125,1.0,1.0,,,,,,,,,
1574,60172,3148,0.05223049471154809,1.0,1.0,,,,,,,,,
1575,60206,3150,0.023059646291658284,1.0,1.0,,,,,,,,,
1576,60240,3152,0.0650958621315658,0.5,0.5,,,,,,,,,
1577,60274,3154,0.033960116193629805,1.0,1.0,0.02918214220087975,1.0,1.0,,,,,,
1578,60308,3156,0.02847227950114757,1.0,1.0,,,,,,,,,
1579,60342,3158,0.056175096635706724,0.5,0.5,,,,,,,,,
1580,60376,3160,0.04202257541706785,1.0,1.0,,,,,,,,,
1581,60410,3162,0.10477150755003095,0.5,0.5,,,,,,,,,
1582,60444,3164,0.06369108103215695,0.5,0.5,,,,,,,,,
1583,60478,3166,0.03765330377966165,1.0,1.0,,,,,,,,,
1584,60528,3168,0.03185860177502036,1.0,1.0,,,,,,,,,
1585,60562,3170,0.0218128792848438,1.0,1.0,0.1279544966543714,0.0,0.0,,,,,,
1586,60596,3172,0.04682892174459995,0.5,0.5,,,,,,,,,
1587,60630,3174,0.15247858053538946,0.5,0.5,,,,,,,,,
1588,60664,3176,0.04503543948754669,1.0,1.0,,,,,,,,,
1589,60698,3178,0.031576807275414474,1.0,1.0,,,,,,,,,
1590,60748,3180,0.028183306604623797,1.0,1.0,,,,,,,,,
1591,60782,3182,0.04111726025119424,1.0,1.0,,,,,,,,,
1592,60816,3184,0.03540381306782365,1.0,1.0,,,,,,,,,
1593,60850,3186,0.08193992959335446,0.5,0.5,0.0271196013999482,1.0,1.0,,,,,,
1594,60884,3188,0.033568436144851145,0.5,0.5,,,,,,,,,
1595,60918,3190,0.06849571177735923,0.5,0.5,,,,,,,,,
1596,60968,3192,0.03757403314113617,1.0,1.0,,,,,,,,,
1597,61002,3194,0.06734709928743542,0.5,0.5,,,,,,,,,
1598,61036,3196,0.04208421224029735,0.5,0.5,,,,,,,,,
1599,61086,3198,0.040116498858357476,0.5,0.5,,,,,,,,,
1600,61120,3200,0.019838512577116486,1.0,1.0,,,,,,,,,
1601,61154,3202,0.09147675591520964,0.5,0.5,0.0728465282265097,1.0,1.0,,,,,,
1602,61204,3204,0.05940669692431886,1.0,1.0,,,,,,,,,
1603,61238,3206,0.033789480347186325,1.0,1.0,,,,,,,,,
1604,61288,3208,0.037081274588902785,1.0,1.0,,,,,,,,,
1605,61322,3210,0.05538598660379648,0.5,0.5,,,,,,,,,
1606,61372,3212,0.04021654315292836,0.5,0.5,,,,,,,,,
1607,61406,3214,0.03493715794757008,1.0,1.0,,,,,,,,,
1608,61440,3216,0.1148323731124401,0.5,0.5,,,,,,,,,
1609,61474,3218,0.0965607162937522,0.5,0.5,0.3264525909163058,0.0,0.0,,,,,,
1610,61524,3220,0.03088265439185003,1.0,1.0,,,,,,,,,
1611,61574,3222,0.02995557475835085,1.0,1.0,,,,,,,,,
1612,61608,3224,0.12539327310863882,0.5,0.5,,,,,,,,,
1613,61642,3226,0.12026816258206963,0.5,0.5,,,,,,,,,
1614,61692,3228,0.02601678788661957,1.0,1.0,,,,,,,,,
1615,61742,3230,0.05949998115499814,0.5,0.5,,,,,,,,,
1616,61792,3232,0.038474618016431726,0.5,0.5,,,,,,,,,
1617,61826,3234,0.10760703228414059,0.0,0.0,0.08331902135163546,0.5,0.5,,,,,,
1618,61860,3236,0.046284039020538334,1.0,1.0,,,,,,,,,
1619,61894,3238,0.04066165199503303,1.0,1.0,,,,,,,,,
1620,61912,3240,0.1475514943152666,0.5,0.5,,,,,,,,,
1621,61946,3242,0.0630435768328607,1.0,1.0,,,,,,,,,
1622,61980,3244,0.11631840409245342,0.5,0.5,,,,,,,,,
1623,62030,3246,0.032816733065992594,0.5,0.5,,,,,,,,,
1624,62064,3248,0.06408403851091861,0.5,0.5,,,,,,,,,
1625,62098,3250,0.13590360425412654,0.5,0.5,0.05352055080235005,1.0,1.0,,,,,,
1626,62116,3252,0.25652272827923295,0.0,0.0,,,,,,,,,
1627,62134,3254,0.12783116698265076,0.5,0.5,,,,,,,,,
1628,62168,3256,0.05559740658849477,0.5,0.5,,,,,,,,,
1629,62218,3258,0.02785408755143484,1.0,1.0,,,,,,,,,
1630,62252,3260,0.056211418565362686,1.0,1.0,,,,,,,,,
1631,62302,3262,0.05065673038363457,1.0,1.0,,,,,,,,,
1632,62336,3264,0.039000192047096795,1.0,1.0,,,,,,,,,
1633,62370,3266,0.06236294638365508,0.5,0.5,0.04179723607531438,0.5,0.5,,,,,,
1634,62420,3268,0.030136821779112023,1.0,1.0,,,,,,,,,
1635,62454,3270,0.03227904522791505,1.0,1.0,,,,,,,,,
1636,62488,3272,0.02364956035744399,1.0,1.0,,,,,,,,,
1637,62522,3274,0.0942586075514555,0.0,0.0,,,,,,,,,
1638,62572,3276,0.048588662402083475,0.0,0.0,,,,,,,,,
1639,62606,3278,0.03576395499287173,1.0,1.0,,,,,,,,,
1640,62640,3280,0.04072079963050783,1.0,1.0,,,,,,,,,
1641,62690,3282,0.04571377070620655,0.5,0.5,0.09066798220388592,0.0,0.0,,,,,,
1642,62724,3284,0.022185164066031576,1.0,1.0,,,,,,,,,
1643,62758,3286,0.06823406837880612,0.5,0.5,,,,,,,,,
1644,62792,3288,0.059320640191435806,0.5,0.5,,,,,,,,,
1645,62826,3290,0.1216732201515697,0.5,0.5,,,,,,,,,
1646,62860,3292,0.03891671196557582,1.0,1.0,,,,,,,,,
1647,62910,3294,0.0215876025116692,1.0,1.0,,,,,,,,,
1648,62944,3296,0.041546002393588424,1.0,1.0,,,,,,,,,
1649,62962,3298,0.0929746699333191,0.5,0.5,0.07243262520059944,0.5,0.5,,,,,,
1650,63012,3300,0.05002559625854095,1.0,1.0,,,,,,,,,
1651,63046,3302,0.03761803024448454,1.0,1.0,,,,,,,,,
1652,63080,3304,0.051621595220640304,1.0,1.0,,,,,,,,,
1653,63114,3306,0.09982890071347354,0.5,0.5,,,,,,,,,
1654,63164,3308,0.0513001469646891,0.5,0.5,,,,,,,,,
1655,63214,3310,0.03514880878229936,1.0,1.0,,,,,,,,,
1656,63248,3312,0.023715227339416743,1.0,1.0,,,,,,,,,
1657,63298,3314,0.051698191362277914,0.5,0.5,0.039431990844508005,1.0,1.0,,,,,,
1658,63332,3316,0.07400868057273328,0.5,0.5,,,,,,,,,
1659,63366,3318,0.08756880071014167,0.0,0.0,,,,,,,,,
1660,63400,3320,0.03521755986846983,1.0,1.0,,,,,,,,,
1661,63434,3322,0.035662906859070066,1.0,1.0,,,,,,,,,
1662,63468,3324,0.07751407028641552,0.5,0.5,,,,,,,,,
1663,63502,3326,0.03799002398736774,1.0,1.0,,,,,,,,,
1664,63536,3328,0.1295650783739984,0.5,0.5,,,,,,,,,
1665,63570,3330,0.057981148697435855,1.0,1.0,0.025752176528330895,1.0,1.0,,,,,,
1666,63604,3332,0.03230944029521197,1.0,1.0,,,,,,,,,
1667,63654,3334,0.0255782237680008,1.0,1.0,,,,,,,,,
1668,63688,3336,0.02262135334778577,1.0,1.0,,,,,,,,,
1669,63722,3338,0.0355812744423747,1.0,1.0,,,,,,,,,
1670,63756,3340,0.03168337495997549,1.0,1.0,,,,,,,,,
1671,63790,3342,0.04710006089881062,1.0,1.0,,,,,,,,,
1672,63840,3344,0.03387640525897344,1.0,1.0,,,,,,,,,
1673,63874,3346,0.024281522256787865,1.0,1.0,0.0992436420544982,0.0,0.0,,,,,,
1674,63908,3348,0.0595967760309577,0.5,0.5,,,,,,,,,
1675,63942,3350,0.030646769287995992,1.0,1.0,,,,,,,,,
1676,63992,3352,0.022990771331824356,1.0,1.0,,,,,,,,,
1677,64026,3354,0.10669666789472104,0.5,0.5,,,,,,,,,
1678,64060,3356,0.140483520925045,0.0,0.0,,,,,,,,,
