step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
116,2124,116,0.12331653207540512,0.0,0.0,,,,,,,,,
117,2141,117,0.06362600557506085,1.0,1.0,,,,,,,,,
118,2166,118,0.09082067931691806,0.0,0.0,,,,,,,,,
119,2183,119,0.04023240059614182,1.0,1.0,,,,,,,,,
120,2200,120,0.11791437119245529,0.0,0.0,,,,,,,,,
121,2217,121,0.11771365001797676,0.0,0.0,0.07328243558605511,0.0,0.0,,,,,,
122,2226,122,0.08351970583200455,1.0,1.0,,,,,,,,,
123,2243,123,0.10474957361817361,0.0,0.0,,,,,,,,,
124,2252,124,0.1468560665845871,0.0,0.0,,,,,,,,,
125,2269,125,0.05778817284852266,1.0,1.0,,,,,,,,,
126,2278,126,0.1628248992562294,0.0,0.0,,,,,,,,,
127,2295,127,0.13134847540408373,0.0,0.0,,,,,,,,,
128,2304,128,0.12191691666841507,1.0,1.0,,,,,,,,,
129,2321,129,0.05075815808027983,1.0,1.0,0.054102062433958056,1.0,1.0,,,,,,
130,2346,130,0.08125700652599334,0.0,0.0,,,,,,,,,
131,2363,131,0.046231673657894136,1.0,1.0,,,,,,,,,
132,2380,132,0.04521681502461433,1.0,1.0,,,,,,,,,
133,2397,133,0.049642296656966206,1.0,1.0,,,,,,,,,
134,2406,134,0.18751455649733545,0.0,0.0,,,,,,,,,
135,2415,135,0.19347411461174488,0.0,0.0,,,,,,,,,
136,2424,136,0.08491511091589928,1.0,1.0,,,,,,,,,
137,2457,137,0.0531849304959178,1.0,1.0,0.04638027568658193,1.0,1.0,,,,,,
138,2482,138,0.04800222970545291,1.0,1.0,,,,,,,,,
139,2491,139,0.11236081600189209,0.0,0.0,,,,,,,,,
140,2508,140,0.06826646834611894,1.0,1.0,,,,,,,,,
141,2517,141,0.1063787469267845,1.0,1.0,,,,,,,,,
142,2534,142,0.08514819175004959,0.0,0.0,,,,0.5025125741958618,0.5012594458438288,1.0,0.6659431299434078,0.6441583113526442,0.667785234899329
143,2551,143,0.05795365437865257,1.0,1.0,,,,,,,,,
144,2568,144,0.1217044509202242,0.0,0.0,,,,,,,,,
145,2585,145,0.05275048941373825,1.0,1.0,0.10628992676734925,1.0,1.0,,,,,,
146,2610,146,0.07592240363359451,0.0,0.0,,,,,,,,,
147,2627,147,0.054495441615581515,1.0,1.0,,,,,,,,,
148,2660,148,0.04925788424909115,1.0,1.0,,,,,,,,,
149,2677,149,0.0968670430779457,0.0,0.0,,,,,,,,,
150,2694,150,0.09055770963430404,0.0,0.0,,,,,,,,,
151,2711,151,0.08474819958209992,0.0,0.0,,,,,,,,,
152,2728,152,0.06327235486358404,1.0,1.0,,,,,,,,,
153,2737,153,0.11787565812468528,1.0,1.0,0.11322738677263258,1.0,1.0,,,,,,
154,2754,154,0.0640605953335762,1.0,1.0,,,,,,,,,
155,2779,155,0.07279408971468607,0.0,0.0,,,,,,,,,
156,2796,156,0.07902675822377206,0.0,0.0,,,,,,,,,
157,2805,157,0.1137749919295311,0.0,0.0,,,,,,,,,
158,2822,158,0.06313623756170272,1.0,1.0,,,,,,,,,
159,2839,159,0.05856159627437592,1.0,1.0,,,,,,,,,
160,2856,160,0.0965430672466755,0.0,0.0,,,,,,,,,
161,2889,161,0.08021658774465323,0.0,0.0,0.04608798496425152,1.0,1.0,,,,,,
162,2930,162,0.05187451139092445,1.0,1.0,,,,,,,,,
163,2955,163,0.04394261047244072,1.0,1.0,,,,,,,,,
164,2972,164,0.059517298266291624,1.0,1.0,,,,,,,,,
165,2989,165,0.12063844539225102,0.0,0.0,,,,,,,,,
166,3006,166,0.042788803577423096,1.0,1.0,,,,,,,,,
167,3031,167,0.0813513878484567,0.0,0.0,,,,,,,,,
168,3048,168,0.1093134668469429,0.0,0.0,,,,,,,,,
169,3057,169,0.04557436987757683,1.0,1.0,0.06416460130363702,0.0,0.0,,,,,,
170,3074,170,0.09029667064547539,0.0,0.0,,,,,,,,,
171,3091,171,0.05667609579861164,1.0,1.0,,,,,,,,,
172,3140,172,0.06088896681865056,0.0,0.0,,,,,,,,,
173,3149,173,0.1078699791431427,1.0,1.0,,,,,,,,,
174,3166,174,0.08244671046733856,0.0,0.0,,,,,,,,,
175,3183,175,0.08653250858187675,0.0,0.0,,,,,,,,,
176,3216,176,0.058921888619661335,0.0,0.0,,,,,,,,,
177,3241,177,0.060219132651885346,1.0,1.0,0.07051364548504352,0.0,0.0,,,,,,
178,3266,178,0.06218480875094732,0.0,0.0,,,,,,,,,
179,3275,179,0.11656431406736374,1.0,1.0,,,,,,,,,
180,3284,180,0.11177993021905422,1.0,1.0,,,,,,,,,
181,3301,181,0.0747192420065403,0.0,0.0,,,,,,,,,
182,3318,182,0.09542907297611236,0.0,0.0,,,,,,,,,
183,3351,183,0.048369963355362415,1.0,1.0,,,,,,,,,
184,3368,184,0.0486376878619194,1.0,1.0,,,,,,,,,
185,3377,185,0.05768416032195091,1.0,1.0,0.0727456845343113,1.0,1.0,,,,,,
186,3394,186,0.06690008953213691,1.0,1.0,,,,,,,,,
187,3403,187,0.1254928642511368,0.0,0.0,,,,,,,,,
188,3420,188,0.09802686989307403,0.0,0.0,,,,,,,,,
189,3445,189,0.05971166665355365,1.0,1.0,,,,,,,,,
190,3454,190,0.09365353927016258,1.0,1.0,,,,,,,,,
191,3487,191,0.06534854218363761,0.0,0.0,,,,,,,,,
192,3504,192,0.0743974669277668,0.0,0.0,,,,,,,,,
193,3513,193,0.1601786395907402,0.0,0.0,0.0816843044757843,0.0,0.0,,,,,,
194,3530,194,0.04472059063613415,1.0,1.0,,,,,,,,,
195,3563,195,0.054553235173225405,1.0,1.0,,,,,,,,,
196,3580,196,0.07355457469820977,0.0,0.0,,,,,,,,,
197,3597,197,0.11880720131099223,0.0,0.0,,,,,,,,,
198,3614,198,0.1428224366158247,0.0,0.0,,,,,,,,,
199,3631,199,0.046809135451912884,1.0,1.0,,,,,,,,,
200,3648,200,0.054132016599178316,1.0,1.0,,,,,,,,,
201,3665,201,0.08372269317507744,0.0,0.0,0.061381618827581405,1.0,1.0,,,,,,
202,3674,202,0.11123910427093507,1.0,1.0,,,,,,,,,
203,3691,203,0.0462713710963726,1.0,1.0,,,,,,,,,
204,3708,204,0.0784182669222355,0.0,0.0,,,,,,,,,
205,3749,205,0.0696580660045147,0.0,0.0,,,,,,,,,
206,3774,206,0.05797012229760488,0.0,0.0,,,,,,,,,
207,3791,207,0.06678398877382279,1.0,1.0,,,,,,,,,
208,3808,208,0.08681546799838542,0.0,0.0,,,,,,,,,
209,3817,209,0.08122960194945336,1.0,1.0,0.05675396621227265,1.0,1.0,,,,,,
210,3826,210,0.10761013209819795,1.0,1.0,,,,,,,,,
211,3851,211,0.0706662885348002,1.0,1.0,,,,,,,,,
212,3868,212,0.09501389756798743,0.0,0.0,,,,,,,,,
213,3901,213,0.052422599457204344,0.0,0.0,,,,,,,,,
214,3918,214,0.073227778673172,0.0,0.0,,,,,,,,,
215,3935,215,0.08654808264225722,0.0,0.0,,,,,,,,,
216,3960,216,0.08347740168372789,0.0,0.0,,,,,,,,,
217,3985,217,0.07750084459781648,0.0,0.0,0.0646659292280674,1.0,1.0,,,,,,
218,4002,218,0.09064539164304733,0.0,0.0,,,,,,,,,
219,4019,219,0.067160305082798,1.0,1.0,,,,,,,,,
220,4028,220,0.1277398021519184,0.0,0.0,,,,,,,,,
221,4045,221,0.050502417311072356,1.0,1.0,,,,,,,,,
222,4062,222,0.09617986783385277,0.0,0.0,,,,,,,,,
223,4071,223,0.13804372847080232,0.0,0.0,,,,,,,,,
224,4096,224,0.052622356365124384,1.0,1.0,,,,,,,,,
225,4113,225,0.052386364862322815,1.0,1.0,0.13217916361987592,0.0,0.0,,,,,,
226,4122,226,0.29512854307889935,0.0,0.0,,,,,,,,,
227,4139,227,0.028332541547715664,1.0,1.0,,,,,,,,,
228,4156,228,0.0354423351213336,1.0,1.0,,,,,,,,,
229,4165,229,0.07741374909877777,1.0,1.0,,,,,,,,,
230,4182,230,0.1363013516366482,0.0,0.0,,,,,,,,,
231,4199,231,0.03746090453118085,1.0,1.0,,,,,,,,,
232,4216,232,0.04617412839084864,1.0,1.0,,,,,,,,,
233,4225,233,0.03456890355795622,1.0,1.0,0.1757838750630617,0.0,0.0,,,,,,
234,4242,234,0.032081587295979264,1.0,1.0,,,,,,,,,
235,4259,235,0.029267673641443254,1.0,1.0,,,,,,,,,
236,4268,236,0.034793034326285124,1.0,1.0,,,,,,,,,
237,4277,237,0.2534927520155907,0.0,0.0,,,,,,,,,
238,4294,238,0.02536456814967096,1.0,1.0,,,,,,,,,
239,4303,239,0.2179893758893013,0.0,0.0,,,,,,,,,
240,4312,240,0.3534225557744503,0.0,0.0,,,,,,,,,
241,4329,241,0.135707441046834,0.0,0.0,0.11239957302808762,0.0,0.0,,,,,,
242,4346,242,0.107208291888237,0.0,0.0,,,,,,,,,
243,4371,243,0.07614660734931628,0.0,0.0,,,,,,,,,
244,4396,244,0.05462703461448351,1.0,1.0,,,,,,,,,
245,4413,245,0.06798691265285015,0.0,0.0,,,,,,,,,
246,4430,246,0.1074341046065092,0.0,0.0,,,,,,,,,
247,4447,247,0.08039381295442581,0.0,0.0,,,,,,,,,
248,4464,248,0.0641088255494833,1.0,1.0,,,,,,,,,
249,4481,249,0.07361101634800435,0.0,0.0,0.07864118268092472,0.0,0.0,,,,,,
250,4498,250,0.10336809620261192,0.0,0.0,,,,,,,,,
251,4515,251,0.050081270039081575,1.0,1.0,,,,,,,,,
252,4532,252,0.05341358274221421,1.0,1.0,,,,,,,,,
253,4549,253,0.07420157492160798,1.0,1.0,,,,,,,,,
254,4558,254,0.16239071086049078,0.0,0.0,,,,,,,,,
255,4575,255,0.09716442786157131,0.0,0.0,,,,,,,,,
256,4592,256,0.04968695618212223,1.0,1.0,,,,,,,,,
257,4601,257,0.0813227565586567,1.0,1.0,0.06766032729297877,1.0,1.0,,,,,,
258,4618,258,0.09191723577678203,0.0,0.0,,,,,,,,,
259,4635,259,0.0691525912284851,0.0,0.0,,,,,,,,,
260,4652,260,0.06280974488705397,1.0,1.0,,,,,,,,,
261,4677,261,0.0632211796939373,0.0,0.0,,,,,,,,,
262,4694,262,0.09547715727239847,0.0,0.0,,,,,,,,,
263,4703,263,0.07088757857680321,1.0,1.0,,,,,,,,,
264,4720,264,0.06484190590679645,0.0,0.0,,,,,,,,,
265,4745,265,0.05642326508959134,0.0,0.0,0.051308759450912476,1.0,1.0,,,,,,
266,4762,266,0.08800992898643017,0.0,0.0,,,,,,,,,
267,4779,267,0.07574742041528225,0.0,0.0,,,,,,,,,
268,4796,268,0.07372462607920169,0.0,0.0,,,,,,,,,
269,4813,269,0.056585220694541936,1.0,1.0,,,,,,,,,
270,4838,270,0.07513131678104401,0.0,0.0,,,,,,,,,
271,4855,271,0.11461287811398506,0.0,0.0,,,,,,,,,
272,4888,272,0.07583072368055582,0.0,0.0,,,,,,,,,
273,4905,273,0.04764337256550789,1.0,1.0,0.08580137237906456,1.0,1.0,,,,,,
274,4930,274,0.03130644001066685,1.0,1.0,,,,,,,,,
275,4939,275,0.07907009273767471,1.0,1.0,,,,,,,,,
276,4948,276,0.053373793810606,1.0,1.0,,,,,,,,,
277,4965,277,0.1182915660738945,0.0,0.0,,,,,,,,,
278,4974,278,0.14234908387064935,0.0,0.0,,,,,,,,,
279,4991,279,0.03118629217147827,1.0,1.0,,,,,,,,,
280,5016,280,0.07495952914158502,0.0,0.0,,,,,,,,,
281,5041,281,0.070462201188008,0.0,0.0,0.1074352729320526,1.0,1.0,0.6147403717041016,0.5898950131233596,0.7529313232830821,0.6518490694679426,0.6315467356929466,0.6615158204562178
282,5058,282,0.12375214837491512,0.0,0.0,,,,,,,,,
283,5075,283,0.07821706265211106,0.0,0.0,,,,,,,,,
284,5084,284,0.06779926173388959,1.0,1.0,,,,,,,,,
285,5093,285,0.057689358741045,1.0,1.0,,,,,,,,,
286,5110,286,0.12314145885407925,0.0,0.0,,,,,,,,,
287,5127,287,0.047733707278966905,1.0,1.0,,,,,,,,,
288,5144,288,0.03064785303547978,1.0,1.0,,,,,,,,,
289,5161,289,0.038332107514142996,1.0,1.0,0.06622188843786717,1.0,1.0,,,,,,
290,5178,290,0.09183552473783493,0.0,0.0,,,,,,,,,
291,5195,291,0.10834091480821371,0.0,0.0,,,,,,,,,
292,5212,292,0.09444130398333073,0.0,0.0,,,,,,,,,
293,5229,293,0.07422335967421531,0.0,0.0,,,,,,,,,
294,5246,294,0.041540269404649735,1.0,1.0,,,,,,,,,
295,5263,295,0.051030021160840995,1.0,1.0,,,,,,,,,
296,5280,296,0.0750279564410448,0.0,0.0,,,,,,,,,
297,5289,297,0.11655925899744034,1.0,1.0,0.08714265055954457,0.0,0.0,,,,,,
298,5306,298,0.07528216447681188,0.0,0.0,,,,,,,,,
299,5323,299,0.05904981397092343,1.0,1.0,,,,,,,,,
300,5332,300,0.14107257992029193,0.0,0.0,,,,,,,,,
301,5341,301,0.0909435573965311,1.0,1.0,,,,,,,,,
302,5350,302,0.08296234548091888,1.0,1.0,,,,,,,,,
303,5367,303,0.047327263765037056,1.0,1.0,,,,,,,,,
304,5392,304,0.0737724447498719,1.0,1.0,,,,,,,,,
305,5401,305,0.16972018733620645,0.0,0.0,0.09803161633511384,0.0,0.0,,,,,,
306,5410,306,0.04889154240489006,1.0,1.0,,,,,,,,,
307,5419,307,0.045211992338299756,1.0,1.0,,,,,,,,,
308,5436,308,0.08598043475300074,0.0,0.0,,,,,,,,,
309,5453,309,0.028069475069642066,1.0,1.0,,,,,,,,,
310,5470,310,0.03607342261821032,1.0,1.0,,,,,,,,,
311,5487,311,0.10669170051813126,0.0,0.0,,,,,,,,,
312,5504,312,0.04271038236096501,1.0,1.0,,,,,,,,,
313,5521,313,0.0533099190890789,1.0,1.0,0.05144131287932396,1.0,1.0,,,,,,
314,5530,314,0.10310501173138618,1.0,1.0,,,,,,,,,
315,5539,315,0.045490401200950145,1.0,1.0,,,,,,,,,
316,5564,316,0.03887886109451453,1.0,1.0,,,,,,,,,
317,5581,317,0.03424906695261598,1.0,1.0,,,,,,,,,
318,5606,318,0.09097810869415601,0.0,0.0,,,,,,,,,
319,5623,319,0.02282176822889596,1.0,1.0,,,,,,,,,
320,5640,320,0.044439908340573306,1.0,1.0,,,,,,,,,
321,5657,321,0.07452389031648636,1.0,1.0,0.041201675571501256,1.0,1.0,,,,,,
322,5674,322,0.03800909204175696,1.0,1.0,,,,,,,,,
323,5691,323,0.028314193161204457,1.0,1.0,,,,,,,,,
324,5708,324,0.16973643779754638,0.0,0.0,,,,,,,,,
325,5725,325,0.027131759827025235,1.0,1.0,,,,,,,,,
326,5758,326,0.04293026711791754,1.0,1.0,,,,,,,,,
327,5767,327,0.046275143325328824,1.0,1.0,,,,,,,,,
328,5808,328,0.0570231083482504,1.0,1.0,,,,,,,,,
329,5825,329,0.022454387946054342,1.0,1.0,0.15342305913567544,0.0,0.0,,,,,,
330,5842,330,0.038845714470371606,1.0,1.0,,,,,,,,,
331,5859,331,0.025278399153612553,1.0,1.0,,,,,,,,,
332,5876,332,0.03355840269476175,1.0,1.0,,,,,,,,,
333,5893,333,0.02847863995935768,1.0,1.0,,,,,,,,,
334,5910,334,0.14926623858511448,0.0,0.0,,,,,,,,,
335,5927,335,0.04931038726121187,1.0,1.0,,,,,,,,,
336,5944,336,0.09484914742410183,0.0,0.0,,,,,,,,,
337,5953,337,0.1460973674058914,0.0,0.0,0.06032489309087396,1.0,1.0,,,,,,
338,5970,338,0.07224370636045932,1.0,1.0,,,,,,,,,
339,5995,339,0.07723372007409732,0.0,0.0,,,,,,,,,
340,6020,340,0.043693521519501996,1.0,1.0,,,,,,,,,
341,6037,341,0.02446246660314501,1.0,1.0,,,,,,,,,
342,6054,342,0.04662080839276314,1.0,1.0,,,,,,,,,
343,6079,343,0.0351457766443491,1.0,1.0,,,,,,,,,
344,6096,344,0.10083652585744858,0.0,0.0,,,,,,,,,
345,6113,345,0.03172851887531578,1.0,1.0,0.14624438948929308,0.0,0.0,,,,,,
346,6122,346,0.027877418231219052,1.0,1.0,,,,,,,,,
347,6139,347,0.029221107475459574,1.0,1.0,,,,,,,,,
348,6188,348,0.06468906680742899,0.0,0.0,,,,,,,,,
349,6197,349,0.04389632813632489,1.0,1.0,,,,,,,,,
350,6206,350,0.03999515354633332,1.0,1.0,,,,,,,,,
351,6231,351,0.2732332474986712,0.0,0.0,,,,,,,,,
352,6248,352,0.34732848554849627,0.0,0.0,,,,,,,,,
353,6281,353,0.07680062904953956,0.0,0.0,0.06539946138858796,1.0,1.0,,,,,,
354,6298,354,0.1468074594438076,0.0,0.0,,,,,,,,,
355,6307,355,0.0774639841914177,1.0,1.0,,,,,,,,,
356,6324,356,0.04570512548089027,1.0,1.0,,,,,,,,,
357,6341,357,0.024460953772068028,1.0,1.0,,,,,,,,,
358,6358,358,0.06625111211091281,1.0,1.0,,,,,,,,,
359,6383,359,0.03845015461246172,1.0,1.0,,,,,,,,,
360,6400,360,0.040373583063483244,1.0,1.0,,,,,,,,,
361,6441,361,0.05701963624358178,1.0,1.0,0.027971282601356506,1.0,1.0,,,,,,
362,6458,362,0.05385178912431002,1.0,1.0,,,,,,,,,
363,6483,363,0.04096857589979966,1.0,1.0,,,,,,,,,
364,6500,364,0.07848511204123497,1.0,1.0,,,,,,,,,
365,6517,365,0.035176738165318966,1.0,1.0,,,,,,,,,
366,6534,366,0.11075238570570946,0.0,0.0,,,,,,,,,
367,6567,367,0.14531064730137588,0.0,0.0,,,,,,,,,
368,6576,368,0.04487978507764638,1.0,1.0,,,,,,,,,
369,6593,369,0.06153581418097019,1.0,1.0,0.047948844609782104,1.0,1.0,,,,,,
370,6610,370,0.1608596145361662,0.0,0.0,,,,,,,,,
371,6643,371,0.03816587836481631,1.0,1.0,,,,,,,,,
372,6652,372,0.3294683051109314,0.0,0.0,,,,,,,,,
373,6661,373,0.6769681653380394,0.0,0.0,,,,,,,,,
374,6686,374,0.03509899814923604,1.0,1.0,,,,,,,,,
375,6703,375,0.04943946041166782,1.0,1.0,,,,,,,,,
376,6720,376,0.028960524797439574,1.0,1.0,,,,,,,,,
377,6729,377,0.09176895424723625,1.0,1.0,0.04035149112343788,1.0,1.0,,,,,,
378,6762,378,0.06273826744407415,0.0,0.0,,,,,,,,,
379,6787,379,0.043044538324077924,1.0,1.0,,,,,,,,,
380,6804,380,0.04726751353591681,1.0,1.0,,,,,,,,,
381,6821,381,0.11460143024101853,0.0,0.0,,,,,,,,,
382,6838,382,0.10247285619378091,0.0,0.0,,,,,,,,,
383,6863,383,0.052952741285165146,1.0,1.0,,,,,,,,,
384,6880,384,0.05919657647609711,1.0,1.0,,,,,,,,,
385,6889,385,0.1167388741672039,0.0,0.0,0.13495718441903592,0.0,0.0,,,,,,
386,6914,386,0.048334536155064896,1.0,1.0,,,,,,,,,
387,6931,387,0.044626396149396896,1.0,1.0,,,,,,,,,
388,6948,388,0.03865699402987957,1.0,1.0,,,,,,,,,
389,6957,389,0.04784966565668583,1.0,1.0,,,,,,,,,
390,6974,390,0.1340508522465825,0.0,0.0,,,,,,,,,
391,6983,391,0.051746366769075396,1.0,1.0,,,,,,,,,
392,6992,392,0.024383749440312387,1.0,1.0,,,,,,,,,
393,7009,393,0.22442093469202518,0.0,0.0,0.10059995047748088,0.0,0.0,,,,,,
394,7018,394,0.06159099198877811,1.0,1.0,,,,,,,,,
395,7035,395,0.11173505632206797,0.0,0.0,,,,,,,,,
