step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
885,193128,7080,0.023507199300220237,1.0,1.0,,,,,,,,,
886,193264,7088,0.06096965813543648,0.75,0.75,,,,,,,,,
887,193400,7096,0.06283819531090559,0.875,0.875,,,,,,,,,
888,193600,7104,0.03599893284185479,0.875,0.875,,,,,,,,,
889,193800,7112,0.038801804693260535,0.75,0.75,0.05700619642933209,0.625,0.625,,,,,,
890,194064,7120,0.037438630157848825,0.5,0.5,,,,,,,,,
891,194328,7128,0.02923198703909293,0.875,0.875,,,,,,,,,
892,194464,7136,0.05327377367997542,0.75,0.75,,,,,,,,,
893,194664,7144,0.04959213784546592,0.5,0.5,,,,,,,,,
894,194864,7152,0.03845376971953859,0.75,0.75,,,,,,,,,
895,195000,7160,0.052569000367730045,0.75,0.75,,,,,,,,,
896,195200,7168,0.05031772086862474,0.5,0.5,,,,0.7403684854507446,0.7618613138686131,0.6993299832495813,0.8246810546310559,0.8131052445633715,0.7292576419213974
897,195528,7176,0.027313909042626622,0.625,0.625,0.03978013673176368,0.75,0.75,,,,,,
898,195792,7184,0.026939249085262417,0.875,0.875,,,,,,,,,
899,195992,7192,0.028496408927409598,0.875,0.875,,,,,,,,,
900,196192,7200,0.04036401810279737,0.75,0.75,,,,,,,,,
901,196392,7208,0.03438775465358049,0.875,0.875,,,,,,,,,
902,196592,7216,0.05088994035497307,0.5,0.5,,,,,,,,,
903,196792,7224,0.037722984477877614,0.875,0.875,,,,,,,,,
904,197056,7232,0.034403548119298646,0.375,0.375,,,,,,,,,
905,197256,7240,0.030853195084103696,0.875,0.875,0.04544533016392961,1.0,1.0,,,,,,
906,197456,7248,0.04202271637196342,0.875,0.875,,,,,,,,,
907,197784,7256,0.022786592412739993,1.0,1.0,,,,,,,,,
908,197984,7264,0.05133961814533298,0.75,0.75,,,,,,,,,
909,198248,7272,0.026918224347173236,0.875,0.875,,,,,,,,,
910,198512,7280,0.02697480414120946,0.875,0.875,,,,,,,,,
911,198712,7288,0.02871322341263294,0.875,0.875,,,,,,,,,
912,198848,7296,0.044851399918552484,0.75,0.75,,,,,,,,,
913,199048,7304,0.04308244460262358,0.75,0.75,0.04221563122409862,0.625,0.625,,,,,,
914,199440,7312,0.021684450095441815,0.875,0.875,,,,,,,,,
915,199704,7320,0.028429755802062574,0.875,0.875,,,,,,,,,
916,199968,7328,0.026794039613378118,0.875,0.875,,,,,,,,,
917,200232,7336,0.035893705629277975,0.75,0.75,,,,,,,,,
918,200432,7344,0.03816670176029826,0.875,0.875,,,,,,,,,
919,200568,7352,0.04968577510211617,0.75,0.75,,,,,,,,,
920,200704,7360,0.04069907490207697,1.0,1.0,,,,,,,,,
921,200904,7368,0.0251282609962315,1.0,1.0,0.04354266565394936,0.75,0.75,,,,,,
922,201040,7376,0.04629316243808717,0.625,0.625,,,,,,,,,
923,201304,7384,0.022002961856251203,0.875,0.875,,,,,,,,,
924,201504,7392,0.05711499925067378,0.25,0.25,,,,,,,,,
925,201704,7400,0.04484763038267072,0.625,0.625,,,,,,,,,
926,201904,7408,0.04108580640808213,0.75,0.75,,,,,,,,,
927,202104,7416,0.033494873769426094,0.875,0.875,,,,,,,,,
928,202368,7424,0.021041427880263655,1.0,1.0,,,,,,,,,
929,202632,7432,0.0353159697510273,0.875,0.875,0.025940259136259556,1.0,1.0,,,,,,
930,202896,7440,0.027858067448833023,0.625,0.625,,,,,,,,,
931,203032,7448,0.05138481519737979,0.75,0.75,,,,,,,,,
932,203296,7456,0.022718137223369014,0.875,0.875,,,,,,,,,
933,203560,7464,0.027818917406111723,0.75,0.75,,,,,,,,,
934,203760,7472,0.0316988077313484,0.875,0.875,,,,,,,,,
935,203960,7480,0.05112507355318182,0.5,0.5,,,,,,,,,
936,204096,7488,0.07073361478964216,0.625,0.625,,,,,,,,,
937,204296,7496,0.03227405682341972,1.0,1.0,0.0383203211822256,0.75,0.75,,,,,,
938,204432,7504,0.04314118258451344,1.0,1.0,,,,,,,,,
939,204632,7512,0.029043042849904544,1.0,1.0,,,,,,,,,
940,204768,7520,0.037168466802540934,1.0,1.0,,,,,,,,,
941,204968,7528,0.037351324425350566,0.75,0.75,,,,,,,,,
942,205360,7536,0.020274310111029384,0.75,0.75,,,,,,,,,
943,205560,7544,0.037264156970777555,0.75,0.75,,,,,,,,,
944,205824,7552,0.031634143161354586,0.875,0.875,,,,,,,,,
945,206024,7560,0.05153630741018181,0.375,0.375,0.04131111884858303,0.75,0.75,,,,,,
946,206224,7568,0.05582215436482937,0.375,0.375,,,,,,,,,
947,206424,7576,0.04564679410816855,0.625,0.625,,,,,,,,,
948,206624,7584,0.05341958803357557,0.625,0.625,,,,,,,,,
949,206888,7592,0.02623477397777606,0.875,0.875,,,,,,,,,
950,207088,7600,0.030921378316512954,1.0,1.0,,,,,,,,,
951,207288,7608,0.04399199949034179,0.75,0.75,,,,,,,,,
952,207616,7616,0.026924342174082995,0.875,0.875,,,,,,,,,
953,207880,7624,0.029041588549589506,0.75,0.75,0.04803480962679411,0.375,0.375,,,,,,
954,208016,7632,0.030944840330339504,1.0,1.0,,,,,,,,,
955,208216,7640,0.027941997843766633,0.875,0.875,,,,,,,,,
956,208352,7648,0.0949712256294879,0.625,0.625,,,,,,,,,
957,208616,7656,0.02191917270611157,1.0,1.0,,,,,,,,,
958,208880,7664,0.01690735165422666,1.0,1.0,,,,,,,,,
959,209144,7672,0.03284306572051719,0.875,0.875,,,,,,,,,
960,209344,7680,0.029467975974548605,1.0,1.0,,,,,,,,,
961,209480,7688,0.061714932853356004,0.75,0.75,0.057434656647189206,0.75,0.75,,,,,,
962,209616,7696,0.049217122371774176,0.75,0.75,,,,,,,,,
963,209816,7704,0.04218179923016579,0.75,0.75,,,,,,,,,
964,210272,7712,0.020634684989428415,0.875,0.875,,,,,,,,,
965,210472,7720,0.03648834063438699,0.75,0.75,,,,,,,,,
966,210736,7728,0.03548822403303348,0.75,0.75,,,,,,,,,
967,211000,7736,0.0408849817153532,0.625,0.625,,,,,,,,,
968,211200,7744,0.03767363724842047,0.875,0.875,,,,,,,,,
969,211400,7752,0.02943109224084765,1.0,1.0,0.05600223120340767,0.5,0.5,,,,,,
970,211536,7760,0.06176225297275323,0.5,0.5,,,,,,,,,
971,211800,7768,0.03110094178992768,0.625,0.625,,,,,,,,,
972,212064,7776,0.03204023030892131,0.75,0.75,,,,,,,,,
973,212328,7784,0.05256118000601418,0.375,0.375,,,,,,,,,
974,212528,7792,0.02401244897550593,1.0,1.0,,,,,,,,,
975,212664,7800,0.04097414585296065,0.875,0.875,,,,,,,,,
976,212800,7808,0.05444715416524559,0.875,0.875,,,,,,,,,
977,213064,7816,0.04079291914007627,0.5,0.5,0.04622955396150549,0.625,0.625,,,,,,
978,213264,7824,0.05191430643278485,0.5,0.5,,,,,,,,,
979,213528,7832,0.03857489744783379,0.5,0.5,,,,,,,,,
980,213664,7840,0.04543468777003,0.875,0.875,,,,,,,,,
981,213928,7848,0.04067361745750532,0.5,0.5,,,,,,,,,
982,214128,7856,0.05932019631067912,0.375,0.375,,,,,,,,,
983,214328,7864,0.05546318820677698,0.75,0.75,,,,,,,,,
984,214464,7872,0.057778232951659445,0.875,0.875,,,,,,,,,
985,214792,7880,0.024627839794382454,0.75,0.75,0.03137556735659018,0.625,0.625,,,,,,
986,214928,7888,0.05281408769486007,0.75,0.75,,,,,,,,,
987,215128,7896,0.038691686310558,0.625,0.625,,,,,,,,,
988,215264,7904,0.06387153706513346,0.625,0.625,,,,,,,,,
989,215528,7912,0.031771232087494355,0.75,0.75,,,,,,,,,
990,215792,7920,0.04002077760058455,0.5,0.5,,,,,,,,,
991,216056,7928,0.03523648759583011,0.625,0.625,,,,,,,,,
992,216384,7936,0.02631714993342757,0.875,0.875,,,,,,,,,
993,216520,7944,0.06464421342592687,0.625,0.625,0.0408068036288023,0.875,0.875,,,,,,
994,216784,7952,0.027362765735015275,0.875,0.875,,,,,,,,,
995,217048,7960,0.028433465245034317,0.875,0.875,,,,,,,,,
996,217312,7968,0.039221485902089626,0.5,0.5,,,,,,,,,
997,217576,7976,0.031151418033987285,1.0,1.0,,,,,,,,,
998,217904,7984,0.02248386130761355,1.0,1.0,,,,,,,,,
999,218040,7992,0.05993403519038111,0.625,0.625,,,,,,,,,
1000,218368,8000,0.026327913116663697,0.875,0.875,,,,,,,,,
1001,218504,8008,0.0581809713342227,0.75,0.75,0.03953379907024403,0.5,0.5,,,,,,
1002,218704,8016,0.03245249341862897,0.75,0.75,,,,,,,,,
1003,218904,8024,0.03826511528032522,0.875,0.875,,,,,,,,,
1004,219168,8032,0.02919220544397831,0.875,0.875,,,,,,,,,
1005,219432,8040,0.03839675661642104,0.75,0.75,,,,,,,,,
1006,219568,8048,0.046316229491494595,1.0,1.0,,,,,,,,,
1007,219768,8056,0.03747445114189759,0.75,0.75,,,,,,,,,
1008,220032,8064,0.04040195235516876,0.625,0.625,,,,,,,,,
1009,220232,8072,0.04114896372232276,0.625,0.625,0.03501801775729594,0.875,0.875,,,,,,
1010,220432,8080,0.031767726759426296,0.75,0.75,,,,,,,,,
1011,220568,8088,0.08060045192250982,0.625,0.625,,,,,,,,,
1012,220768,8096,0.03314674186612441,0.75,0.75,,,,,,,,,
1013,220968,8104,0.04343885783106089,0.75,0.75,,,,,,,,,
1014,221232,8112,0.03691518458188511,0.75,0.75,,,,,,,,,
1015,221432,8120,0.04496649658559667,0.625,0.625,,,,,,,,,
1016,221568,8128,0.07483330850023777,0.75,0.75,,,,,,,,,
1017,221768,8136,0.03377045895438641,0.875,0.875,0.04900849227095022,0.625,0.625,,,,,,
1018,221904,8144,0.05779593311712233,0.5,0.5,,,,,,,,,
1019,222104,8152,0.04287966424133629,0.75,0.75,,,,,,,,,
1020,222304,8160,0.04066748287761584,0.5,0.5,,,,,,,,,
1021,222504,8168,0.04108125773413728,0.875,0.875,,,,,,,,,
1022,222704,8176,0.051209884497026605,0.5,0.5,,,,,,,,,
1023,223032,8184,0.0225936715467833,0.75,0.75,,,,,,,,,
1024,223296,8192,0.03647049331688322,0.625,0.625,,,,,,,,,
1025,223560,8200,0.030195855289930483,0.875,0.875,0.03605401665176032,0.75,0.75,,,,,,
1026,223760,8208,0.030707159019548274,1.0,1.0,,,,,,,,,
1027,223960,8216,0.04185373113490642,0.75,0.75,,,,,,,,,
1028,224096,8224,0.05793839757097885,0.75,0.75,,,,,,,,,
1029,224296,8232,0.049681888696019694,0.5,0.5,,,,,,,,,
1030,224560,8240,0.02669009518504026,0.75,0.75,,,,,,,,,
1031,224696,8248,0.049093093859846705,0.5,0.5,,,,,,,,,
1032,224960,8256,0.028051416795933624,0.875,0.875,,,,,,,,,
1033,225160,8264,0.03140938036399651,0.875,0.875,0.041560861453375154,0.875,0.875,,,,,,
1034,225360,8272,0.029846856748481514,0.875,0.875,,,,,,,,,
1035,225624,8280,0.02270643895113608,1.0,1.0,,,,,,,,,
1036,225760,8288,0.04891746998706367,0.75,0.75,,,,,,,,,
1037,225960,8296,0.03751270130043849,0.875,0.875,,,,,,,,,
1038,226096,8304,0.06112183060118696,0.875,0.875,,,,,,,,,
1039,226296,8312,0.034485546589518586,0.875,0.875,,,,,,,,,
1040,226688,8320,0.01911272116602049,0.875,0.875,,,,,,,,,
1041,226824,8328,0.04509090669977013,0.875,0.875,0.03694992351520341,0.875,0.875,,,,,,
1042,227216,8336,0.03207702803309075,0.5,0.5,,,,,,,,,
1043,227480,8344,0.034702093478117604,0.75,0.75,,,,,,,,,
1044,227680,8352,0.0411999840165178,0.75,0.75,,,,,,,,,
1045,227816,8360,0.03710513591533527,1.0,1.0,,,,,,,,,
1046,227952,8368,0.06879068454261869,0.625,0.625,,,,,,,,,
1047,228152,8376,0.055510416782150664,0.5,0.5,,,,,,,,,
1048,228352,8384,0.040666750464588404,0.75,0.75,,,,,,,,,
1049,228552,8392,0.03926465691426225,0.75,0.75,0.037181226036627775,0.625,0.625,,,,,,
1050,228688,8400,0.06149754135170951,0.75,0.75,,,,,,,,,
1051,229208,8408,0.019322203505871584,0.875,0.875,,,,,,,,,
1052,229344,8416,0.06471398504276295,0.625,0.625,,,,,,,,,
1053,229544,8424,0.03770519151352346,0.75,0.75,,,,,,,,,
1054,229744,8432,0.04592744961652595,0.875,0.875,,,,,,,,,
1055,229944,8440,0.050834790548930565,0.75,0.75,,,,,,,,,
1056,230144,8448,0.039674654625123366,0.625,0.625,,,,,,,,,
1057,230344,8456,0.030979158023061854,0.875,0.875,0.033877918783885734,0.75,0.75,,,,,,
1058,230480,8464,0.05677380549876716,0.75,0.75,,,,,,,,,
1059,230744,8472,0.03268976106017362,0.75,0.75,,,,,,,,,
1060,230944,8480,0.059131293592508884,0.625,0.625,,,,,,,,,
1061,231144,8488,0.04140738620286962,0.75,0.75,,,,,,,,,
1062,232048,8496,0.013188642517197877,0.875,0.875,,,,,,,,,
1063,232248,8504,0.03271835974105974,0.75,0.75,,,,,,,,,
1064,232384,8512,0.05591732318804134,0.75,0.75,,,,,,,,,
1065,232520,8520,0.0655190531598055,0.625,0.625,0.062815788327498,0.5,0.5,,,,,,
1066,232656,8528,0.05907711524982005,0.625,0.625,,,,,,,,,
1067,232792,8536,0.0730502357748628,0.5,0.5,,,,,,,,,
1068,232992,8544,0.03924785874066098,0.75,0.75,,,,,,,,,
1069,233192,8552,0.05455395113055905,0.75,0.75,,,,,,,,,
1070,233328,8560,0.07893987074960024,0.625,0.625,,,,,,,,,
1071,233592,8568,0.024970776452682912,0.875,0.875,,,,,,,,,
1072,233728,8576,0.05469297961797566,0.875,0.875,,,,,,,,,
1073,233928,8584,0.051673231396513676,0.75,0.75,0.02892882865566207,1.0,1.0,,,,,,
1074,234128,8592,0.03637840504350606,1.0,1.0,,,,,,,,,
1075,234328,8600,0.035265151823963,0.875,0.875,,,,,,,,,
1076,234528,8608,0.04283417440223275,0.625,0.625,,,,,,,,,
1077,234856,8616,0.03379951856099069,0.625,0.625,,,,,,,,,
1078,234992,8624,0.06007208932187495,0.5,0.5,,,,,,,,,
1079,235256,8632,0.03244841841806192,0.75,0.75,,,,,,,,,
1080,235456,8640,0.037051375629768395,0.75,0.75,,,,,,,,,
1081,235656,8648,0.042557221859072646,0.75,0.75,0.07596173730820738,0.375,0.375,,,,,,
1082,235920,8656,0.0391776988923084,0.5,0.5,,,,,,,,,
1083,236248,8664,0.030335077000316228,0.75,0.75,,,,,,,,,
1084,236384,8672,0.05558821969898417,0.625,0.625,,,,,,,,,
1085,236584,8680,0.045682639135047796,0.75,0.75,,,,,,,,,
1086,236784,8688,0.03817887663492001,0.75,0.75,,,,,,,,,
1087,236984,8696,0.035113785999516645,0.875,0.875,,,,,,,,,
1088,237120,8704,0.04647316228540149,1.0,1.0,,,,,,,,,
1089,237256,8712,0.05497868627600838,0.625,0.625,0.04656138099109132,0.75,0.75,,,,,,
1090,237456,8720,0.04762437692726962,0.625,0.625,,,,,,,,,
1091,237656,8728,0.04868719838870068,0.625,0.625,,,,,,,,,
1092,237792,8736,0.052565881109039765,0.875,0.875,,,,,,,,,
1093,237992,8744,0.049863645753357555,0.625,0.625,,,,,,,,,
1094,238192,8752,0.04924022892955691,0.625,0.625,,,,,,,,,
1095,238456,8760,0.025133677763478773,0.875,0.875,,,,,,,,,
1096,238784,8768,0.03305979771655984,0.625,0.625,,,,,,,,,
1097,239048,8776,0.029174518777872437,0.75,0.75,0.02901216010718296,0.75,0.75,,,,,,
1098,239376,8784,0.02279064643452875,0.875,0.875,,,,,,,,,
1099,239512,8792,0.057341686643299,0.625,0.625,,,,,,,,,
1100,239712,8800,0.03728217146475799,0.875,0.875,,,,,,,,,
1101,239912,8808,0.04490500413502257,0.625,0.625,,,,,,,,,
1102,240048,8816,0.051678710544947534,0.75,0.75,,,,,,,,,
1103,240248,8824,0.06027691149114011,0.625,0.625,,,,,,,,,
1104,240448,8832,0.03741194432601332,1.0,1.0,,,,,,,,,
1105,240648,8840,0.04016502519681429,0.5,0.5,0.028600506734801454,0.875,0.875,,,,,,
1106,240848,8848,0.03505091729709724,0.75,0.75,,,,,,,,,
1107,241048,8856,0.034912742204808944,0.75,0.75,,,,,,,,,
1108,241248,8864,0.051109063206240535,0.5,0.5,,,,,,,,,
1109,241384,8872,0.07035346280084923,0.375,0.375,,,,,,,,,
1110,241584,8880,0.03592902418691665,0.875,0.875,,,,,,,,,
1111,241976,8888,0.02346112875461889,0.75,0.75,,,,,,,,,
1112,242240,8896,0.04164462065251428,0.5,0.5,,,,,,,,,
1113,242376,8904,0.06624914582585917,0.75,0.75,0.04256860964776327,0.625,0.625,,,,,,
1114,242576,8912,0.05416124868400705,0.5,0.5,,,,,,,,,
1115,242840,8920,0.033207798070507125,0.75,0.75,,,,,,,,,
1116,243040,8928,0.03797475081325199,0.75,0.75,,,,,,,,,
1117,243368,8936,0.028375459026079623,0.5,0.5,,,,,,,,,
1118,243504,8944,0.04395478722872213,0.75,0.75,,,,,,,,,
1119,243768,8952,0.028288679136894642,0.75,0.75,,,,,,,,,
1120,243968,8960,0.04108494359534234,0.75,0.75,,,,,,,,,
1121,244104,8968,0.047785330656915904,0.875,0.875,0.04794358549561972,0.75,0.75,,,,,,
1122,244304,8976,0.03228189628416051,0.875,0.875,,,,,,,,,
1123,244440,8984,0.052041188301518555,0.875,0.875,,,,,,,,,
1124,244640,8992,0.04691642844467423,0.625,0.625,,,,,,,,,
1125,244840,9000,0.048157430545737345,0.625,0.625,,,,,,,,,
1126,245040,9008,0.046656372491270304,0.625,0.625,,,,,,,,,
1127,245176,9016,0.061648644888773564,0.75,0.75,,,,,,,,,
1128,245376,9024,0.0399777924347048,0.75,0.75,,,,,,,,,
1129,245576,9032,0.04030182829126716,0.875,0.875,0.02929409847051526,1.0,1.0,,,,,,
1130,245712,9040,0.04587790582794696,1.0,1.0,,,,,,,,,
1131,245912,9048,0.040162448141879095,0.875,0.875,,,,,,,,,
1132,246048,9056,0.07727752417558803,0.5,0.5,,,,,,,,,
1133,246248,9064,0.03811648692470044,0.625,0.625,,,,,,,,,
1134,246512,9072,0.041594734797399724,0.625,0.625,,,,,,,,,
1135,246712,9080,0.044684114338597286,0.625,0.625,,,,,,,,,
1136,246912,9088,0.042318683368309094,0.75,0.75,,,,,,,,,
1137,247368,9096,0.017152438048838772,1.0,1.0,0.03719988473846267,0.75,0.75,,,,,,
1138,248336,9104,0.01188073864505471,0.75,0.75,,,,,,,,,
1139,248600,9112,0.031594695649691855,0.625,0.625,,,,,,,,,
1140,248864,9120,0.04062372109736316,0.625,0.625,,,,,,,,,
1141,249000,9128,0.05480288128368557,0.875,0.875,,,,,,,,,
1142,249136,9136,0.04026659989729524,1.0,1.0,,,,,,,,,
1143,249336,9144,0.04179524880368263,0.75,0.75,,,,,,,,,
1144,249600,9152,0.04823706672526896,0.625,0.625,,,,,,,,,
1145,249864,9160,0.026356776581378652,0.75,0.75,0.07546107720350848,0.625,0.625,,,,,,
1146,250064,9168,0.04304026724615445,0.5,0.5,,,,,,,,,
1147,250200,9176,0.0577456031483598,0.75,0.75,,,,,,,,,
1148,250400,9184,0.032951455540023745,0.875,0.875,,,,,,,,,
1149,250536,9192,0.04143390140729025,0.875,0.875,,,,,,,,,
1150,250800,9200,0.022244356676237656,0.875,0.875,,,,,,,,,
1151,251000,9208,0.04196721820936849,0.875,0.875,,,,,,,,,
1152,251264,9216,0.04484894320601597,0.625,0.625,,,,,,,,,
1153,251464,9224,0.03917389219838697,0.75,0.75,0.019789392075501386,0.875,0.875,,,,,,
1154,251664,9232,0.030478362549353433,0.875,0.875,,,,,,,,,
1155,251864,9240,0.03202100592645971,0.875,0.875,,,,,,,,,
1156,252128,9248,0.020798259951407088,1.0,1.0,,,,,,,,,
1157,252328,9256,0.049241419119352946,0.625,0.625,,,,,,,,,
1158,252592,9264,0.02359669659309702,0.875,0.875,,,,,,,,,
1159,252792,9272,0.03625760068884119,0.875,0.875,,,,,,,,,
1160,253056,9280,0.03320708022532245,0.625,0.625,,,,,,,,,
1161,253320,9288,0.02536774592328584,0.875,0.875,0.06937086668952058,0.375,0.375,,,,,,
1162,253520,9296,0.04436165117736285,0.625,0.625,,,,,,,,,
1163,253720,9304,0.043973590747142834,0.75,0.75,,,,,,,,,
1164,253856,9312,0.0376791371719446,1.0,1.0,,,,,,,,,
1165,254056,9320,0.047617995281858984,0.625,0.625,,,,,,,,,
1166,254256,9328,0.06689685271354391,0.5,0.5,,,,,,,,,
1167,254456,9336,0.03637470946492007,0.75,0.75,,,,,,,,,
1168,254592,9344,0.061752412786008785,0.75,0.75,,,,,,,,,
1169,254792,9352,0.04414903179820006,0.75,0.75,0.035740899721470966,0.75,0.75,,,,,,
1170,254928,9360,0.039165849036071454,1.0,1.0,,,,,,,,,
1171,255064,9368,0.05610164667246863,0.75,0.75,,,,,,,,,
1172,255264,9376,0.04250610668406201,0.75,0.75,,,,,,,,,
1173,255528,9384,0.03670995647509699,0.5,0.5,,,,,,,,,
1174,255984,9392,0.026493771455383723,0.75,0.75,,,,,,,,,
1175,256248,9400,0.03696876615751535,0.625,0.625,,,,,,,,,
1176,256512,9408,0.01825850508955,0.875,0.875,,,,,,,,,
1177,256712,9416,0.0373958204453811,0.875,0.875,0.039068174246931445,0.5,0.5,,,,,,
1178,256976,9424,0.029504039681050927,0.75,0.75,,,,,,,,,
1179,257240,9432,0.027578809221158733,1.0,1.0,,,,,,,,,
1180,257440,9440,0.03854677241606017,0.75,0.75,,,,,,,,,
1181,257704,9448,0.03346170801669359,0.625,0.625,,,,,,,,,
1182,257968,9456,0.0339391534685501,0.875,0.875,,,,,,,,,
1183,258232,9464,0.04132006968487985,0.25,0.25,,,,,,,,,
1184,258432,9472,0.03642325214343146,0.875,0.875,,,,,,,,,
1185,258632,9480,0.03653758688499995,0.875,0.875,0.05446620526956395,0.75,0.75,,,,,,
1186,259600,9488,0.012164324014049877,0.625,0.625,,,,,,,,,
1187,259800,9496,0.03420731620086978,0.875,0.875,,,,,,,,,
1188,260064,9504,0.03517985287238844,0.75,0.75,,,,,,,,,
1189,260200,9512,0.05272526483418914,0.75,0.75,,,,,,,,,
1190,260336,9520,0.05474502747820225,0.75,0.75,,,,,,,,,
1191,260536,9528,0.04187859855437031,0.625,0.625,,,,,,,,,
1192,260672,9536,0.046703816606895994,1.0,1.0,,,,,,,,,
1193,260872,9544,0.041905623199418186,0.75,0.75,0.03136003757128492,0.875,0.875,,,,,,
1194,261008,9552,0.06697217369568534,0.5,0.5,,,,,,,,,
1195,261144,9560,0.05626824304345065,0.75,0.75,,,,,,,,,
1196,261344,9568,0.04195117629133164,0.75,0.75,,,,,,,,,
1197,261544,9576,0.034958470247996344,0.875,0.875,,,,,,,,,
1198,261744,9584,0.03758825510391034,0.875,0.875,,,,,,,,,
1199,261880,9592,0.06930341687519104,0.5,0.5,,,,,,,,,
1200,262144,9600,0.032074961172183974,0.75,0.75,,,,,,,,,
1201,262344,9608,0.03793454028964031,0.625,0.625,0.03305259595547492,0.875,0.875,,,,,,
1202,262608,9616,0.032133851030375804,0.625,0.625,,,,,,,,,
1203,263128,9624,0.021235322641441595,0.625,0.625,,,,,,,,,
1204,263328,9632,0.0462417696043849,0.625,0.625,,,,,,,,,
1205,263528,9640,0.03087743641032527,1.0,1.0,,,,,,,,,
1206,263664,9648,0.05112021637498401,0.875,0.875,,,,,,,,,
1207,263928,9656,0.02768459374317899,1.0,1.0,,,,,,,,,
1208,264064,9664,0.04685460487613455,0.875,0.875,,,,,,,,,
1209,264200,9672,0.048504663172643625,0.875,0.875,0.06005120535031892,0.5,0.5,,,,,,
1210,264528,9680,0.025069101563181907,0.625,0.625,,,,,,,,,
1211,264792,9688,0.02520009835423821,0.75,0.75,,,,,,,,,
1212,265056,9696,0.0234641240285373,1.0,1.0,,,,,,,,,
1213,265256,9704,0.036235778427993255,0.875,0.875,,,,,,,,,
1214,265456,9712,0.03777466647695595,0.75,0.75,,,,,,,,,
1215,265720,9720,0.02216737177936011,0.875,0.875,,,,,,,,,
1216,265920,9728,0.044386615109106055,0.625,0.625,,,,,,,,,
1217,266120,9736,0.04925493775944536,0.5,0.5,0.02632730928866238,0.875,0.875,,,,,,
1218,266320,9744,0.032590401135385035,0.875,0.875,,,,,,,,,
1219,266648,9752,0.02775003807246685,0.875,0.875,,,,,,,,,
1220,266912,9760,0.030464937059150543,0.75,0.75,,,,,,,,,
1221,267048,9768,0.06344453745405189,0.625,0.625,,,,,,,,,
1222,267184,9776,0.05389781654055696,0.75,0.75,,,,,,,,,
1223,267448,9784,0.03845525654469384,0.5,0.5,,,,,,,,,
1224,267584,9792,0.05150498093338683,0.75,0.75,,,,,,,,,
1225,267720,9800,0.06511119173927,0.5,0.5,0.04280011907743756,0.875,0.875,,,,,,
1226,268048,9808,0.025090789964888248,1.0,1.0,,,,,,,,,
1227,268312,9816,0.02717459847459395,0.875,0.875,,,,,,,,,
1228,268512,9824,0.04924944477311025,0.625,0.625,,,,,,,,,
1229,268712,9832,0.025289678570503987,1.0,1.0,,,,,,,,,
1230,268976,9840,0.02901236313628033,0.875,0.875,,,,,,,,,
1231,269176,9848,0.049019218294027576,0.75,0.75,,,,,,,,,
1232,269376,9856,0.04357266175871094,0.5,0.5,,,,,,,,,
1233,269640,9864,0.03006838633242296,0.75,0.75,0.03068318918647265,0.625,0.625,,,,,,
1234,269776,9872,0.046432396029913434,0.875,0.875,,,,,,,,,
1235,269976,9880,0.036322065098211176,0.875,0.875,,,,,,,,,
1236,270112,9888,0.03804546062368899,1.0,1.0,,,,,,,,,
1237,270312,9896,0.03258566778901392,0.875,0.875,,,,,,,,,
1238,270576,9904,0.03502799470617901,0.875,0.875,,,,,,,,,
1239,270712,9912,0.04471117894630879,0.875,0.875,,,,,,,,,
1240,270976,9920,0.025402737993863413,0.875,0.875,,,,,,,,,
1241,271240,9928,0.029137884787051007,0.625,0.625,0.051414116095208254,0.75,0.75,,,,,,
1242,271504,9936,0.032378271545749154,0.875,0.875,,,,,,,,,
1243,271704,9944,0.028261956995508323,1.0,1.0,,,,,,,,,
1244,271904,9952,0.030105313104577366,0.75,0.75,,,,,,,,,
1245,272104,9960,0.0415478375472594,0.75,0.75,,,,,,,,,
1246,272304,9968,0.03620893089372354,0.875,0.875,,,,,,,,,
1247,272504,9976,0.0378984213504009,0.875,0.875,,,,,,,,,
1248,272768,9984,0.028020431192243792,0.875,0.875,,,,,,,,,
1249,272968,9992,0.043610229614684304,0.875,0.875,0.042669818642316386,0.875,0.875,,,,,,
1250,273168,10000,0.04340407016066214,0.75,0.75,,,,,,,,,
1251,273432,10008,0.025288694018381647,0.875,0.875,,,,,,,,,
1252,273760,10016,0.026680363142193526,0.875,0.875,,,,,,,,,
1253,274024,10024,0.04250075709802331,0.625,0.625,,,,,,,,,
1254,274288,10032,0.02214766326686913,1.0,1.0,,,,,,,,,
1255,274488,10040,0.04541410285436238,0.625,0.625,,,,,,,,,
1256,274688,10048,0.05942386307753623,0.75,0.75,,,,,,,,,
1257,274888,10056,0.03745631805077816,0.875,0.875,0.04655431701336056,0.75,0.75,,,,,,
1258,275088,10064,0.052201899063463016,0.625,0.625,,,,,,,,,
1259,275288,10072,0.02634044831308226,1.0,1.0,,,,,,,,,
1260,275488,10080,0.0439879488304723,0.625,0.625,,,,,,,,,
1261,275688,10088,0.04265089639714764,0.625,0.625,,,,,,,,,
1262,275824,10096,0.04007085385906975,0.875,0.875,,,,,,,,,
1263,275960,10104,0.07848965449491514,0.625,0.625,,,,,,,,,
1264,276480,10112,0.02071700482709275,0.875,0.875,,,,,,,,,
